14.8249.74
Time(days)     V    Verr    R    Rerr
 1945.43     19.019    0.043  -99.000  -99.000
 1949.38     19.327    0.113  -99.000  -99.000
 1954.48     18.980    0.143  -99.000  -99.000
 1956.40     19.085    0.048  -99.000  -99.000
 1958.36     19.100    0.035  -99.000  -99.000
 1959.43     19.215    0.253  -99.000  -99.000
 1966.82     19.158    0.062   18.838    0.052
 1976.37     19.159    0.040  -99.000  -99.000
 1984.40     19.135    0.023  -99.000  -99.000
 1985.84     19.036    0.059   18.636    0.054
 1990.37     19.040    0.112  -99.000  -99.000
 1991.45     18.838    0.123  -99.000  -99.000
 1994.45     18.912    0.128  -99.000  -99.000
 1996.41     18.976    0.093  -99.000  -99.000
 1999.38     19.227    0.039  -99.000  -99.000
 2006.82    -99.000  -99.000   18.711    0.052
 2008.81    -99.000  -99.000   18.759    0.065
 2011.39     19.103    0.073  -99.000  -99.000
 2023.72     19.022    0.105   18.602    0.074
 2025.66    -99.000  -99.000   18.806    0.137
 2028.71     19.020    0.099   18.621    0.059
 2033.66     18.918    0.064   18.645    0.059
 2035.70     18.873    0.049   18.628    0.049
 2036.80     18.974    0.025   18.699    0.024
 2038.67     19.016    0.140   18.616    0.107
 2039.70     18.958    0.034   18.677    0.034
 2041.73     18.949    0.040   18.711    0.040
 2045.81     18.837    0.072   18.469    0.065
 2047.72    -99.000  -99.000   18.288    0.178
 2050.68    -99.000  -99.000   18.761    0.250
 2052.67     18.733    0.128   18.735    0.147
 2054.69     18.505    0.195  -99.000  -99.000
 2056.70     18.817    0.082   18.559    0.053
 2057.73     18.931    0.043   18.654    0.031
 2059.72    -99.000  -99.000   18.457    0.100
 2063.71     19.038    0.114   18.636    0.085
 2066.60     19.007    0.032   18.706    0.028
 2080.60     18.881    0.061   18.601    0.049
 2084.66    -99.000  -99.000   18.700    0.069
 2093.69     18.964    0.023   18.666    0.021
 2095.71     18.893    0.031   18.637    0.027
 2096.58     18.925    0.048   18.645    0.040
 2097.56     18.957    0.037   18.684    0.034
 2098.55     18.950    0.031   18.657    0.028
 2099.54     18.972    0.041   18.723    0.038
 2101.56    -99.000  -99.000   18.558    0.133
 2102.61     18.952    0.041   18.686    0.037
 2103.62     18.989    0.025   18.719    0.022
 2106.72     18.968    0.037   18.668    0.032
 2108.60     18.865    0.117   18.628    0.095
 2109.56     19.160    0.159   18.789    0.112
 2110.54     19.024    0.090   18.703    0.066
 2111.52     19.027    0.081   18.689    0.050
 2112.49    -99.000  -99.000   18.497    0.227
 2113.50    -99.000  -99.000   18.391    0.153
 2114.51    -99.000  -99.000   18.602    0.118
 2115.61     18.993    0.100   18.691    0.076
 2117.66     19.057    0.048  -99.000  -99.000
 2118.75     19.130    0.080   18.704    0.057
 2120.50     19.152    0.064   18.770    0.047
 2136.52     19.012    0.043   18.708    0.036
 2144.70     19.090    0.070   18.799    0.062
 2146.57     18.972    0.033   18.661    0.030
 2147.65     18.963    0.045   18.655    0.039
 2148.61     19.042    0.031   18.796    0.027
 2151.65     19.017    0.029   18.754    0.026
 2156.68     19.029    0.038   18.738    0.033
 2161.51     19.028    0.034   18.696    0.031
 2168.71     19.121    0.042  -99.000  -99.000
 2173.58     19.028    0.034   18.759    0.032
 2174.64     19.080    0.037   18.786    0.033
 2180.73     19.064    0.064  -99.000  -99.000
 2182.49     19.016    0.021   18.739    0.021
 2185.46     18.991    0.027   18.644    0.027
 2188.53     18.974    0.027   18.646    0.023
 2189.71     19.085    0.037  -99.000  -99.000
 2191.61     18.936    0.045   18.633    0.045
 2195.65     18.979    0.038  -99.000  -99.000
 2201.70     18.982    0.062  -99.000  -99.000
 2207.57     18.947    0.059  -99.000  -99.000
 2211.53     19.159    0.045  -99.000  -99.000
 2213.63     19.044    0.038  -99.000  -99.000
 2217.63     19.109    0.024  -99.000  -99.000
 2218.60     19.047    0.027  -99.000  -99.000
 2219.64     19.083    0.059  -99.000  -99.000
 2221.56     19.025    0.027  -99.000  -99.000
 2224.45     18.808    0.088  -99.000  -99.000
 2233.65     19.117    0.090  -99.000  -99.000
 2237.56     19.080    0.064  -99.000  -99.000
 2238.55     19.044    0.034  -99.000  -99.000
 2239.56     19.092    0.035  -99.000  -99.000
 2240.50     19.073    0.050  -99.000  -99.000
 2241.61     19.024    0.033  -99.000  -99.000
 2242.55     19.147    0.036  -99.000  -99.000
 2243.53     19.051    0.069  -99.000  -99.000
 2244.51     19.187    0.044  -99.000  -99.000
 2245.59     19.127    0.031  -99.000  -99.000
 2246.54     19.181    0.038  -99.000  -99.000
 2247.61     19.145    0.045  -99.000  -99.000
 2251.49     19.183    0.031  -99.000  -99.000
 2252.61     19.158    0.040  -99.000  -99.000
 2255.48     19.347    0.160  -99.000  -99.000
 2257.58     19.259    0.101  -99.000  -99.000
 2258.58     19.217    0.068  -99.000  -99.000
 2258.59     19.215    0.057  -99.000  -99.000
 2259.54     19.190    0.069  -99.000  -99.000
 2260.48     19.266    0.108  -99.000  -99.000
 2284.48     19.127    0.067  -99.000  -99.000
 2286.53     18.718    0.152  -99.000  -99.000
 2286.58     19.067    0.096  -99.000  -99.000
 2287.59     19.190    0.093  -99.000  -99.000
 2294.62     19.140    0.087  -99.000  -99.000
 2298.50     19.177    0.066  -99.000  -99.000
 2304.59     19.212    0.082  -99.000  -99.000
 2316.43     19.159    0.100  -99.000  -99.000
 2326.38     19.523    0.133  -99.000  -99.000
 2332.45     19.273    0.095  -99.000  -99.000
 2336.35     19.273    0.039  -99.000  -99.000
 2350.35     19.003    0.080  -99.000  -99.000
 2358.43     19.041    0.051  -99.000  -99.000
 2360.39     18.934    0.120  -99.000  -99.000
 2366.76     18.921    0.058   18.648    0.061
 2372.34     18.980    0.057  -99.000  -99.000
 2373.40     19.050    0.065  -99.000  -99.000
 2375.78     19.052    0.064   18.751    0.063
 2393.65     18.881    0.031   18.621    0.029
 2401.78     18.894    0.043   18.566    0.037
 2410.59    -99.000  -99.000   18.719    0.231
 2411.77     18.828    0.048   18.679    0.040
 2416.81     18.895    0.035   18.640    0.032
 2424.66     18.857    0.037   18.602    0.036
 2426.67     18.923    0.044   18.630    0.040
 2428.70     18.833    0.041   18.556    0.038
 2430.68     18.938    0.025   18.640    0.024
 2433.58     18.919    0.067   18.699    0.060
 2434.76     18.742    0.042   18.499    0.040
 2449.56     18.835    0.056   18.542    0.049
 2450.73     18.849    0.035   18.626    0.035
 2459.62     18.899    0.057   18.644    0.050
 2461.70     18.780    0.052   18.530    0.046
 2462.65     18.855    0.068   18.585    0.055
 2463.60     18.882    0.057   18.608    0.046
 2464.62    -99.000  -99.000   18.467    0.156
 2466.51     18.769    0.203   18.437    0.121
 2473.66     18.806    0.029   18.575    0.025
 2477.67     18.798    0.033  -99.000  -99.000
 2478.76     18.797    0.027   18.547    0.025
 2483.46     18.700    0.163   18.368    0.126
 2484.67    -99.000  -99.000   18.043    0.173
 2485.72     18.822    0.021   18.553    0.020
 2487.51     18.707    0.133   18.438    0.106
 2488.59     18.772    0.053   18.449    0.041
 2490.51     18.791    0.055   18.501    0.048
 2491.65     18.726    0.057   18.441    0.053
 2495.54     18.838    0.057   18.546    0.038
 2496.74     18.773    0.035   18.540    0.029
 2497.64     18.811    0.050   18.529    0.036
 2509.55     18.729    0.048   18.475    0.046
 2513.59     18.795    0.023   18.546    0.023
 2517.57     18.829    0.030   18.557    0.028
 2519.67     18.864    0.021   18.580    0.019
 2523.63     18.806    0.034   18.558    0.027
 2525.63     18.917    0.048   18.596    0.035
 2527.65     18.606    0.162   18.433    0.156
 2530.63    -99.000  -99.000   18.434    0.168
 2535.61     18.749    0.034   18.487    0.030
 2544.61     18.775    0.035  -99.000  -99.000
 2548.58     18.862    0.023  -99.000  -99.000
 2549.60     18.925    0.027  -99.000  -99.000
 2552.64     18.918    0.025  -99.000  -99.000
 2556.67     18.945    0.051  -99.000  -99.000
 2560.48     18.849    0.038   18.576    0.032
 2561.60     18.892    0.064   18.688    0.052
 2564.52     18.852    0.038   18.574    0.034
 2570.61     18.969    0.028  -99.000  -99.000
 2572.73     19.051    0.038  -99.000  -99.000
 2587.55     18.903    0.075  -99.000  -99.000
 2600.53     19.177    0.024  -99.000  -99.000
 2602.47     19.177    0.031  -99.000  -99.000
 2604.55     19.136    0.031  -99.000  -99.000
 2605.67     19.185    0.050  -99.000  -99.000
 2608.57     19.177    0.032  -99.000  -99.000
 2612.67     19.185    0.045  -99.000  -99.000
 2617.64     19.271    0.079  -99.000  -99.000
 2619.54     19.170    0.050  -99.000  -99.000
 2622.65     19.240    0.067  -99.000  -99.000
 2624.60     19.151    0.053  -99.000  -99.000
 2626.44     19.257    0.035  -99.000  -99.000
 2627.57     19.237    0.075  -99.000  -99.000
 2628.42     19.085    0.048  -99.000  -99.000
 2629.57     19.478    0.188  -99.000  -99.000
 2636.54     19.015    0.057  -99.000  -99.000
 2639.60     18.829    0.066  -99.000  -99.000
 2642.48     19.300    0.125  -99.000  -99.000
 2652.42     19.224    0.029  -99.000  -99.000
 2655.46     19.179    0.028  -99.000  -99.000
 2656.49     19.216    0.039  -99.000  -99.000
 2658.43     19.086    0.059  -99.000  -99.000
 2661.44     19.295    0.040  -99.000  -99.000
 2664.37     19.272    0.088  -99.000  -99.000
 2665.47     19.181    0.042  -99.000  -99.000
 2667.49     19.214    0.060  -99.000  -99.000
 2668.48     19.360    0.061  -99.000  -99.000
 2669.49     19.229    0.034  -99.000  -99.000
 2671.47     19.188    0.091  -99.000  -99.000
 2675.39     19.142    0.066  -99.000  -99.000
 2677.42     19.211    0.060  -99.000  -99.000
 2678.45     19.078    0.035  -99.000  -99.000
 2680.36     19.156    0.051  -99.000  -99.000
 2681.48     19.092    0.058  -99.000  -99.000
 2683.38     19.029    0.030  -99.000  -99.000
 2684.50     19.053    0.035  -99.000  -99.000
 2686.38     19.067    0.025  -99.000  -99.000
 2689.35     18.991    0.041  -99.000  -99.000
 2691.41     18.974    0.021  -99.000  -99.000
 2692.46     19.212    0.119  -99.000  -99.000
 2694.38     18.977    0.042  -99.000  -99.000
 2696.39     19.044    0.047  -99.000  -99.000
 2707.40     19.092    0.036  -99.000  -99.000
 2713.34     19.108    0.032  -99.000  -99.000
 2726.37     19.072    0.053  -99.000  -99.000
 2732.36     18.986    0.085  -99.000  -99.000
 2739.82     19.247    0.074   18.890    0.057
 2754.75     19.189    0.086   18.913    0.085
 2760.77     19.282    0.061   18.980    0.054
 2763.81     19.352    0.103   18.895    0.068
 2767.76     18.880    0.260   18.586    0.170
 2769.80     19.098    0.080   18.750    0.061
 2771.76     19.076    0.060   18.808    0.052
 2776.82     19.047    0.049   18.816    0.049
 2781.72     19.133    0.063   18.836    0.057
 2784.72     19.160    0.040   18.835    0.034
 2787.72     19.126    0.069   18.794    0.056
 2790.67     19.279    0.101   18.993    0.085
 2791.79     19.296    0.054   18.926    0.044
 2797.66     19.383    0.064   19.019    0.047
 2798.78     19.364    0.066   18.983    0.047
 2800.69     19.416    0.036   19.080    0.032
 2803.71     19.382    0.081   18.931    0.060
 2806.64     19.278    0.135   18.841    0.092
 2809.62     19.383    0.072   18.953    0.051
 2810.63     19.382    0.039   19.042    0.033
 2811.73     19.454    0.049   19.046    0.035
 2812.73     19.414    0.050   19.019    0.039
 2814.77     19.230    0.081   18.923    0.072
 2817.57     19.494    0.073   19.040    0.049
 2820.58    -99.000  -99.000   19.112    0.150
 2823.56    -99.000  -99.000   19.144    0.093
 2826.74     19.403    0.053   19.040    0.040
 2835.60     19.637    0.043   19.215    0.031
 2839.67     19.541    0.054   19.136    0.040
 2840.67     19.522    0.049   19.154    0.038
 2843.65     19.629    0.085   19.192    0.058
 2847.54     19.538    0.250   18.962    0.118
 2848.64     19.458    0.096   19.061    0.059
 2849.50     19.447    0.138   19.146    0.096
 2853.72    -99.000  -99.000   18.934    0.182
 2855.67     19.444    0.114   19.088    0.087
 2856.62     19.550    0.061   19.146    0.045
 2859.53     19.520    0.122   19.030    0.085
 2862.50     19.488    0.052   19.106    0.042
 2865.51     19.389    0.127   19.210    0.133
 2868.57     19.450    0.123   19.035    0.084
 2869.69     19.484    0.092   19.044    0.064
 2870.73     19.380    0.039   19.046    0.035
 2872.50     19.474    0.058   19.038    0.043
 2882.72     19.356    0.090   19.009    0.068
 2886.48     19.486    0.122   19.262    0.122
 2889.54     19.441    0.046   19.086    0.036
 2890.64     19.420    0.038   19.072    0.032
 2891.51     19.290    0.061   18.954    0.054
 2892.50     19.162    0.167   18.773    0.121
 2895.62    -99.000  -99.000   18.414    0.249
 2903.50     19.167    0.041   18.792    0.031
 2907.51     19.266    0.143   18.805    0.093
 2909.68     19.069    0.067   18.727    0.052
 2912.64     19.663    0.246  -99.000  -99.000
 2918.49     19.124    0.033   18.875    0.030
