61.8072.358
Time(days)     V    Verr    R    Rerr
 1323.62     19.408    0.140   19.159    0.105
 1325.61     19.314    0.230  -99.000  -99.000
 1329.57     19.188    0.131   18.950    0.096
 1332.64     19.354    0.123   19.155    0.093
 1334.69     19.401    0.036   19.107    0.028
 1338.69     19.326    0.048   19.059    0.043
 1342.73     19.390    0.085   19.065    0.071
 1347.64     19.257    0.092   18.992    0.050
 1349.79     19.322    0.069   19.041    0.048
 1357.68     19.341    0.062   19.057    0.054
 1358.73     19.371    0.063   19.098    0.051
 1363.71     19.310    0.063   19.073    0.048
 1366.63     19.381    0.044   19.140    0.041
 1371.66     19.496    0.139   19.116    0.076
 1373.69     19.431    0.073   19.051    0.042
 1375.58    -99.000  -99.000   18.984    0.074
 1375.77     19.365    0.097   19.085    0.068
 1380.74     19.301    0.065   19.058    0.058
 1382.75     19.427    0.030   19.135    0.027
 1383.70     19.442    0.039   19.078    0.028
 1390.67     19.336    0.047   19.120    0.044
 1398.47     19.361    0.073   19.149    0.066
 1399.59     19.504    0.155   19.117    0.093
 1415.50     19.425    0.035   19.136    0.031
 1422.71     19.384    0.053   19.014    0.041
 1424.59     19.426    0.175   19.122    0.134
 1434.65     19.422    0.132   19.306    0.120
 1438.68     19.454    0.103   19.054    0.063
 1440.68     19.522    0.077   19.212    0.054
 1448.62     19.438    0.047   19.142    0.032
 1449.68     19.365    0.057   19.065    0.042
 1453.60     19.457    0.043   19.165    0.036
 1465.64     19.519    0.072   19.238    0.054
 1466.64     19.424    0.056   19.184    0.044
 1469.73     19.419    0.102  -99.000  -99.000
 1479.60     19.488    0.160  -99.000  -99.000
 1484.71     19.455    0.037  -99.000  -99.000
 1485.73     19.475    0.047  -99.000  -99.000
 1486.75     19.513    0.048  -99.000  -99.000
 1500.65     19.452    0.084  -99.000  -99.000
 1502.64     19.368    0.064  -99.000  -99.000
 1508.68     19.448    0.054  -99.000  -99.000
 1510.57     19.403    0.040  -99.000  -99.000
 1531.56     19.534    0.041  -99.000  -99.000
 1537.67     19.453    0.079  -99.000  -99.000
 1550.52     19.646    0.142  -99.000  -99.000
 1550.54     19.526    0.127  -99.000  -99.000
 1552.52     17.392    0.420  -99.000  -99.000
 1563.44     19.501    0.074  -99.000  -99.000
 1570.43     19.456    0.059  -99.000  -99.000
 1574.42     19.516    0.174  -99.000  -99.000
 1577.57     19.426    0.213  -99.000  -99.000
 1590.47     19.420    0.089  -99.000  -99.000
 1594.48     19.528    0.048  -99.000  -99.000
 1597.40     19.379    0.047  -99.000  -99.000
 1601.44     19.492    0.044  -99.000  -99.000
 1604.50     19.542    0.095  -99.000  -99.000
 1605.40     19.495    0.047  -99.000  -99.000
 1610.40     19.472    0.118  -99.000  -99.000
 1616.41     19.478    0.051  -99.000  -99.000
 1619.43     19.475    0.070  -99.000  -99.000
 1621.84     19.411    0.119   19.212    0.115
 1623.39     19.386    0.097  -99.000  -99.000
 1625.82     19.415    0.136   19.123    0.114
 1631.78     19.467    0.088   19.117    0.061
 1649.82     19.500    0.071   19.275    0.056
 1654.78     19.443    0.082   19.132    0.064
 1655.84     19.523    0.054   19.223    0.048
 1677.80     19.499    0.113   19.221    0.095
 1679.77     19.401    0.066   19.173    0.061
 1682.73     19.430    0.025   19.177    0.027
 1685.64     19.494    0.164   19.116    0.105
 1687.68     19.384    0.057   19.170    0.052
 1689.78     19.394    0.057   19.177    0.052
 1691.74     19.464    0.040   19.180    0.036
 1696.70     19.422    0.046   19.166    0.042
 1697.79     19.437    0.028   19.167    0.024
 1705.79     19.423    0.059   19.160    0.058
 1721.79     19.437    0.089   19.220    0.078
 1725.64     19.327    0.110   19.175    0.109
 1726.78     19.531    0.097   19.184    0.064
 1727.73     19.363    0.099   19.076    0.070
 1729.70     19.798    0.317   19.271    0.133
 1736.72     19.514    0.048   19.191    0.031
 1741.64     19.329    0.046   19.091    0.038
 1745.67     19.468    0.059   19.182    0.048
 1746.70     19.470    0.030   19.181    0.025
 1747.68     19.517    0.022   19.208    0.021
 1748.67     19.654    0.042   19.196    0.029
 1751.68     19.458    0.055   19.158    0.043
 1753.66     19.427    0.041   19.178    0.038
 1754.69     19.703    0.027   19.235    0.021
 1756.70     19.438    0.040   19.144    0.031
 1762.53     19.412    0.066   19.168    0.065
 1765.54     19.513    0.120   19.235    0.104
 1766.62     19.460    0.031   19.186    0.025
 1772.73     19.438    0.032   19.133    0.029
 1774.55     19.528    0.132   19.246    0.113
 1776.50     19.504    0.046   19.172    0.039
 1778.54     19.393    0.061   19.148    0.053
 1782.69     19.361    0.050   19.091    0.036
 1783.64     19.642    0.040   19.206    0.028
 1786.73     19.365    0.062   19.103    0.051
 1788.73     19.418    0.048   19.108    0.041
 1793.54     19.408    0.045   19.126    0.041
 1794.62     19.394    0.049   19.100    0.039
 1796.66     19.375    0.072   19.116    0.059
 1798.53     19.378    0.038   19.122    0.035
 1802.65     19.397    0.033   19.152    0.034
 1805.53     19.363    0.038   19.096    0.034
 1806.60     19.311    0.044   19.038    0.040
 1808.67     19.356    0.032  -99.000  -99.000
 1809.70     19.365    0.035  -99.000  -99.000
 1813.69     19.396    0.049  -99.000  -99.000
 1814.66     19.321    0.045   19.108    0.047
 1817.61     19.363    0.111  -99.000  -99.000
 1821.63     19.487    0.058  -99.000  -99.000
 1822.55     19.372    0.041  -99.000  -99.000
 1826.63     19.401    0.034  -99.000  -99.000
 1828.51     19.341    0.039   19.120    0.037
 1829.70     19.389    0.038  -99.000  -99.000
 1832.58     19.385    0.045  -99.000  -99.000
 1833.62     19.361    0.027  -99.000  -99.000
 1838.64     19.374    0.025  -99.000  -99.000
 1839.65     19.130    0.094  -99.000  -99.000
 1844.66     19.293    0.037  -99.000  -99.000
 1845.69     19.395    0.048  -99.000  -99.000
 1847.53     19.382    0.100  -99.000  -99.000
 1855.63     19.403    0.031  -99.000  -99.000
 1856.56     19.380    0.028  -99.000  -99.000
 1860.62     19.328    0.041  -99.000  -99.000
 1863.58     19.413    0.030  -99.000  -99.000
 1871.75     19.242    0.101  -99.000  -99.000
 1874.58     19.355    0.047  -99.000  -99.000
 1879.71     19.320    0.261  -99.000  -99.000
 1886.71     19.261    0.087  -99.000  -99.000
 1896.51     19.303    0.096  -99.000  -99.000
 1898.64     19.309    0.078  -99.000  -99.000
 1902.61     19.258    0.085  -99.000  -99.000
 1906.57     19.348    0.112  -99.000  -99.000
 1909.49     19.418    0.087  -99.000  -99.000
 1911.61     19.457    0.314  -99.000  -99.000
 1916.60     19.402    0.049  -99.000  -99.000
 1919.53     19.270    0.071  -99.000  -99.000
 1922.54     19.373    0.116  -99.000  -99.000
 1925.43     19.437    0.052  -99.000  -99.000
 1928.60     19.447    0.123  -99.000  -99.000
 1931.45     19.336    0.057  -99.000  -99.000
 1934.59     19.188    0.152  -99.000  -99.000
 1942.47     19.415    0.051  -99.000  -99.000
 1946.48     19.354    0.048  -99.000  -99.000
 1954.37     19.359    0.061  -99.000  -99.000
 1957.43     19.358    0.044  -99.000  -99.000
 1970.36     19.449    0.093  -99.000  -99.000
 1977.38     19.385    0.044  -99.000  -99.000
 1982.82     19.255    0.089   18.997    0.071
 1987.38     20.007    0.287  -99.000  -99.000
 1991.83     19.471    0.255  -99.000  -99.000
 2008.75     19.190    0.108   18.860    0.076
 2018.76     19.187    0.090   19.000    0.070
 2028.64     19.177    0.264   18.948    0.146
 2033.78     19.400    0.050   19.154    0.045
 2036.73     19.383    0.041   19.091    0.041
 2039.66     19.397    0.064   19.061    0.051
 2047.70     19.337    0.061   19.014    0.050
 2051.81     19.357    0.039   19.056    0.031
 2056.60    -99.000  -99.000   18.940    0.078
 2057.78     19.354    0.061   19.133    0.053
 2059.70     19.171    0.120   19.067    0.114
 2063.78     19.395    0.084   18.958    0.066
 2076.73     19.419    0.102   19.033    0.066
 2080.62     19.378    0.062   19.155    0.057
 2084.78     19.351    0.037   19.066    0.030
 2093.62     19.367    0.027   19.097    0.024
 2095.66     19.384    0.048   19.104    0.037
 2097.58     19.586    0.051   19.193    0.039
 2098.69     19.333    0.026   19.072    0.022
 2101.66     19.317    0.094   19.032    0.069
 2103.62     19.381    0.030   19.139    0.027
 2108.53     19.360    0.080   19.045    0.060
 2109.70     19.387    0.086   19.036    0.058
 2111.55     19.438    0.090   19.129    0.060
 2113.75     19.336    0.132   19.000    0.086
 2115.68     19.478    0.152   19.074    0.098
 2121.50     19.324    0.060   19.032    0.047
 2122.73     19.374    0.032   19.086    0.025
 2136.74     19.338    0.043   19.047    0.038
 2145.68     19.263    0.057   19.075    0.058
 2147.68     19.320    0.053   19.057    0.041
 2152.53     19.458    0.326  -99.000  -99.000
 2161.67     19.284    0.033   19.023    0.030
 2170.63     19.322    0.044   19.025    0.030
 2174.51     19.467    0.046   19.108    0.033
 2180.55     19.318    0.061   19.025    0.044
 2182.56     19.329    0.027   19.062    0.024
 2188.60     19.357    0.040   19.076    0.030
 2190.67     19.315    0.139  -99.000  -99.000
 2202.61     19.458    0.117  -99.000  -99.000
 2216.60     19.319    0.030  -99.000  -99.000
 2218.67     19.248    0.038  -99.000  -99.000
 2221.68     19.297    0.028  -99.000  -99.000
 2225.74     19.227    0.057  -99.000  -99.000
 2237.69     19.003    0.095  -99.000  -99.000
 2239.65     19.302    0.042  -99.000  -99.000
 2241.67     19.199    0.054  -99.000  -99.000
 2243.58     19.401    0.099  -99.000  -99.000
 2245.66     19.262    0.037  -99.000  -99.000
 2247.67     19.192    0.062  -99.000  -99.000
 2252.51     19.230    0.039  -99.000  -99.000
 2256.52     19.390    0.068  -99.000  -99.000
 2258.55     19.324    0.058  -99.000  -99.000
 2261.60     19.207    0.108  -99.000  -99.000
 2285.45     19.198    0.036  -99.000  -99.000
 2287.52     19.095    0.083  -99.000  -99.000
 2310.46     19.296    0.049  -99.000  -99.000
 2319.45     19.367    0.115  -99.000  -99.000
 2329.43     19.372    0.077  -99.000  -99.000
 2338.38     19.273    0.162  -99.000  -99.000
 2358.39     19.240    0.049  -99.000  -99.000
 2369.36     19.236    0.081  -99.000  -99.000
 2375.77     19.283    0.090   18.951    0.064
 2402.83     19.308    0.067   19.106    0.061
 2410.75     19.472    0.224   19.018    0.105
 2425.78     19.352    0.036   19.096    0.033
 2434.62     19.395    0.131   19.063    0.091
 2439.66    -99.000  -99.000   19.064    0.066
 2449.76     19.307    0.046   19.079    0.043
 2459.69     19.398    0.039   19.084    0.027
 2461.77     19.274    0.052   19.069    0.045
 2463.66     19.438    0.086   19.086    0.060
 2466.61     19.372    0.267   19.053    0.151
 2477.74     19.322    0.044   19.028    0.035
 2484.66     19.241    0.074   19.006    0.065
 2487.55     18.623    0.030   18.921    0.053
 2487.68     19.334    0.045   19.085    0.037
 2490.56     19.270    0.073   18.981    0.061
 2495.60     19.318    0.086   19.005    0.053
 2497.68     19.373    0.071   19.046    0.049
 2497.73     19.334    0.056   19.034    0.040
 2509.58     19.200    0.072   19.070    0.070
 2509.73     19.317    0.040   19.037    0.032
 2516.57     19.253    0.046   19.034    0.042
 2521.72    -99.000  -99.000   18.903    0.154
 2525.67     19.266    0.053   19.021    0.045
 2534.64     19.250    0.058   19.015    0.045
 2548.66     19.306    0.035  -99.000  -99.000
 2553.62     19.330    0.083  -99.000  -99.000
 2557.69     19.219    0.070  -99.000  -99.000
 2560.56     19.279    0.055   18.971    0.036
 2564.73     19.168    0.081  -99.000  -99.000
 2570.67     19.263    0.090  -99.000  -99.000
 2587.57     19.216    0.131  -99.000  -99.000
 2600.63     19.265    0.030  -99.000  -99.000
 2608.62     19.249    0.049  -99.000  -99.000
 2608.67     19.156    0.038  -99.000  -99.000
 2618.50     19.194    0.047  -99.000  -99.000
 2618.64     19.261    0.100  -99.000  -99.000
 2623.63     19.223    0.036  -99.000  -99.000
 2626.59     19.211    0.041  -99.000  -99.000
 2628.50     19.157    0.158  -99.000  -99.000
 2637.48     19.200    0.034  -99.000  -99.000
 2642.58     19.116    0.233  -99.000  -99.000
 2655.42     19.319    0.026  -99.000  -99.000
 2659.45     19.269    0.047  -99.000  -99.000
 2664.51     19.142    0.081  -99.000  -99.000
 2664.54     19.155    0.100  -99.000  -99.000
 2667.43     19.365    0.072  -99.000  -99.000
 2671.40     19.213    0.045  -99.000  -99.000
 2677.37     19.190    0.032  -99.000  -99.000
 2680.42     19.262    0.050  -99.000  -99.000
 2683.43     19.192    0.050  -99.000  -99.000
 2686.41     19.256    0.033  -99.000  -99.000
 2690.49     19.195    0.159  -99.000  -99.000
 2694.42     19.263    0.045  -99.000  -99.000
 2703.37     19.340    0.058  -99.000  -99.000
 2713.43     19.251    0.076  -99.000  -99.000
 2725.39     19.386    0.102  -99.000  -99.000
 2739.36     19.116    0.042  -99.000  -99.000
 2758.81     19.120    0.091   18.913    0.078
 2767.82     19.113    0.112   18.896    0.083
 2770.82     19.165    0.067   19.062    0.076
 2778.77     19.139    0.084   18.906    0.073
 2784.73     19.206    0.040   18.969    0.035
 2787.82     19.236    0.106   18.944    0.089
 2791.70     19.141    0.056   18.957    0.049
 2798.66     19.231    0.081   19.005    0.063
 2801.69     19.154    0.083   18.931    0.067
 2808.81    -99.000  -99.000   18.989    0.127
 2811.69     19.172    0.042   19.040    0.039
 2816.66     19.165    0.055   18.981    0.047
 2817.76     19.224    0.031   18.983    0.026
 2826.67     19.253    0.038   18.959    0.032
 2835.73     19.143    0.024   18.909    0.023
 2840.54     19.414    0.067   18.983    0.046
 2845.70     19.181    0.034   18.931    0.029
 2848.62     19.108    0.043   18.901    0.034
 2848.67     19.179    0.035   18.905    0.027
 2854.51     19.068    0.122   18.780    0.078
 2855.71     19.089    0.073   18.865    0.063
 2859.57     19.242    0.088   18.892    0.063
 2866.61     19.232    0.141   18.837    0.098
 2869.63     19.137    0.062   18.906    0.051
 2872.53     19.107    0.037   18.956    0.036
 2882.52     19.268    0.094   18.987    0.074
 2887.54     19.170    0.030   18.914    0.027
 2889.69     19.183    0.033   18.937    0.025
 2891.59     19.143    0.034   18.933    0.031
 2892.67     19.305    0.048   18.963    0.034
 2907.55     19.055    0.134   18.802    0.120
 2909.70     19.076    0.069   18.991    0.068
 2919.58     19.151    0.050   18.960    0.045
