207.16316.446
Time(days)     V    Verr    R    Rerr
 2029.59     18.668    0.038   18.479    0.029
 2033.59     18.720    0.069   18.462    0.049
 2034.57     18.660    0.038   18.458    0.029
 2035.58     18.686    0.030   18.466    0.024
 2036.57     18.681    0.043   18.519    0.030
 2037.57     18.615    0.029   18.439    0.022
 2038.57     18.639    0.015   18.470    0.014
 2039.57     18.684    0.055   18.468    0.038
 2040.68     18.640    0.012   18.441    0.012
 2040.72     18.644    0.016   18.451    0.015
 2041.68     18.664    0.041   18.461    0.034
 2046.58     18.610    0.069   18.412    0.053
 2047.56     18.692    0.072   18.459    9.999
 2050.61     18.605    0.053   18.414    0.041
 2051.57     18.547    0.101   18.384    0.074
 2052.56     18.615    0.075   18.457    0.058
 2057.52     18.584    0.023   18.415    0.020
 2058.52     18.607    0.023   18.389    0.019
 2059.52     18.573    0.049   18.415    0.039
 2061.54     18.560    0.228   18.394    0.179
 2063.61     18.601    0.096   18.357    0.069
 2065.57     18.529    0.016   18.408    0.014
 2066.54     18.571    0.017   18.377    0.014
 2076.53     18.592    0.028   18.404    0.022
 2077.51     18.584    0.016   18.421    0.015
 2080.53     18.573    0.042   18.357    0.030
 2081.49    -99.000  -99.000   18.339    0.038
 2090.50     18.559    0.020   18.381    0.018
 2091.47     18.560    0.065   18.392    0.065
 2093.50     18.584    0.024   18.392    0.025
 2096.48     18.514    0.037   18.360    0.030
 2097.45     18.550    0.031   18.368    0.025
 2098.45     18.580    0.030   18.394    0.028
 2099.43     18.620    0.091   18.374    0.078
 2100.45     18.622    0.111   18.359    0.090
 2101.47     18.684    0.304  -99.000  -99.000
 2102.44     18.596    0.039   18.412    0.035
 2103.44     18.570    0.020   18.366    0.018
 2107.48    -99.000  -99.000   18.372    0.029
 2109.48    -99.000  -99.000   18.410    0.130
 2110.44    -99.000  -99.000   18.373    0.052
 2111.41    -99.000  -99.000   18.369    0.035
 2116.42     18.584    0.024   18.371    0.021
 2118.41     18.610    0.036   18.376    0.029
 2119.42     18.530    0.029   18.366    0.023
 2120.42    -99.000  -99.000   18.683    0.770
 2121.43     18.550    0.054   18.362    0.036
 2145.44     18.607    0.036   18.403    0.033
 2146.45     18.604    0.026   18.415    0.027
 2150.44     18.593    0.041   18.374    0.034
 2153.44     18.561    0.054   18.431    9.999
 2161.45     18.592    0.040   18.401    0.025
 2162.44     18.565    0.045   18.407    0.056
 2169.46    -99.000  -99.000   18.437    9.999
 2170.44     18.546    0.073   18.421    9.999
 2173.45    -99.000  -99.000   18.413    0.047
 2174.45     18.588    0.029   18.396    0.032
 2175.45    -99.000  -99.000   18.390    0.037
 2176.46    -99.000  -99.000   18.425    9.999
 2179.45     18.590    0.049   18.380    0.048
 2180.47     18.598    0.251   18.429    9.999
 2181.47     18.583    0.059   18.413    9.999
 2182.45     18.612    0.031   18.398    0.035
 2188.45     18.551    0.033   18.336    0.025
 2189.48     18.609    0.032   18.416    0.032
 2190.47     18.550    0.058   18.359    0.045
 2206.46     18.555    0.040   18.357    0.031
 2207.50     18.535    0.060   18.406    9.999
 2213.51     18.576    0.063   18.425    9.999
 2216.47     18.643    0.052   18.438    9.999
 2217.45     18.625    0.039   18.409    0.037
 2218.44     18.589    0.019   18.406    0.018
 2219.44     18.652    0.016   18.452    0.019
 2221.44     18.615    0.030   18.402    0.029
 2222.45     18.640    0.027   18.449    0.028
 2224.50     18.602    0.062   18.416    0.054
 2229.44    -99.000  -99.000   18.442    9.999
 2234.44     18.945    0.352   18.507    9.999
 2237.46     18.645    0.077   18.441    9.999
 2238.44     18.678    0.024   18.480    0.021
 2239.45     18.647    0.034   18.459    0.027
 2240.43     18.750    0.138   18.449    9.999
 2241.53     18.603    0.095   18.416    9.999
 2242.43     18.698    0.029   18.484    0.023
 2243.43     18.665    0.049   18.474    0.034
 2244.43     18.645    0.051   18.469    0.039
 2245.43     18.648    0.033   18.465    0.027
 2246.43     18.609    0.042   18.490    0.042
 2247.42     18.651    0.040   18.457    0.031
 2249.44     18.648    0.035   18.487    0.027
 2251.42     18.666    0.061   18.438    9.999
 2252.42     18.660    0.049   18.428    9.999
 2256.41     18.616    0.050   18.460    0.037
 2257.42     18.685    0.040   18.492    0.031
 2258.41    -99.000  -99.000   18.451    9.999
 2265.49     18.699    0.108   18.436    9.999
 2266.44     18.633    0.073   18.512    0.058
 2284.40     18.655    0.048   18.443    9.999
 2285.41     18.706    0.048   18.448    9.999
 2286.41     18.431    0.132   18.457    0.117
 2293.39     18.706    0.064  -99.000  -99.000
 2294.38     18.726    0.033   18.523    0.026
 2296.38     18.737    0.045   18.560    0.033
 2308.37     18.568    0.098   18.419    9.999
 2319.81     19.115    0.070   18.577    0.041
 2328.84    -99.000  -99.000   18.748    0.067
 2330.77     18.783    0.104   18.770    0.107
 2332.81    -99.000  -99.000   18.418    9.999
 2334.78     18.723    0.031   18.622    0.032
 2335.78     18.693    0.046   18.509    0.038
 2336.77     18.683    0.037   18.438    0.038
 2337.76    -99.000  -99.000   18.443    0.050
 2338.77     18.685    0.046   18.502    0.038
 2339.76     18.635    0.131   18.505    0.142
 2349.71    -99.000  -99.000   18.611    0.057
 2355.68    -99.000  -99.000   18.657    0.143
 2356.81     18.753    0.028   18.692    0.034
 2357.70     18.723    0.085   18.752    0.093
 2359.70     18.663    0.024   18.608    0.025
 2366.68     18.765    0.041   18.732    0.037
 2371.69     18.690    0.052   18.489    0.042
 2372.65     18.688    0.051   18.524    0.045
 2373.65     18.783    0.015   18.819    0.018
 2375.64     18.770    0.028   18.693    0.032
 2377.65     18.845    0.029   19.145    0.051
 2381.66    -99.000  -99.000   18.822    0.069
 2385.72    -99.000  -99.000   18.687    0.044
 2386.73     18.764    0.021   18.629    0.023
 2387.73     18.790    0.018   18.839    0.022
 2393.61     18.733    0.015   18.662    0.015
 2400.67     18.761    0.108   18.521    0.073
 2401.68     18.762    0.045   18.559    0.033
 2402.68     18.792    0.047   18.586    0.042
 2403.66     18.730    0.024   18.611    0.024
 2416.63     18.748    0.028   18.655    0.027
 2424.56     18.768    0.074   18.559    0.050
 2425.63     18.782    0.018   18.679    0.020
 2426.59     18.788    0.020   18.705    0.020
 2427.59     18.749    0.112   18.649    0.126
 2428.59     18.746    0.024   18.637    0.023
 2430.59     18.798    0.013   18.742    0.016
 2431.55     18.770    0.018   18.705    0.020
 2433.49     18.853    0.045   18.893    0.045
 2434.49    -99.000  -99.000   18.716    0.044
 2449.48     18.759    0.060   18.543    0.047
 2450.48    -99.000  -99.000   18.450    9.999
 2458.49     18.758    0.050   18.556    0.057
 2459.52     18.783    0.061   18.543    0.048
 2460.48     18.831    0.023   18.731    0.024
 2461.45     18.760    0.076   18.548    0.056
 2462.44    -99.000  -99.000   18.645    0.054
 2463.42     18.796    0.030   18.728    0.031
 2464.47    -99.000  -99.000   18.611    0.117
 2474.55     18.794    0.015   18.801    0.017
 2477.45     18.817    0.063   18.578    0.048
 2478.49     18.794    0.020   18.682    0.022
 2479.46     18.776    0.070   18.532    0.053
 2483.42     18.777    0.077   18.527    0.051
 2484.43     18.762    0.027   18.682    0.026
 2487.42     18.690    0.041   18.574    0.038
 2488.43     18.740    0.066   18.532    0.059
 2489.55     18.684    0.054   18.518    0.049
 2490.42     18.789    0.104   18.504    0.088
 2491.41     18.798    0.044   18.739    0.043
 2492.42    -99.000  -99.000   18.765    0.050
 2495.44     18.732    0.034  -99.000  -99.000
 2496.53     18.746    0.035   18.697    0.037
 2504.47     18.828    0.048   18.619    0.046
 2509.43     18.759    0.047   18.616    0.041
 2513.45     18.765    0.025   18.645    0.023
 2516.45     18.758    0.042   18.621    0.034
 2524.48     18.812    0.035   18.798    0.040
 2530.47     18.747    0.069   18.491    0.052
 2532.45     18.766    0.033   18.626    0.037
 2535.46     18.717    0.078   18.512    0.058
 2545.47     18.679    0.092  -99.000  -99.000
 2547.47     18.605    0.107  -99.000  -99.000
 2548.47     18.684    0.040  -99.000  -99.000
 2549.49     18.711    0.024  -99.000  -99.000
 2553.50     18.690    0.038  -99.000  -99.000
 2560.59     18.685    0.035  -99.000  -99.000
 2561.64     18.665    0.060   18.515    0.046
 2565.56     18.631    0.057   18.506    0.048
 2570.51     18.700    0.029   18.473    0.023
 2572.61     18.727    0.059   18.539    0.045
 2598.45     18.680    0.029   18.484    0.023
 2600.49     18.734    0.031   18.522    0.024
 2603.48     18.735    0.068   18.475    0.050
 2605.42     18.655    0.049   18.508    0.038
 2618.42     18.725    0.030   18.537    0.025
 2619.42     18.722    0.033   18.513    0.026
 2623.42     18.669    0.036   18.498    0.027
 2629.43     18.689    0.065   18.505    0.048
 2631.40     18.748    0.048   18.528    0.037
 2631.45     18.730    0.055   18.509    0.037
 2639.48     18.573    0.112   18.654    0.113
 2653.40     18.712    0.023   18.504    0.017
 2658.38     18.697    0.069   18.516    0.048
 2659.38     18.706    0.052   18.540    0.038
 2660.38     18.657    0.048   18.524    0.034
 2661.39     18.723    0.040   18.716    0.033
 2662.39     18.720    0.031   18.678    0.028
 2663.41     18.650    0.075   18.574    0.063
 2665.37     18.605    0.083   18.468    0.063
 2677.80    -99.000  -99.000   18.411    0.038
 2685.81     18.667    0.041   18.440    0.032
 2686.80     18.662    0.055   18.466    0.043
 2690.80    -99.000  -99.000   18.462    0.033
 2691.79     18.664    0.024   18.478    0.023
 2694.80     18.677    0.020   18.454    0.018
 2696.80     18.717    0.094   18.415    0.084
 2713.80     18.714    0.051   18.575    0.046
 2717.80     18.719    0.021   18.482    0.020
 2721.80     18.896    0.261   18.531    0.142
 2722.83     18.714    0.213   18.517    0.130
 2725.77     18.729    0.036   18.513    0.030
 2726.76     18.682    0.040   18.473    0.038
 2727.77     18.715    0.059  -99.000  -99.000
 2728.77     18.724    0.038   18.498    0.029
 2730.78     18.696    0.055  -99.000  -99.000
 2731.79     18.719    0.055   18.463    0.039
 2733.79     18.680    0.052   18.433    0.036
 2737.73    -99.000  -99.000   18.554    0.148
 2738.74    -99.000  -99.000   18.493    0.070
 2739.74     18.739    0.040   18.460    0.033
 2740.70     18.629    0.098   18.420    0.076
 2743.74     18.705    0.063  -99.000  -99.000
 2752.76     18.696    0.030   18.493    0.023
 2754.71     18.712    0.049   18.484    0.037
 2758.69     18.656    0.116   18.452    0.070
 2759.69     18.699    0.021   18.508    0.019
 2760.69     18.756    0.051   18.536    0.037
 2763.67    -99.000  -99.000   18.447    0.037
 2767.67    -99.000  -99.000   18.603    0.130
 2768.67    -99.000  -99.000   18.482    0.063
 2769.65     18.713    0.029   18.500    0.026
 2770.66     18.728    0.027   18.519    0.024
 2771.65     18.757    0.022   18.540    0.020
 2772.65     18.760    0.027   18.536    0.023
 2777.63     18.718    0.025   18.516    0.021
 2778.63     18.728    0.018   18.523    0.017
 2781.62     18.747    0.175   18.490    0.109
 2782.61     18.700    0.024   18.495    0.019
 2783.62     18.685    0.023   18.483    0.019
 2784.62     18.718    0.031   18.509    0.024
 2785.61     18.738    0.161   18.540    0.101
 2786.60     18.775    0.162   18.605    0.138
 2787.63     18.664    0.083  -99.000  -99.000
 2788.61     18.738    0.042   18.512    0.032
 2792.59    -99.000  -99.000   18.365    0.020
 2797.58     18.558    0.015  -99.000  -99.000
 2798.57     18.699    0.023   18.484    0.019
 2800.59     18.696    0.014   18.512    0.014
 2801.57     18.694    0.019   18.505    0.017
 2804.55     18.693    0.023   18.470    0.019
 2808.55     18.678    0.050   18.468    0.035
 2809.55     18.692    0.084   18.506    0.055
 2810.54     18.634    0.025   18.484    0.022
 2811.54     18.672    0.018   18.485    0.016
 2812.54     18.696    0.014   18.482    0.014
 2816.53     18.704    0.033   18.492    0.025
 2817.49     18.699    0.035   18.470    0.028
 2827.50     18.728    0.027   18.498    0.024
 2835.48     18.686    0.021   18.470    0.018
 2838.73     18.665    0.078   18.485    0.056
 2839.47    -99.000  -99.000   18.444    0.028
 2840.46     18.730    0.043   18.510    0.039
 2845.55     18.658    0.035   18.489    0.028
 2848.47     18.712    0.043   18.475    0.032
 2854.61     18.659    0.068   18.496    0.054
 2855.47     18.713    0.030   18.489    0.026
 2856.41     18.713    0.028   18.500    0.025
 2859.42    -99.000  -99.000   18.404    0.065
 2861.41    -99.000  -99.000   18.456    0.046
 2862.46     18.656    0.029   18.450    0.024
 2866.43     18.698    0.042   18.463    0.032
 2869.42     18.695    0.027   18.458    0.023
 2870.57     18.673    0.024   18.458    0.020
 2871.46     18.678    0.014   18.465    0.014
 2872.42     18.698    0.029   18.478    0.026
 2882.44    -99.000  -99.000   18.489    0.040
 2883.43     18.661    0.053   18.469    0.046
 2887.44     18.695    0.016   18.486    0.015
 2890.45     18.700    0.047   18.521    0.039
 2891.44    -99.000  -99.000   18.514    0.038
 2894.45     18.673    0.040   18.478    0.032
 2895.44     18.648    0.098   18.418    0.090
 2904.47    -99.000  -99.000   18.413    0.057
 2918.61     18.632    0.053   18.499    0.041
 2923.46     18.679    0.014   18.493    0.016
