1.4418.1930
Time(days)     V    Verr    R    Rerr
 1210.50     19.512    0.257   19.218    0.129
 1212.49     19.505    0.089   19.315    0.086
 1219.49     19.631    0.611   19.533    0.725
 1233.46     19.549    0.140   19.263    0.117
 1235.45     19.441    0.210   19.262    0.185
 1239.42     19.270    0.357   19.018    0.274
 1241.43     19.518    0.614   19.165    0.406
 1243.38     19.455    0.062   19.321    0.069
 1245.47     19.273    0.142   19.096    0.122
 1249.43     19.307    0.082   19.155    0.077
 1251.40     19.370    0.325   19.006    0.266
 1252.37     19.382    0.186   19.299    0.186
 1260.84     19.442    0.264  -99.000  -99.000
 1262.38     19.460    0.386   19.214    0.282
 1264.37     19.344    0.177   19.213    0.174
 1266.36     19.599    0.462   19.357    0.379
 1267.37     19.378    0.078   19.282    0.092
 1268.37     19.462    0.067   19.246    0.063
 1272.35     19.341    0.150   19.128    0.119
 1278.83     19.549    0.100  -99.000  -99.000
 1279.37     19.826    0.689   19.388    0.398
 1282.81     19.526    0.193  -99.000  -99.000
 1284.80     19.610    0.357  -99.000  -99.000
 1289.81     19.576    0.526  -99.000  -99.000
 1293.83     19.845    0.591  -99.000  -99.000
 1294.78     19.563    0.291  -99.000  -99.000
 1298.72     20.039    0.829  -99.000  -99.000
 1304.64     19.499    0.417  -99.000  -99.000
 1306.73     19.390    0.325  -99.000  -99.000
 1308.80     19.397    0.352  -99.000  -99.000
 1310.64     19.414    0.120  -99.000  -99.000
 1312.75     19.361    0.314  -99.000  -99.000
 1313.74     19.369    0.216  -99.000  -99.000
 1314.75     19.173    0.373  -99.000  -99.000
 1315.62     20.194    0.935  -99.000  -99.000
 1317.79     19.436    0.152  -99.000  -99.000
 1318.63     19.272    0.173  -99.000  -99.000
 1319.70     19.305    0.077  -99.000  -99.000
 1320.70     19.443    0.115  -99.000  -99.000
 1321.72     19.254    0.175  -99.000  -99.000
 1323.79     19.487    0.320  -99.000  -99.000
 1324.79     19.314    0.079  -99.000  -99.000
 1325.74     19.779    0.590  -99.000  -99.000
 1326.60     19.283    0.156  -99.000  -99.000
 1328.62     19.604    0.562  -99.000  -99.000
 1329.70     19.452    0.092  -99.000  -99.000
 1330.61     19.389    0.166  -99.000  -99.000
 1331.70     19.523    0.466  -99.000  -99.000
 1332.79     19.456    0.495  -99.000  -99.000
 1334.57     19.396    0.101  -99.000  -99.000
 1335.82     19.598    0.616  -99.000  -99.000
 1338.58     19.340    0.168  -99.000  -99.000
 1340.76     19.420    0.500  -99.000  -99.000
 1342.63     19.212    0.677  -99.000  -99.000
 1343.68     19.174    0.109  -99.000  -99.000
 1344.57     19.379    0.212  -99.000  -99.000
 1347.54     19.387    0.205  -99.000  -99.000
 1348.81     19.455    0.102  -99.000  -99.000
 1349.55     19.233    0.105  -99.000  -99.000
 1350.78     19.413    0.235  -99.000  -99.000
 1351.75     19.291    0.080  -99.000  -99.000
 1357.58     19.367    0.333  -99.000  -99.000
 1359.51     19.198    0.161  -99.000  -99.000
 1363.56     19.296    0.130  -99.000  -99.000
 1364.52     19.242    0.062  -99.000  -99.000
 1371.55     19.257    0.112  -99.000  -99.000
 1371.76     19.422    0.158  -99.000  -99.000
 1372.73     19.486    0.209  -99.000  -99.000
 1373.59     19.171    0.099  -99.000  -99.000
 1374.64     19.015    0.488  -99.000  -99.000
 1375.67     19.267    0.083  -99.000  -99.000
 1380.60     19.249    0.298  -99.000  -99.000
 1382.58     19.276    0.060  -99.000  -99.000
 1383.57     19.274    0.092  -99.000  -99.000
 1384.65     19.451    0.291  -99.000  -99.000
 1392.50     18.495    0.750  -99.000  -99.000
 1398.64     19.569    0.260  -99.000  -99.000
 1399.67     19.326    0.215  -99.000  -99.000
 1406.51     19.879    0.767  -99.000  -99.000
 1408.53     19.024    1.245  -99.000  -99.000
 1408.55     19.171    0.257  -99.000  -99.000
 1410.51     19.334    0.109  -99.000  -99.000
 1415.59     19.271    0.074  -99.000  -99.000
 1415.71     19.430    0.098  -99.000  -99.000
 1421.50     19.604    0.336  -99.000  -99.000
 1422.57     19.308    0.104  -99.000  -99.000
 1423.56     19.401    0.187  -99.000  -99.000
 1424.63     19.525    0.321  -99.000  -99.000
 1425.61     19.508    0.095  -99.000  -99.000
 1431.52     19.346    0.122  -99.000  -99.000
 1434.54     19.438    0.415  -99.000  -99.000
 1435.55     19.350    0.114  -99.000  -99.000
 1438.55     19.633    0.206  -99.000  -99.000
 1440.52     19.624    0.243  -99.000  -99.000
 1443.55     19.316    0.050  -99.000  -99.000
 1448.49     19.320    0.049  -99.000  -99.000
 1449.55     19.388    0.246  -99.000  -99.000
 1451.52     19.513    0.136  -99.000  -99.000
 1454.59     19.253    0.036  -99.000  -99.000
 1455.72     19.408    0.310   19.114    0.263
 1460.69     19.386    0.040  -99.000  -99.000
 1463.69     19.356    0.079   19.166    0.077
 1465.53     19.395    0.060  -99.000  -99.000
 1466.53     19.272    0.097  -99.000  -99.000
 1468.56     19.849    0.438  -99.000  -99.000
 1468.61     19.383    0.076  -99.000  -99.000
 1470.72     19.317    0.062   19.152    0.063
 1472.55     19.274    0.069  -99.000  -99.000
 1476.67     19.440    0.170   19.090    0.143
 1482.53     19.244    0.136  -99.000  -99.000
 1484.54     19.461    0.027  -99.000  -99.000
 1485.56     19.354    0.052   19.221    0.056
 1486.57     19.408    0.047   19.307    0.057
 1495.51    -99.000  -99.000   19.156    0.100
 1500.52     19.434    0.110   19.323    0.105
 1502.73     19.298    0.364   19.283    0.424
 1503.55     19.369    0.080  -99.000  -99.000
 1505.56     19.415    0.121   19.219    0.105
 1508.52     19.400    0.062   19.260    0.059
 1509.46     19.517    0.115   19.289    0.101
 1511.45     19.497    0.137   19.331    0.126
 1512.51     19.592    0.428   19.469    0.426
 1515.61     19.581    0.159   19.332    0.132
 1518.48     19.436    0.085   19.346    0.087
 1520.54     19.500    0.105   19.294    0.093
 1522.50     19.214    0.190   19.031    0.142
 1528.48     19.574    0.091   19.407    0.086
 1530.71     19.614    0.442   19.229    0.251
 1532.55     19.473    0.124   19.298    0.104
 1534.45     19.437    0.092   19.494    0.150
 1536.52     19.458    0.258   19.257    0.205
 1537.66     19.470    0.132   19.308    0.112
 1538.53     19.465    0.111   19.233    0.099
 1540.68     19.464    0.428   19.382    0.341
 1543.48     18.393    0.583  -99.000  -99.000
 1545.63     19.552    0.165   19.314    0.124
 1549.51     19.417    0.511   19.161    0.420
 1550.59     19.664    0.283   19.300    0.160
 1551.49     19.370    0.320   19.373    0.364
 1555.45     19.661    0.244   19.374    0.181
 1556.50     19.543    0.249   19.761    0.388
 1558.48     19.631    0.215   19.400    0.178
 1562.44     19.467    0.145   19.344    0.132
 1565.41    -99.000  -99.000   18.689    0.541
 1565.43     19.525    0.143   19.235    0.132
 1569.41     19.661    0.102   19.376    0.087
 1570.52     19.508    0.123   19.332    0.102
 1573.47     19.485    0.204   19.254    0.190
 1574.53     20.053    0.830   19.350    0.331
 1575.56     19.956    0.732   19.676    0.577
 1577.44     19.399    0.298   19.350    0.298
 1578.45     19.590    0.105   19.337    0.083
 1579.42     19.481    0.147   19.318    0.140
 1583.42    -99.000  -99.000   18.995    0.124
 1587.49     19.326    0.289   19.600    0.503
 1589.40     19.387    0.092   19.231    0.084
 1591.42     19.489    0.119   19.387    0.117
 1593.41     19.441    0.232   19.318    0.211
 1595.37     19.463    0.050   19.253    0.053
 1596.40     19.432    0.096   19.247    0.087
 1597.46     19.439    0.118   19.301    0.102
 1600.46     19.353    0.224   19.180    0.179
 1601.40     19.370    0.093   19.201    0.100
 1604.37     19.406    0.129   19.258    0.107
 1605.47     19.529    0.095   19.226    0.068
 1607.44     19.259    0.273   19.192    0.298
 1609.37     19.516    0.072   19.330    0.071
 1611.38     19.339    0.126   19.194    0.116
 1613.37     19.399    0.125   19.252    0.115
 1615.41     18.596    0.396  -99.000  -99.000
 1616.78     19.718    0.544  -99.000  -99.000
 1618.43     19.288    0.355   19.236    0.376
 1620.37     19.301    0.099   19.103    0.087
 1622.36     19.394    0.123   19.274    0.122
 1624.37     19.297    0.116   19.174    0.112
 1631.36     19.385    0.135   19.198    0.105
 1632.36     19.328    0.100   19.196    0.088
 1635.39     19.256    0.242   19.344    0.295
 1640.77     19.217    0.163  -99.000  -99.000
 1644.37     19.495    0.078   19.253    0.056
 1648.75     19.845    0.518  -99.000  -99.000
 1648.84     19.460    0.179  -99.000  -99.000
 1653.75     19.112    0.130  -99.000  -99.000
 1655.70     19.685    0.300  -99.000  -99.000
 1670.74     19.618    1.171  -99.000  -99.000
 1673.75     19.834    0.590  -99.000  -99.000
 1674.74     19.327    0.329  -99.000  -99.000
 1677.65     19.366    0.823  -99.000  -99.000
 1678.81     19.464    0.273  -99.000  -99.000
 1679.66     19.776    0.508  -99.000  -99.000
 1680.81     19.532    0.333  -99.000  -99.000
 1681.71     19.469    0.226  -99.000  -99.000
 1682.82     19.317    0.100  -99.000  -99.000
 1684.64     19.349    0.265  -99.000  -99.000
 1685.72     19.455    0.380  -99.000  -99.000
 1687.76     19.440    0.172  -99.000  -99.000
 1688.72     19.559    0.447  -99.000  -99.000
 1692.69     19.573    0.119  -99.000  -99.000
 1696.78     19.332    0.118  -99.000  -99.000
 1697.82     19.428    0.145  -99.000  -99.000
 1704.74     19.561    0.506  -99.000  -99.000
 1706.75     19.565    0.228  -99.000  -99.000
 1710.63     19.937    0.677  -99.000  -99.000
 1710.67     20.460    1.241  -99.000  -99.000
 1712.68     19.527    0.150  -99.000  -99.000
 1717.77     19.701    0.262  -99.000  -99.000
 1718.64     19.711    0.319  -99.000  -99.000
 1718.68     19.563    0.192  -99.000  -99.000
 1723.72     19.721    0.277  -99.000  -99.000
 1725.53     18.830    0.430  -99.000  -99.000
 1726.64     19.433    0.095  -99.000  -99.000
 1727.61     19.778    0.266  -99.000  -99.000
 1736.58     19.542    0.092  -99.000  -99.000
 1737.60     19.569    0.099  -99.000  -99.000
 1741.49     19.927    0.522  -99.000  -99.000
 1741.75     19.482    0.167  -99.000  -99.000
 1743.60     19.492    0.144  -99.000  -99.000
 1745.53     19.478    0.522  -99.000  -99.000
 1746.56     19.557    0.050  -99.000  -99.000
 1747.54     19.490    0.123  -99.000  -99.000
 1748.52     19.539    0.104  -99.000  -99.000
 1751.54     19.486    0.137  -99.000  -99.000
 1753.52     19.678    0.268  -99.000  -99.000
 1753.76     19.630    0.168  -99.000  -99.000
 1754.55     19.619    0.101  -99.000  -99.000
 1756.57     19.569    0.087  -99.000  -99.000
 1757.52     19.587    0.318  -99.000  -99.000
 1761.59     19.545    0.170  -99.000  -99.000
 1762.64     19.742    0.183  -99.000  -99.000
 1762.65     19.636    0.171  -99.000  -99.000
 1766.49     19.595    0.103  -99.000  -99.000
 1771.74     19.538    0.117  -99.000  -99.000
 1772.58     19.512    0.086  -99.000  -99.000
 1773.69     19.524    0.090  -99.000  -99.000
 1774.64     19.707    0.371  -99.000  -99.000
 1776.65     19.510    0.269  -99.000  -99.000
 1778.63     19.474    0.168  -99.000  -99.000
 1782.50     19.627    0.124  -99.000  -99.000
 1783.50     19.473    0.068  -99.000  -99.000
 1783.73     19.476    0.069  -99.000  -99.000
 1784.53     19.578    0.186  -99.000  -99.000
 1786.50     19.638    0.242  -99.000  -99.000
 1787.58     19.668    0.216  -99.000  -99.000
 1788.58     19.571    0.080  -99.000  -99.000
 1793.69     19.677    0.208  -99.000  -99.000
 1794.71     19.602    0.240  -99.000  -99.000
 1796.50     19.746    0.318  -99.000  -99.000
 1796.55     19.500    0.131  -99.000  -99.000
 1797.55     19.493    0.129  -99.000  -99.000
 1799.66     19.598    0.072  -99.000  -99.000
 1801.51     19.508    0.213  -99.000  -99.000
 1802.70     19.550    0.088  -99.000  -99.000
 1803.54     19.588    0.049  -99.000  -99.000
 1805.62     19.501    0.125  -99.000  -99.000
 1806.69     19.801    0.399  -99.000  -99.000
 1808.53     19.599    0.082   19.437    0.088
 1809.56     19.676    0.208   19.496    0.169
 1810.57     19.537    0.181   19.303    0.163
 1812.58     19.638    0.066   19.458    0.067
 1813.60     19.469    0.195  -99.000  -99.000
 1814.53     19.597    0.161  -99.000  -99.000
 1815.57     19.820    0.389  -99.000  -99.000
 1816.71     19.691    0.414   19.665    0.463
 1817.69     19.548    0.265   19.441    0.296
 1822.57     19.611    0.123   19.471    0.114
 1825.54     19.689    0.102   19.486    0.090
 1827.67     19.667    0.052  -99.000  -99.000
 1828.60     19.524    0.060  -99.000  -99.000
 1829.55     19.652    0.077   19.457    0.071
 1830.58     19.588    0.194   19.501    0.194
 1832.66     19.615    0.150   19.459    0.142
 1833.71     19.559    0.096   19.495    0.131
 1838.51     19.592    0.053  -99.000  -99.000
 1838.74     19.486    0.158   19.361    0.160
 1839.51     19.958    0.403   19.489    0.248
 1840.68     19.574    0.126   19.387    0.115
 1842.51     19.654    0.101   19.342    0.083
 1844.53     19.560    0.139   19.548    0.155
 1845.55     19.498    0.314   18.719    0.152
 1846.62     21.053    0.804  -99.000  -99.000
 1847.62     19.526    0.146   19.465    0.157
 1855.71     19.563    0.115   19.320    0.091
 1856.64     19.553    0.090   19.477    0.106
 1861.56     19.643    0.058   19.460    0.061
 1871.54     19.509    0.088   19.348    0.079
 1873.72     19.038    0.229   19.175    0.379
 1875.75     19.612    0.219   19.551    0.235
 1884.70     19.655    0.236   19.465    0.177
 1895.62     19.616    0.103   19.339    0.077
 1898.60     19.621    0.241   19.430    0.197
 1903.54     19.567    0.332   19.489    0.324
 1907.46     19.433    0.143   19.390    0.164
 1910.62     19.649    0.163   19.469    0.140
 1916.48     19.604    0.101   19.494    0.102
 1919.52     19.413    0.396   19.342    0.412
 1927.55     19.837    0.083   19.608    0.069
 1930.49     19.804    0.160   19.573    0.128
 1934.58     19.477    0.255   19.481    0.247
 1942.51     19.745    0.114   19.575    0.105
 1946.55     19.788    0.197   19.589    0.163
 1954.43     19.518    0.579   19.353    0.508
 1958.43     19.598    0.086   19.438    0.079
 1972.43     19.442    0.189   19.324    0.158
 1978.44     19.588    0.173   19.431    0.147
 1984.81     19.584    0.193  -99.000  -99.000
 1991.80     19.861    0.564  -99.000  -99.000
 1997.38     19.270    0.237   19.198    0.235
 2010.37     18.742    0.797   18.429    0.749
 2016.71     19.822    0.378  -99.000  -99.000
 2019.67     19.438    0.196  -99.000  -99.000
 2024.73     19.696    0.240  -99.000  -99.000
 2033.78     19.821    0.400  -99.000  -99.000
 2036.65     19.237    0.113  -99.000  -99.000
 2038.79     19.579    0.473  -99.000  -99.000
 2046.67     19.328    0.093  -99.000  -99.000
 2047.82     19.594    0.484  -99.000  -99.000
 2057.77     19.499    0.064  -99.000  -99.000
 2059.62     19.452    0.326  -99.000  -99.000
 2061.78     19.538    0.900  -99.000  -99.000
 2066.73     19.388    0.098  -99.000  -99.000
 2078.72     19.573    0.064  -99.000  -99.000
 2081.71     19.643    0.085  -99.000  -99.000
 2091.63     19.457    0.092  -99.000  -99.000
 2094.72     19.551    0.077  -99.000  -99.000
 2096.66     19.457    0.148  -99.000  -99.000
 2098.55     19.455    0.083  -99.000  -99.000
 2099.68     19.644    0.191  -99.000  -99.000
 2102.50     19.530    0.212  -99.000  -99.000
 2107.58     19.487    0.070  -99.000  -99.000
 2108.70     19.758    0.575  -99.000  -99.000
 2110.57     19.595    0.235  -99.000  -99.000
 2111.67     19.847    0.389  -99.000  -99.000
 2114.60     19.718    0.466  -99.000  -99.000
 2116.51     19.574    0.329  -99.000  -99.000
 2119.47     19.377    0.171  -99.000  -99.000
 2121.68     19.687    0.150  -99.000  -99.000
 2123.55     19.508    0.086  -99.000  -99.000
 2125.57     19.432    0.244  -99.000  -99.000
 2144.53     19.760    0.107  -99.000  -99.000
 2146.60     19.625    0.161  -99.000  -99.000
 2148.66     19.653    0.082  -99.000  -99.000
 2152.69     19.717    0.434  -99.000  -99.000
 2162.53     19.746    0.177  -99.000  -99.000
 2173.52     19.873    0.101  -99.000  -99.000
 2174.71     19.918    0.143   19.555    0.104
 2180.69     19.865    0.299   19.663    0.259
 2185.52     20.127    0.743  -99.000  -99.000
 2189.57     19.703    0.109  -99.000  -99.000
 2195.73     19.813    0.142   19.518    0.132
 2207.63     19.844    0.314   19.505    0.189
 2213.73     20.128    0.651   19.531    0.353
 2218.52     19.985    0.049   19.707    0.049
 2221.60     19.896    0.051   19.626    0.052
 2225.68     19.764    0.193   19.501    0.148
 2234.48     19.831    0.289   19.708    0.224
 2238.48     19.953    0.062   19.718    0.067
 2239.71     19.733    0.146   19.647    0.135
 2241.74     19.758    0.280   19.547    0.207
 2243.65     19.743    0.744   19.595    0.635
 2246.47     19.738    0.255   19.507    0.214
 2251.60     19.683    0.156   19.598    0.135
 2256.47     19.603    0.167   19.435    0.160
 2258.54     19.598    0.094   19.408    0.083
 2261.61    -99.000  -99.000   19.691    0.248
 2285.50     19.794    0.093  -99.000  -99.000
 2293.56     19.287    0.797  -99.000  -99.000
 2298.55     19.500    0.298   19.406    0.257
 2318.36     19.814    0.296   19.565    0.209
 2359.35     19.627    0.144  -99.000  -99.000
 2371.80     19.621    0.321  -99.000  -99.000
 2377.75     19.472    0.100  -99.000  -99.000
 2382.72     19.807    0.392  -99.000  -99.000
 2394.70     19.438    0.267  -99.000  -99.000
 2405.63     19.654    0.273  -99.000  -99.000
 2410.81     19.587    0.143  -99.000  -99.000
 2424.79     19.663    0.164  -99.000  -99.000
 2428.70     19.679    0.184  -99.000  -99.000
 2433.57     19.651    0.266  -99.000  -99.000
 2438.63     19.174    0.201  -99.000  -99.000
 2449.58     19.667    0.359  -99.000  -99.000
 2450.75     19.587    0.151  -99.000  -99.000
 2459.76     19.507    0.086  -99.000  -99.000
 2462.53     19.328    0.362  -99.000  -99.000
 2463.75     19.394    0.541  -99.000  -99.000
 2466.63     19.239    0.271  -99.000  -99.000
 2474.63     19.112    0.327  -99.000  -99.000
 2476.74     19.255    0.692  -99.000  -99.000
 2479.54     19.724    0.273  -99.000  -99.000
 2483.60     19.657    0.300  -99.000  -99.000
 2486.64     19.625    0.087  -99.000  -99.000
 2488.69     19.584    0.293  -99.000  -99.000
 2490.76     19.742    0.342  -99.000  -99.000
 2495.64     19.645    0.229  -99.000  -99.000
 2497.69     19.668    0.122  -99.000  -99.000
 2508.71     19.269    0.863  -99.000  -99.000
 2513.74     19.733    0.165  -99.000  -99.000
 2518.55     19.570    0.148  -99.000  -99.000
 2524.66     19.669    0.075  -99.000  -99.000
 2533.48     19.566    0.137  -99.000  -99.000
 2544.64     19.683    0.152   19.468    0.133
 2548.61     19.693    0.042  -99.000  -99.000
 2553.58     19.924    0.241   19.624    0.178
 2557.67     19.879    0.142   19.615    0.126
 2560.55     19.453    0.092  -99.000  -99.000
 2565.45     19.690    0.306  -99.000  -99.000
 2570.70     19.615    0.199   19.502    0.249
 2581.74     19.563    0.179   19.700    0.253
 2600.72     19.497    0.119   19.341    0.114
 2604.69     19.542    0.281   19.325    0.226
 2614.46     19.609    0.074   19.402    0.071
 2618.58     19.299    0.253   19.221    0.287
 2623.63     19.554    0.083  -99.000  -99.000
 2626.62     19.498    0.087  -99.000  -99.000
 2639.43     19.546    0.118   19.372    0.112
 2654.58     19.514    0.174   19.294    0.128
 2656.58     19.542    0.091   19.398    0.080
 2662.54     19.582    0.106   19.358    0.082
 2663.55     19.543    0.178   19.463    0.163
 2669.45     19.510    0.104   19.307    0.088
 2676.46     19.618    0.237   19.262    0.163
 2679.45     19.495    0.101   19.357    0.101
 2682.44     19.409    0.117   19.304    0.136
 2685.42     19.472    0.130   19.464    0.143
 2690.38     19.065    0.399  -99.000  -99.000
 2694.43     19.951    0.165   19.654    0.128
 2703.39     19.464    0.133   19.206    0.101
 2716.38     19.465    0.382   19.539    0.485
 2727.84     19.652    0.270  -99.000  -99.000
 2741.36     19.897    1.347   19.603    1.019
 2759.77     19.500    0.134  -99.000  -99.000
 2766.78     19.465    0.379  -99.000  -99.000
 2770.72     19.747    0.220  -99.000  -99.000
 2778.71     19.448    0.142  -99.000  -99.000
 2782.82     19.642    0.149  -99.000  -99.000
 2785.77     19.545    0.177  -99.000  -99.000
 2788.76     19.892    0.482  -99.000  -99.000
 2791.69     19.713    0.108  -99.000  -99.000
 2798.63     19.683    0.131  -99.000  -99.000
 2801.65     19.604    0.199  -99.000  -99.000
 2808.63     19.717    0.494  -99.000  -99.000
 2810.76     19.727    0.187  -99.000  -99.000
 2812.74     19.532    0.107  -99.000  -99.000
 2817.60     19.616    0.137  -99.000  -99.000
 2820.71     19.605    0.156  -99.000  -99.000
 2827.57     19.463    0.218  -99.000  -99.000
 2839.53     19.842    0.581  -99.000  -99.000
 2840.70     19.698    0.163  -99.000  -99.000
 2845.64     19.668    0.111  -99.000  -99.000
 2848.55     19.621    0.108  -99.000  -99.000
 2849.69     19.626    0.199  -99.000  -99.000
 2855.52     19.542    0.118  -99.000  -99.000
 2856.66     19.640    0.086  -99.000  -99.000
 2861.47     19.828    0.212  -99.000  -99.000
 2865.66     19.800    0.083  -99.000  -99.000
 2868.69     19.800    0.263  -99.000  -99.000
 2870.72     19.704    0.061  -99.000  -99.000
 2872.70     19.777    0.219  -99.000  -99.000
 2882.68     20.069    0.186  -99.000  -99.000
 2887.65     19.967    0.085  -99.000  -99.000
 2891.66     19.856    0.212  -99.000  -99.000
 2903.52     19.640    0.082  -99.000  -99.000
 2908.61     20.122    0.398   19.645    0.224
 2918.55     19.741    0.135  -99.000  -99.000
 2923.53     19.894    0.098   19.825    0.133
