6.6572.268
Time(days)     V    Verr    R    Rerr
 1468.58     18.454    0.023   18.163    0.020
 1472.57     18.435    0.026   18.161    0.028
 1476.69     18.427    0.022   18.181    0.024
 1478.63     18.409    0.012   18.191    0.015
 1482.58     18.412    0.019   18.177    0.023
 1484.59     18.419    0.014  -99.000  -99.000
 1485.58     18.380    0.013   18.131    0.014
 1486.59     18.390    0.010   18.127    0.011
 1495.53    -99.000  -99.000   18.205    0.030
 1500.53     18.392    0.025   18.153    0.026
 1504.57     18.393    0.017   18.160    0.020
 1505.58     18.394    0.017   18.170    0.018
 1508.55     18.378    0.017   18.133    0.021
 1509.50     18.419    0.018   18.188    0.022
 1511.47     18.378    0.059   18.105    0.061
 1512.55     18.359    0.027   18.199    0.036
 1515.62     18.375    0.019   18.145    0.024
 1518.49     18.353    0.017   18.112    0.018
 1520.56     18.341    0.024   18.099    0.024
 1522.52     18.359    0.042   18.130    0.033
 1528.51     18.343    0.020   18.133    0.023
 1530.72     18.332    0.053   18.100    0.048
 1532.56     18.342    0.019   18.095    0.022
 1534.52     18.367    0.040   18.135    0.047
 1536.55     18.260    0.045   18.101    0.054
 1538.58     18.345    0.021   18.111    0.022
 1540.69     18.432    0.050   18.142    0.045
 1545.65     18.418    0.035   18.165    0.036
 1549.54     18.355    0.044   18.174    0.045
 1550.61     18.330    0.088   18.113    0.076
 1551.51     18.344    0.074   18.107    0.064
 1555.47     18.429    0.043   18.164    0.037
 1558.50     18.356    0.026   18.111    0.029
 1562.45     18.377    0.035   18.113    0.036
 1565.45     18.357    0.039   18.111    0.042
 1569.43     18.384    0.016   18.137    0.019
 1570.53     18.378    0.029   18.192    0.036
 1573.50     18.408    0.034   18.179    0.041
 1574.54     18.439    0.039   18.212    0.044
 1575.58     18.389    0.050   18.172    0.054
 1577.45     18.352    0.054   18.173    0.061
 1578.47     18.413    0.026   18.151    0.023
 1589.42     18.397    0.031   18.146    0.037
 1591.44     18.455    0.105   18.115    0.104
 1592.55     18.524    0.075   18.210    0.074
 1594.55     18.435    0.024   18.174    0.024
 1595.38     18.408    0.016   18.168    0.017
 1596.42     18.395    0.018   18.146    0.019
 1597.48     18.366    0.035   18.164    0.040
 1600.48     18.391    0.031   18.160    0.034
 1601.42     18.398    0.019   18.138    0.019
 1604.39     18.419    0.024   18.135    0.025
 1605.49     18.391    0.018   18.120    0.016
 1609.39     18.412    0.022   18.157    0.020
 1611.40     18.380    0.039   18.170    0.037
 1613.40     18.383    0.060   18.117    0.056
 1615.47     18.510    0.080   18.203    0.065
 1618.45     18.502    0.059   18.218    0.060
 1620.39     18.443    0.025   18.219    0.032
 1622.38     18.414    0.025   18.208    0.028
 1624.39     18.429    0.021   18.173    0.022
 1631.38     18.430    0.035   18.152    0.035
 1632.38     18.413    0.021   18.164    0.022
 1635.42     18.418    0.063   18.166    0.054
 1640.79     18.431    0.040   18.184    0.046
 1644.39     18.413    0.017   18.149    0.016
 1648.77     18.426    0.033   18.163    0.033
 1653.77     18.396    0.019   18.179    0.021
 1655.72     18.435    0.045   18.196    0.050
 1665.80     18.409    0.027   18.175    0.031
 1670.77     18.330    0.058   18.127    0.058
 1673.77     18.415    0.095   18.181    0.083
 1674.82     18.426    0.044   18.163    0.040
 1677.67     18.358    0.072   18.305    0.115
 1678.83     18.423    0.030   18.164    0.035
 1679.68     18.354    0.040   18.126    0.050
 1680.83     18.381    0.040   18.138    0.045
 1681.72     18.413    0.023   18.205    0.029
 1683.81     18.397    0.025   18.134    0.027
 1684.66     18.383    0.027   18.152    0.030
 1685.74     18.359    0.072   18.103    0.081
 1687.78     18.409    0.032   18.156    0.037
 1688.74     18.438    0.054   18.170    0.058
 1692.71     18.381    0.019   18.163    0.022
 1696.80     18.415    0.020   18.137    0.022
 1699.64    -99.000  -99.000   18.005    0.087
 1704.76     18.405    0.036   18.169    0.040
 1706.78     18.389    0.024   18.158    0.031
 1710.66     18.451    0.068   18.244    0.082
 1710.71     18.368    0.024   18.136    0.026
 1712.69     18.338    0.022   18.118    0.027
 1718.70     18.395    0.025   18.168    0.027
 1725.54     18.470    0.098   18.180    0.090
 1726.66     18.377    0.021   18.139    0.020
 1727.62     18.302    0.047   18.114    0.047
 1729.58    -99.000  -99.000   18.192    0.068
 1730.52    -99.000  -99.000   18.145    0.050
 1736.59     18.369    0.014   18.128    0.015
 1737.62     18.365    0.015   18.126    0.016
 1741.51     18.427    0.100   18.269    0.127
 1741.77     18.421    0.062   18.061    0.057
 1743.71     18.380    0.038   18.104    0.045
 1745.55     18.382    0.028   18.243    0.043
 1746.57     18.359    0.011   18.146    0.012
 1747.56     18.397    0.015   18.139    0.016
 1748.54     18.388    0.016   18.164    0.018
 1751.56     18.348    0.016   18.120    0.018
 1753.54     18.373    0.026   18.177    0.032
 1754.57     18.396    0.015   18.133    0.014
 1756.58     18.393    0.019   18.129    0.015
 1757.54     18.336    0.083   18.033    0.074
 1761.61     18.408    0.043   18.191    0.055
 1762.66     18.373    0.046   18.173    0.057
 1766.51     18.373    0.028   18.160    0.035
 1772.59     18.340    0.013   18.156    0.017
 1773.70     18.358    0.013   18.156    0.016
 1774.65     18.379    0.025   18.169    0.031
 1776.66     18.375    0.059   18.123    0.067
 1778.65     18.369    0.019   18.136    0.022
 1782.52     18.376    0.018   18.151    0.020
 1783.52     18.329    0.017   18.130    0.018
 1784.55     18.343    0.020   18.140    0.020
 1786.52     18.357    0.034   18.158    0.036
 1787.60     18.431    0.040   18.139    0.039
 1788.60     18.334    0.022   18.093    0.024
 1789.66    -99.000  -99.000   18.280    0.149
 1793.71     18.346    0.033   18.148    0.042
 1794.73     18.400    0.071   18.038    0.069
 1796.52     18.345    0.021   18.150    0.025
 1797.57     18.373    0.011   18.143    0.012
 1799.68     18.361    0.015   18.143    0.018
 1801.52     18.394    0.080   18.106    0.078
 1802.51     18.352    0.011   18.132    0.013
 1802.72     18.381    0.019   18.125    0.023
 1803.56     18.376    0.011   18.140    0.012
 1805.64     18.363    0.019   18.161    0.025
 1808.54     18.377    0.017   18.142    0.019
 1809.57     18.369    0.012   18.126    0.012
 1810.59     18.362    0.036   18.102    0.041
 1812.59     18.346    0.014   18.133    0.015
 1814.55     18.373    0.024   18.124    0.025
 1815.59     18.385    0.032   18.151    0.035
 1816.72     18.326    0.035   18.113    0.042
 1822.59     18.339    0.019   18.129    0.018
 1826.50     18.357    0.012   18.132    0.014
 1827.68     18.337    0.017   18.102    0.017
 1828.62     18.342    0.011   18.113    0.013
 1829.58     18.349    0.012   18.121    0.013
 1830.60     18.405    0.030   18.142    0.033
 1832.68     18.372    0.017   18.166    0.022
 1838.53     18.346    0.010   18.129    0.012
 1839.53     18.395    0.039   18.125    0.041
 1840.72     18.333    0.024   18.094    0.027
 1844.55     18.334    0.025   18.103    0.026
 1845.57     18.606    0.118  -99.000  -99.000
 1847.64     18.347    0.032   18.121    0.032
 1855.72     18.322    0.019   18.088    0.018
 1856.66     18.335    0.015   18.088    0.016
 1861.60     18.328    0.019   18.118    0.021
 1869.65    -99.000  -99.000   18.103    0.014
 1871.68     18.360    0.023   18.086    0.023
 1874.58     18.305    0.019   18.062    0.019
 1879.73    -99.000  -99.000   18.140    0.058
 1886.73     18.387    0.047   18.093    0.044
 1896.54     18.301    0.034   18.077    0.039
 1899.48     18.321    0.020   18.074    0.024
 1904.53     18.397    0.058   18.117    0.044
 1907.58     18.169    0.091   18.154    0.096
 1910.67     18.335    0.043   18.079    0.033
 1916.49     18.277    0.012   18.052    0.013
 1919.50     18.311    0.038   18.088    0.047
 1929.58     18.331    0.031   18.082    0.027
 1934.47     18.278    0.047   18.072    0.043
 1942.48     18.258    0.017   18.045    0.019
 1946.52     18.305    0.027   18.081    0.030
 1954.40     18.265    0.026   18.042    0.032
 1970.39     18.261    0.033   18.030    0.041
 1977.41     18.267    0.017   18.031    0.020
 1982.82     18.213    0.027   18.003    0.030
 1987.39     18.263    0.052   18.118    0.057
 1991.82     18.267    0.056   18.004    0.064
 1996.41     18.282    0.068   18.061    0.061
 2008.75     18.209    0.053   18.019    0.095
 2019.68     18.248    0.023   18.024    0.023
 2025.72     18.208    0.039   18.035    0.040
 2029.74     18.242    0.024   18.021    0.021
 2034.67     18.262    0.018   18.010    0.019
 2036.78     18.200    0.014   18.024    0.019
 2038.80     18.269    0.044   18.042    0.054
 2046.67     18.247    0.019   18.037    0.021
 2047.83     18.277    0.065   17.967    0.066
 2056.63    -99.000  -99.000   17.964    0.024
 2057.82     18.245    0.033   18.003    0.028
 2064.16     18.225    0.020   18.026    0.022
 2065.60     18.240    0.014   18.027    0.014
 2076.77     18.238    0.043   17.967    0.047
 2080.68     18.241    0.027   18.046    0.030
 2084.75     18.245    0.017   18.045    0.021
 2093.59     18.247    0.013   18.014    0.014
 2095.62     18.254    0.026   17.988    0.025
 2096.75     18.268    0.016   18.056    0.019
 2098.65     18.244    0.011   18.030    0.011
 2101.62     18.165    0.049   17.981    0.053
 2102.70     18.236    0.037   18.002    0.038
 2107.75     18.256    0.010   18.029    0.011
 2109.65     18.271    0.024   18.036    0.024
 2110.69     18.284    0.027   18.045    0.027
 2112.53     18.239    0.123   17.988    0.103
 2113.68     18.164    0.057   17.987    0.053
 2114.77     18.352    0.098   18.149    0.084
 2120.69     18.269    0.012   18.038    0.012
 2136.69     18.224    0.017   18.047    0.021
 2145.67     18.319    0.048   18.059    0.053
 2147.67     18.311    0.019   18.065    0.019
 2152.50     18.256    0.034   18.041    0.036
 2153.70     18.244    0.012   18.037    0.014
 2161.66     18.243    0.011   18.040    0.014
 2170.66     18.282    0.013   18.032    0.013
 2174.54     18.284    0.022   18.084    0.022
 2180.60     18.292    0.024   18.017    0.026
 2182.64     18.269    0.011   18.052    0.013
 2188.70     18.281    0.015   18.037    0.016
 2191.71     18.321    0.044   18.131    0.053
 2202.72     18.264    0.026   18.069    0.023
 2209.58     18.299    0.014   18.079    0.015
 2217.51     18.282    0.020   18.066    0.022
 2219.67     18.290    0.021   18.049    0.023
 2222.64     18.262    0.012   18.054    0.014
 2229.56     18.373    0.035   18.082    0.033
 2237.60     18.284    0.048   18.038    0.051
 2240.74    -99.000  -99.000   18.097    0.124
 2243.48     18.297    0.017   18.058    0.019
 2245.64     18.304    0.012   18.055    0.013
 2247.68     18.310    0.033   18.064    0.034
 2252.55     18.299    0.023   18.068    0.026
 2257.48     18.288    0.016   18.053    0.016
 2259.49     18.289    0.021   18.036    0.019
 2261.68    -99.000  -99.000   18.055    0.044
 2285.50     18.241    0.017   18.032    0.018
 2298.54     18.317    0.027   18.068    0.025
 2318.35     18.278    0.040   18.076    0.038
 2328.46     18.314    0.041   18.039    0.045
 2336.82     18.239    0.031   18.005    0.036
 2350.37     18.323    0.032   18.082    0.032
 2358.39     18.328    0.019   18.081    0.021
 2372.80     18.309    0.020   18.097    0.027
 2377.82     18.276    0.018   18.050    0.023
 2382.76     18.254    0.041   18.053    0.042
 2394.71     18.290    0.033   18.069    0.035
 2405.64     18.283    0.106   17.936    0.089
 2411.62     18.253    0.040   18.076    0.029
 2425.71     18.293    0.013   18.072    0.013
 2428.81     18.293    0.018   18.051    0.020
 2433.59     18.229    0.039   17.997    0.036
 2438.66     18.235    0.054   18.106    0.047
 2449.65     18.320    0.043   18.097    0.051
 2451.69     18.116    0.154  -99.000  -99.000
 2460.57     18.267    0.026   18.023    0.027
 2462.60     18.256    0.036   18.024    0.043
 2464.60     18.100    0.078   17.909    0.075
 2466.71     18.273    0.046   18.104    0.042
 2474.73     18.257    0.014   18.035    0.015
 2479.63     18.232    0.022   18.039    0.026
 2483.66     18.238    0.041   18.024    0.049
 2486.67     18.245    0.016   18.014    0.018
 2488.72     18.237    0.021   18.033    0.024
 2491.50     18.041    0.076   18.163    0.126
 2496.58     18.181    0.023   17.955    0.020
 2504.52     18.200    0.017   17.992    0.019
 2513.50     18.203    0.016   18.012    0.018
 2523.67     18.207    0.020   18.044    0.024
 2529.54     18.257    0.039   18.036    0.041
 2535.64     18.208    0.017   18.012    0.019
 2547.68     18.252    0.016   18.022    0.019
 2552.70     18.243    0.027   18.045    0.029
 2557.58     18.311    0.031   18.158    0.032
 2559.60     18.285    0.029   18.037    0.025
 2561.69     18.266    0.021   17.988    0.019
 2570.63     18.248    0.015   17.973    0.015
 2572.75     18.366    0.031   18.264    0.040
 2584.72     18.293    0.037   18.057    0.038
 2600.59     18.271    0.012   18.058    0.015
 2603.55     18.272    0.056   18.120    0.072
 2608.64     18.272    0.017   18.055    0.021
 2608.68     18.291    0.016   18.082    0.019
 2617.72    -99.000  -99.000   17.978    0.028
 2623.60     18.262    0.013   18.031    0.015
 2626.60     18.283    0.016   18.045    0.017
 2628.55     18.331    0.053   18.099    0.059
 2639.41     18.291    0.017   18.060    0.019
 2656.48     18.312    0.012   18.223    0.017
 2662.50     18.300    0.025   18.053    0.027
 2663.51     18.257    0.018   18.047    0.021
 2666.42     18.240    0.058   18.020    0.065
 2669.42     18.287    0.018   18.057    0.019
 2676.44     18.266    0.024   18.049    0.024
 2678.49     18.258    0.020   18.030    0.021
 2681.47     18.246    0.029   18.000    0.032
 2684.46     18.272    0.015   18.075    0.019
 2689.45     18.288    0.027   18.061    0.034
 2692.41     18.271    0.016   18.070    0.021
 2697.40     18.283    0.041   18.083    0.048
 2707.45     18.291    0.023   18.062    0.023
 2740.75     18.339    0.103   18.030    0.095
 2759.75     18.305    0.020   18.095    0.023
 2766.79     18.289    0.072   18.130    0.080
 2770.76     18.400    0.024   18.125    0.023
 2778.72     18.298    0.023   18.078    0.026
 2782.83     18.260    0.036   18.098    0.040
 2785.80     18.288    0.030   18.102    0.038
 2788.82     18.320    0.030   18.056    0.029
 2791.71     18.316    0.022   18.056    0.020
 2798.64     18.331    0.021   18.079    0.021
 2801.65     18.318    0.020   18.057    0.019
 2808.64     18.357    0.046   18.126    0.056
 2812.78     18.293    0.018   18.076    0.021
 2817.62     18.456    0.022   18.084    0.018
 2820.72     18.303    0.035   18.049    0.032
 2827.64     18.295    0.018   18.049    0.019
 2839.54     18.308    0.037   18.073    0.039
 2840.72     18.278    0.031   18.033    0.033
 2845.68     18.278    0.017   18.074    0.018
 2848.58     18.291    0.021   18.063    0.018
 2849.71     18.314    0.033   18.083    0.034
 2855.57     18.336    0.023   18.052    0.022
 2856.71     18.300    0.025   18.083    0.028
 2861.51     18.292    0.022   18.072    0.025
 2865.68     18.287    0.015   18.055    0.017
 2868.72     18.377    0.033   18.075    0.033
 2871.55     18.288    0.010   18.060    0.011
 2878.69     18.257    0.030   18.044    0.032
 2889.55     18.318    0.016   18.080    0.017
 2890.69     18.325    0.015   18.100    0.017
 2892.55     18.137    0.057   18.186    0.091
 2903.69     18.325    0.047   18.062    0.044
 2908.74     18.285    0.077   18.082    0.089
 2918.70     18.413    0.026   18.165    0.028
 3032.44     18.414    0.056   18.136    0.056
 3032.45     18.425    0.052   18.066    0.046
 3033.41     18.421    0.016   18.114    0.016
 3033.45     18.414    0.026   18.124    0.027
 3033.50     18.369    0.019   18.101    0.019
 3033.52     18.434    0.020   18.105    0.019
 3033.56     18.470    0.031   18.173    0.028
 3034.38     18.460    0.034   18.171    0.036
 3034.42     18.433    0.017   18.148    0.021
 3034.45     18.419    0.018   18.142    0.019
 3034.55     18.402    0.040   18.238    0.050
 3034.55     18.462    0.040   18.187    0.039
 3036.37     18.377    0.013   18.097    0.018
 3036.39     18.410    0.014   18.194    0.018
 3036.41     18.428    0.015   18.221    0.020
 3036.42     18.422    0.018   18.147    0.019
 3036.43     18.431    0.020   18.131    0.020
 3036.44     18.412    0.017   18.149    0.018
 3036.48     18.427    0.084   18.087    0.084
 3036.55     18.403    0.033   18.118    0.039
 3037.39     18.399    0.011   18.128    0.012
 3037.40     18.414    0.012   18.139    0.013
 3037.40     18.385    0.011   18.126    0.012
 3037.42     18.409    0.011   18.125    0.012
 3037.49     18.440    0.012   18.148    0.011
 3038.38     18.433    0.014   18.139    0.015
 3038.39     18.403    0.013   18.172    0.016
 3038.45     18.437    0.018   18.191    0.020
 3038.50     18.439    0.017   18.158    0.017
 3039.38     18.384    0.013   18.158    0.015
 3040.38     18.384    0.010   18.121    0.012
 3040.44     18.424    0.011   18.179    0.014
 3040.50     18.430    0.019   18.164    0.023
 3040.51     18.405    0.033   18.219    0.042
