211.16765.212
Time(days)     V    Verr    R    Rerr
 2102.46     18.067    0.023  -99.000  -99.000
 2103.46     18.116    0.014  -99.000  -99.000
 2107.51     18.114    0.020  -99.000  -99.000
 2109.50     18.087    0.040  -99.000  -99.000
 2110.46     18.095    0.034  -99.000  -99.000
 2116.45     18.088    0.016  -99.000  -99.000
 2119.44     18.123    0.016  -99.000  -99.000
 2120.49     18.082    0.017  -99.000  -99.000
 2121.47     18.103    0.017  -99.000  -99.000
 2141.48     18.116    0.026  -99.000  -99.000
 2145.47     18.059    0.015  -99.000  -99.000
 2146.47     18.061    0.011  -99.000  -99.000
 2147.46     18.097    0.011  -99.000  -99.000
 2152.45     18.068    0.039  -99.000  -99.000
 2161.47     18.100    0.011  -99.000  -99.000
 2162.47     18.098    0.016  -99.000  -99.000
 2169.48     18.002    0.065  -99.000  -99.000
 2170.47     18.073    0.027  -99.000  -99.000
 2174.47     18.100    0.016  -99.000  -99.000
 2175.47     18.070    0.021  -99.000  -99.000
 2176.49     18.085    0.018  -99.000  -99.000
 2179.47     18.064    0.032  -99.000  -99.000
 2182.48     18.082    0.009  -99.000  -99.000
 2188.48     18.109    0.012   17.820    0.013
 2189.50     18.134    0.019   17.807    0.022
 2190.49     18.081    0.025   17.834    0.027
 2206.48     18.139    0.011   17.850    0.013
 2207.52     18.106    0.023   17.835    0.022
 2211.49     18.136    0.014   17.841    0.012
 2216.49     18.137    0.014   17.825    0.012
 2217.48     18.140    0.024   17.822    0.025
 2218.47     18.150    0.008   17.875    0.009
 2219.46     18.142    0.008   17.861    0.012
 2221.46     18.134    0.011   17.866    0.013
 2222.48     18.128    0.011   17.825    0.012
 2224.52     18.123    0.027   17.818    0.025
 2229.47    -99.000  -99.000   17.817    0.020
 2234.46     18.126    0.047   17.806    0.033
 2237.48     18.087    0.025   17.767    0.023
 2238.47     18.151    0.012   17.840    0.012
 2240.45     18.085    0.022   17.821    0.025
 2241.55     18.088    0.036   17.851    0.034
 2242.46     18.123    0.014   17.831    0.014
 2243.45     18.111    0.018   17.836    0.015
 2244.45    -99.000  -99.000   17.812    0.023
 2245.45     18.136    0.014   17.853    0.013
 2246.45     18.114    0.018   17.797    0.018
 2247.44     18.132    0.021   17.846    0.021
 2249.46    -99.000  -99.000   17.688    0.218
 2251.45     18.149    0.022   17.839    0.020
 2252.44     18.169    0.021   17.924    9.999
 2256.44     18.087    0.024   17.822    0.021
 2257.45     18.128    0.022   17.815    0.016
 2258.44    -99.000  -99.000   17.880    0.025
 2265.52     18.044    0.056   17.821    0.050
 2266.46     18.109    0.027   17.839    0.026
 2284.43     18.086    0.056  -99.000  -99.000
 2285.43     18.226    0.056   17.916    0.035
 2286.43     18.111    0.042   17.808    0.029
 2294.40     18.133    0.023   17.824    0.024
 2308.39     18.153    0.030   17.886    0.028
 2330.80     18.132    0.025  -99.000  -99.000
 2332.84     18.004    0.073  -99.000  -99.000
 2334.80     18.140    0.014  -99.000  -99.000
 2335.81     18.117    0.019  -99.000  -99.000
 2336.79     18.155    0.015  -99.000  -99.000
 2337.78     18.155    0.033  -99.000  -99.000
 2338.79     18.092    0.026  -99.000  -99.000
 2339.78     18.109    0.035  -99.000  -99.000
 2349.73     18.138    0.030  -99.000  -99.000
 2355.70     18.121    0.036  -99.000  -99.000
 2357.73     18.090    0.031  -99.000  -99.000
 2359.71     18.105    0.021  -99.000  -99.000
 2366.70     18.137    0.015  -99.000  -99.000
 2371.71     18.132    0.019  -99.000  -99.000
 2372.68     18.131    0.014  -99.000  -99.000
 2373.68     18.137    0.010  -99.000  -99.000
 2375.67     18.110    0.014  -99.000  -99.000
 2377.67     18.103    0.017  -99.000  -99.000
 2386.76     18.064    0.013  -99.000  -99.000
 2387.75     18.096    0.011  -99.000  -99.000
 2393.63     18.102    0.009  -99.000  -99.000
 2400.70     18.128    0.058  -99.000  -99.000
 2401.70     18.146    0.015  -99.000  -99.000
 2402.71     18.078    0.014  -99.000  -99.000
 2403.68     18.064    0.019  -99.000  -99.000
 2416.65     18.067    0.015  -99.000  -99.000
 2424.58     18.092    0.021  -99.000  -99.000
 2425.65     18.069    0.010  -99.000  -99.000
 2426.62     18.077    0.010  -99.000  -99.000
 2428.62     18.109    0.016  -99.000  -99.000
 2430.62     18.078    0.010  -99.000  -99.000
 2431.59     18.107    0.010  -99.000  -99.000
 2433.51     18.099    0.031  -99.000  -99.000
 2434.52     18.076    0.023  -99.000  -99.000
 2449.51     18.107    0.018  -99.000  -99.000
 2459.54     18.098    0.024  -99.000  -99.000
 2460.50     18.088    0.012  -99.000  -99.000
 2461.47     18.122    0.026  -99.000  -99.000
 2462.46     18.124    0.030  -99.000  -99.000
 2463.45     18.116    0.018  -99.000  -99.000
 2464.50     17.966    0.083  -99.000  -99.000
 2474.58     18.106    0.010  -99.000  -99.000
 2477.47     18.120    0.029  -99.000  -99.000
 2478.53     18.082    0.015  -99.000  -99.000
 2479.49     18.078    0.019  -99.000  -99.000
 2483.44     18.047    0.036  -99.000  -99.000
 2484.46     18.088    0.018  -99.000  -99.000
 2487.45     18.088    0.017  -99.000  -99.000
 2488.45     18.087    0.033  -99.000  -99.000
 2490.45     18.103    0.018  -99.000  -99.000
 2491.44     18.068    0.021  -99.000  -99.000
 2492.44     18.051    0.061  -99.000  -99.000
 2495.46     18.077    0.031  -99.000  -99.000
 2496.55     18.119    0.022  -99.000  -99.000
 2504.50     18.100    0.012  -99.000  -99.000
 2509.45     18.133    0.041  -99.000  -99.000
 2513.47     18.084    0.013  -99.000  -99.000
 2516.47     18.092    0.013  -99.000  -99.000
 2524.50     18.128    0.018  -99.000  -99.000
 2530.49     18.131    0.025  -99.000  -99.000
 2532.47     18.116    0.019  -99.000  -99.000
 2535.49     18.168    0.019  -99.000  -99.000
 2545.49     18.147    0.019   17.839    0.020
 2547.51     18.129    0.012   17.843    0.014
 2548.50     18.190    0.012   17.920    9.999
 2549.51     18.154    0.013   17.914    9.999
 2553.53     18.171    0.023   17.854    0.021
 2558.52    -99.000  -99.000   17.868    0.025
 2560.62     18.124    0.026   17.843    0.021
 2561.67     18.147    0.029   17.884    0.026
 2565.59     18.147    0.018   17.845    0.018
 2570.53     18.170    0.017   17.916    9.999
 2572.63     18.188    0.019   17.918    9.999
 2598.48     18.189    0.012   17.891    0.014
 2600.51     18.216    0.013   17.917    0.012
 2605.45     18.188    0.016   17.898    0.017
 2618.45     18.198    0.018   17.921    9.999
 2619.45     18.233    0.021   17.934    9.999
 2623.44     18.220    0.015   17.928    9.999
 2629.45     18.191    0.026   17.884    0.023
 2631.42     18.259    0.084   17.914    0.070
 2653.42     18.178    0.015   17.919    9.999
 2658.41     18.150    0.046   17.889    0.040
 2659.41     18.154    0.022   17.860    0.019
 2661.42     18.174    0.022   17.872    0.018
 2662.41     18.180    0.020   17.890    0.018
 2663.44     18.176    0.025   17.862    0.021
 2690.82     18.144    0.022  -99.000  -99.000
 2691.81     18.192    0.013  -99.000  -99.000
 2694.83     18.212    0.018  -99.000  -99.000
 2713.82     18.201    0.021  -99.000  -99.000
 2717.82     18.208    0.013  -99.000  -99.000
 2720.79     18.196    0.033  -99.000  -99.000
 2721.82     18.210    0.034  -99.000  -99.000
 2725.80     18.213    0.013  -99.000  -99.000
 2727.80     18.197    0.020  -99.000  -99.000
 2730.80     18.203    0.020  -99.000  -99.000
 2731.81     18.233    0.045  -99.000  -99.000
 2733.81     18.206    0.021  -99.000  -99.000
 2737.79     18.314    0.117  -99.000  -99.000
 2738.76     18.216    0.026  -99.000  -99.000
 2739.77     18.234    0.020  -99.000  -99.000
 2740.72     18.120    0.058  -99.000  -99.000
 2743.76     18.208    0.015  -99.000  -99.000
 2752.78     18.216    0.013  -99.000  -99.000
 2754.73     18.169    0.018  -99.000  -99.000
 2758.71     18.175    0.022  -99.000  -99.000
 2759.71     18.221    0.015  -99.000  -99.000
 2760.71     18.195    0.021  -99.000  -99.000
 2767.69     18.178    0.044  -99.000  -99.000
 2768.69     18.219    0.025  -99.000  -99.000
 2769.68     18.218    0.020  -99.000  -99.000
 2770.68     18.211    0.019  -99.000  -99.000
 2771.68     18.222    0.015  -99.000  -99.000
 2772.68     18.231    0.013  -99.000  -99.000
 2777.66     18.226    0.015  -99.000  -99.000
 2778.65     18.255    0.013  -99.000  -99.000
 2781.64     18.237    0.031  -99.000  -99.000
 2782.64     18.227    0.012  -99.000  -99.000
 2783.64     18.217    0.017  -99.000  -99.000
 2784.64     18.242    0.016  -99.000  -99.000
 2785.64     18.194    0.024  -99.000  -99.000
 2787.66     18.208    0.023  -99.000  -99.000
 2788.63     18.266    0.025  -99.000  -99.000
 2797.60     18.231    0.013  -99.000  -99.000
 2798.60     18.238    0.014  -99.000  -99.000
 2800.62     18.194    0.009  -99.000  -99.000
 2801.59     18.221    0.012  -99.000  -99.000
 2804.58     18.233    0.014  -99.000  -99.000
 2808.57     18.195    0.027  -99.000  -99.000
 2809.57     18.242    0.023  -99.000  -99.000
 2810.56     18.237    0.013  -99.000  -99.000
 2811.57     18.243    0.012  -99.000  -99.000
 2812.56     18.229    0.012  -99.000  -99.000
 2816.56     18.251    0.019  -99.000  -99.000
 2817.51     18.220    0.017  -99.000  -99.000
 2835.51     18.227    0.010  -99.000  -99.000
 2839.49     18.249    0.015  -99.000  -99.000
 2840.49     18.263    0.031  -99.000  -99.000
 2845.57     18.252    0.013  -99.000  -99.000
 2848.49     18.247    0.026  -99.000  -99.000
 2849.46     18.242    0.024  -99.000  -99.000
 2854.64     18.270    0.043  -99.000  -99.000
 2855.49     18.253    0.016  -99.000  -99.000
 2856.44     18.245    0.016  -99.000  -99.000
 2859.44     18.264    0.045  -99.000  -99.000
 2861.43     18.272    0.020  -99.000  -99.000
 2862.49     18.265    0.016  -99.000  -99.000
 2866.45     18.314    0.019  -99.000  -99.000
 2868.51     18.157    0.027  -99.000  -99.000
 2869.44     18.267    0.015  -99.000  -99.000
 2870.59     18.255    0.012  -99.000  -99.000
 2871.49     18.279    0.011  -99.000  -99.000
 2872.45     18.274    0.015  -99.000  -99.000
 2887.47     18.304    0.010  -99.000  -99.000
 2890.48     18.286    0.015  -99.000  -99.000
 2891.46     18.259    0.020  -99.000  -99.000
 2904.49     18.288    0.025  -99.000  -99.000
 2918.63     18.254    0.024   17.927    0.021
 2923.48     18.291    0.028   18.008    0.032
