13.5717.178
Time(days)     V    Verr    R    Rerr
 1844.59     18.533    0.029  -99.000  -99.000
 1845.61     18.494    0.033  -99.000  -99.000
 1855.56     18.545    0.015  -99.000  -99.000
 1856.51     18.583    0.017  -99.000  -99.000
 1859.54     18.560    0.018  -99.000  -99.000
 1861.63     18.560    0.016  -99.000  -99.000
 1863.48     18.583    0.036  -99.000  -99.000
 1871.57     18.593    0.032  -99.000  -99.000
 1872.57     18.585    0.035  -99.000  -99.000
 1873.54     18.583    0.029  -99.000  -99.000
 1874.69     18.533    0.032  -99.000  -99.000
 1875.62     18.531    0.035  -99.000  -99.000
 1887.50     18.525    0.014  -99.000  -99.000
 1895.50     18.559    0.017  -99.000  -99.000
 1897.46     18.566    0.055  -99.000  -99.000
 1898.63     18.585    0.034  -99.000  -99.000
 1899.61     18.567    0.019  -99.000  -99.000
 1900.50     18.598    0.143  -99.000  -99.000
 1900.62     18.539    0.053  -99.000  -99.000
 1902.55     18.547    0.030  -99.000  -99.000
 1904.64     18.615    0.061  -99.000  -99.000
 1906.53     18.516    0.051  -99.000  -99.000
 1910.47     18.555    0.041  -99.000  -99.000
 1911.58     18.458    0.063  -99.000  -99.000
 1912.49     18.468    0.043  -99.000  -99.000
 1916.44     18.561    0.017  -99.000  -99.000
 1918.59     18.582    0.041  -99.000  -99.000
 1920.48     18.529    0.028  -99.000  -99.000
 1921.59     18.513    0.080  -99.000  -99.000
 1923.53     18.576    0.019  -99.000  -99.000
 1924.58     18.565    0.024  -99.000  -99.000
 1929.52     18.621    0.042  -99.000  -99.000
 1930.55     18.604    0.039  -99.000  -99.000
 1931.53     18.544    0.030  -99.000  -99.000
 1933.47     18.631    0.072  -99.000  -99.000
 1941.52     18.572    0.056  -99.000  -99.000
 1943.45     18.592    0.029  -99.000  -99.000
 1945.47     18.560    0.029  -99.000  -99.000
 1949.45     18.526    0.036  -99.000  -99.000
 1953.38     19.003    0.077  -99.000  -99.000
 1956.37     18.499    0.023  -99.000  -99.000
 1958.37     18.557    0.021  -99.000  -99.000
 1960.47     18.671    0.144  -99.000  -99.000
 1969.81     18.607    0.057   18.252    0.044
 1975.46     18.486    0.037  -99.000  -99.000
 1977.47     18.504    0.039  -99.000  -99.000
 1979.42     18.518    0.031  -99.000  -99.000
 1982.78     18.634    0.077   18.197    0.056
 1985.37     18.522    0.022  -99.000  -99.000
 1987.41     18.420    0.058  -99.000  -99.000
 1991.35     18.460    0.047  -99.000  -99.000
 1993.38     18.557    0.079  -99.000  -99.000
 1995.36     18.596    0.050  -99.000  -99.000
 1998.80     18.566    0.052   18.205    0.036
 2007.37     18.576    0.035  -99.000  -99.000
 2009.82     18.479    0.030   18.174    0.031
 2013.72     18.553    0.136   18.019    0.086
 2017.73    -99.000  -99.000   18.058    0.100
 2021.76     18.467    0.048   18.167    0.047
 2024.73     18.451    0.047   18.163    0.038
 2028.69     18.494    0.063   18.200    0.043
 2033.64     18.429    0.078   18.066    0.060
 2034.76     18.513    0.027   18.169    0.027
 2035.77     18.525    0.021   18.163    0.021
 2036.66     18.529    0.017   18.201    0.017
 2037.65     18.496    0.033   18.113    0.031
 2038.65    -99.000  -99.000   18.145    0.119
 2039.69     18.487    0.021   18.162    0.022
 2040.81     18.499    0.027   18.169    0.026
 2045.77     18.675    0.074  -99.000  -99.000
 2047.62     18.646    0.069   18.210    0.050
 2050.67     18.579    0.091   18.110    0.063
 2052.66    -99.000  -99.000   18.246    0.124
 2054.68    -99.000  -99.000   18.250    0.149
 2056.64     18.488    0.052   18.196    0.035
 2057.62     18.506    0.054   18.160    0.032
 2058.59     18.538    0.053   18.170    0.030
 2059.58     18.515    0.098   18.144    0.059
 2060.75     18.448    0.097   18.091    0.069
 2063.66     18.441    0.054   18.098    0.046
 2065.73     18.515    0.016   18.165    0.014
 2076.61     18.512    0.025   18.157    0.021
 2079.58     18.509    0.027   18.140    0.022
 2081.55     18.513    0.051   18.142    0.035
 2090.59     18.461    0.037   18.094    0.028
 2093.68     18.463    0.020   18.153    0.015
 2094.76     18.698    0.029   18.197    0.021
 2095.70     18.425    0.026   18.128    0.024
 2096.58     18.513    0.028   18.167    0.022
 2097.54     18.461    0.022   18.122    0.020
 2098.52     18.497    0.024   18.169    0.021
 2099.49    -99.000  -99.000   18.182    0.023
 2101.71     18.501    0.042   18.155    0.038
 2102.64     18.492    0.061   18.152    0.053
 2103.64     18.490    0.016   18.144    0.014
 2106.73     18.505    0.035   18.127    0.030
 2108.61     18.489    0.059   18.108    0.041
 2109.58     18.479    0.071   18.067    0.048
 2110.52     18.473    0.087   18.196    0.064
 2111.50     18.504    0.052   18.175    0.033
 2112.47    -99.000  -99.000   17.930    0.158
 2114.47    -99.000  -99.000   18.090    0.065
 2115.51    -99.000  -99.000   18.047    0.055
 2116.49     18.518    0.057   18.130    0.035
 2119.49     18.476    0.024   18.116    0.020
 2120.56     18.534    0.021   18.192    0.016
 2136.49     18.400    0.030   18.100    0.026
 2144.68     18.401    0.029   18.089    0.027
 2146.54     18.449    0.023  -99.000  -99.000
 2147.62     18.486    0.022   18.138    0.019
 2148.59     18.484    0.017   18.118    0.014
 2151.62     18.427    0.020   18.119    0.019
 2154.57     18.464    0.016   18.098    0.015
 2155.72     18.449    0.041   18.079    0.037
 2160.73     18.437    0.036   18.090    0.027
 2168.70     18.399    0.025  -99.000  -99.000
 2173.58     18.449    0.021   18.116    0.018
 2174.62     18.415    0.022   18.119    0.019
 2179.55     18.458    0.017   18.107    0.015
 2181.57     18.426    0.024   18.071    0.021
 2182.60     18.449    0.014   18.111    0.013
 2185.49     18.478    0.089   18.126    0.073
 2188.56     18.449    0.017   18.107    0.013
 2190.58     18.418    0.033  -99.000  -99.000
 2195.60     18.408    0.022  -99.000  -99.000
 2201.70     18.408    0.038  -99.000  -99.000
 2207.56     18.348    0.040  -99.000  -99.000
 2211.51     18.375    0.019  -99.000  -99.000
 2213.61     18.408    0.025  -99.000  -99.000
 2215.60     18.542    0.104  -99.000  -99.000
 2218.59     18.379    0.013  -99.000  -99.000
 2219.62     18.358    0.018  -99.000  -99.000
 2221.55     18.390    0.017  -99.000  -99.000
 2224.44     18.380    0.084  -99.000  -99.000
 2226.46     18.431    0.042  -99.000  -99.000
 2237.63     18.374    0.048  -99.000  -99.000
 2238.58     18.357    0.021  -99.000  -99.000
 2239.60     18.401    0.020  -99.000  -99.000
 2241.63     18.358    0.026  -99.000  -99.000
 2242.57     18.385    0.016  -99.000  -99.000
 2243.55     18.360    0.048  -99.000  -99.000
 2244.54     18.459    0.024  -99.000  -99.000
 2245.62     18.384    0.018  -99.000  -99.000
 2246.57     18.369    0.042  -99.000  -99.000
 2247.63     18.327    0.021  -99.000  -99.000
 2251.51     18.370    0.017  -99.000  -99.000
 2252.63     18.409    0.028  -99.000  -99.000
 2255.51     18.363    0.069  -99.000  -99.000
 2257.63     18.369    0.041  -99.000  -99.000
 2258.62     18.398    0.034  -99.000  -99.000
 2259.59     18.338    0.042  -99.000  -99.000
 2260.51     18.345    0.039  -99.000  -99.000
 2265.56     18.449    0.069  -99.000  -99.000
 2287.44     18.414    0.030  -99.000  -99.000
 2293.50     18.359    0.131  -99.000  -99.000
 2296.61     18.391    0.033  -99.000  -99.000
 2304.58     18.410    0.083  -99.000  -99.000
 2316.45     18.502    0.070  -99.000  -99.000
 2322.35     18.406    0.040  -99.000  -99.000
 2326.38     18.393    0.023  -99.000  -99.000
 2332.47     18.544    0.070  -99.000  -99.000
 2336.36     18.398    0.021  -99.000  -99.000
 2345.36     18.486    0.032  -99.000  -99.000
 2357.36     18.379    0.031  -99.000  -99.000
 2359.76     18.441    0.067   18.125    0.053
 2366.74     18.432    0.035   18.021    0.030
 2372.37     18.442    0.037  -99.000  -99.000
 2375.71    -99.000  -99.000   18.127    0.027
 2382.83     18.432    0.062   18.060    0.041
 2387.79     18.474    0.017   18.124    0.014
 2393.75     18.590    0.020   18.161    0.016
 2401.77     18.425    0.033   18.098    0.031
 2405.82     18.465    0.035   18.094    0.030
 2411.81     18.494    0.026   18.109    0.018
 2416.79     18.511    0.021   18.123    0.017
 2424.62     18.487    0.052   18.090    0.042
 2426.67     18.522    0.029   18.180    0.026
 2428.67     18.527    0.029   18.149    0.024
 2430.67     18.549    0.017   18.173    0.015
 2433.56     18.585    0.061   18.156    0.042
 2434.75     18.465    0.034   18.143    0.032
 2436.71     18.450    0.067   18.134    0.051
 2439.56    -99.000  -99.000   18.224    0.052
 2448.55     18.755    0.093   18.305    0.063
 2450.67     18.454    0.041   18.109    0.040
 2459.61     18.548    0.045   18.111    0.033
 2461.68     18.701    0.060   18.175    0.038
 2462.61     18.574    0.046   18.169    0.032
 2463.49     18.468    0.038   18.157    0.027
 2465.58     18.723    0.117   18.220    0.057
 2466.67    -99.000  -99.000   18.283    0.098
 2473.65     18.587    0.024   18.252    0.018
 2477.62     18.768    0.043   18.217    0.029
 2478.68     18.588    0.021   18.210    0.016
 2479.70     18.505    0.025   18.153    0.021
 2482.69     18.575    0.047   18.153    0.034
 2484.48     18.591    0.039   18.177    0.025
 2485.63     18.600    0.018   18.221    0.014
 2487.46     18.588    0.042   18.179    0.031
 2488.53     18.571    0.025   18.188    0.020
 2491.45     18.580    0.055   18.220    0.038
 2495.49     18.588    0.048   18.205    0.029
 2496.67     18.575    0.035  -99.000  -99.000
 2498.61     18.477    0.084   18.164    0.065
 2504.43     18.670    0.122   18.214    0.070
 2509.69     18.602    0.023   18.223    0.014
 2513.61     18.566    0.019   18.216    0.017
 2517.49     18.583    0.025   18.193    0.021
 2519.66     18.586    0.022   18.193    0.016
 2523.62     18.610    0.040   18.217    0.024
 2525.61     18.538    0.028   18.210    0.022
 2527.60    -99.000  -99.000   18.198    0.083
 2530.54     18.539    0.045   18.116    0.033
 2534.71     18.485    0.043   18.127    0.029
 2544.58     18.507    0.022  -99.000  -99.000
 2548.55     18.573    0.017  -99.000  -99.000
 2549.57     18.566    0.018  -99.000  -99.000
 2552.62     18.526    0.077  -99.000  -99.000
 2558.59     18.599    0.037  -99.000  -99.000
 2560.46     18.592    0.030   18.184    0.023
 2561.58     18.596    0.062   18.205    0.039
 2564.50     18.573    0.022   18.208    0.019
 2570.58     18.577    0.022  -99.000  -99.000
 2572.71     18.491    0.024  -99.000  -99.000
 2587.55     18.537    0.049  -99.000  -99.000
 2600.54     18.572    0.014  -99.000  -99.000
 2602.48     18.566    0.013  -99.000  -99.000
 2605.68     18.576    0.024  -99.000  -99.000
 2608.57     18.497    0.019  -99.000  -99.000
 2612.68     18.546    0.027  -99.000  -99.000
 2617.66     18.560    0.044  -99.000  -99.000
 2619.57     18.485    0.080  -99.000  -99.000
 2622.67     18.529    0.036  -99.000  -99.000
 2624.62     18.546    0.040  -99.000  -99.000
 2626.46     18.540    0.018  -99.000  -99.000
 2627.59     18.460    0.044  -99.000  -99.000
 2628.44     18.499    0.025  -99.000  -99.000
 2631.46     18.397    0.037  -99.000  -99.000
 2636.61     18.561    0.060  -99.000  -99.000
 2639.63     18.578    0.102  -99.000  -99.000
 2642.51     18.614    0.099  -99.000  -99.000
 2652.44     18.541    0.015  -99.000  -99.000
 2655.50     18.533    0.027  -99.000  -99.000
 2658.49     18.484    0.046  -99.000  -99.000
 2661.49     18.560    0.021  -99.000  -99.000
 2664.41     18.548    0.046  -99.000  -99.000
 2665.50     18.576    0.055  -99.000  -99.000
 2666.53     18.597    0.078  -99.000  -99.000
 2667.54     18.631    0.063  -99.000  -99.000
 2669.54     18.521    0.030  -99.000  -99.000
 2671.51     18.678    0.130  -99.000  -99.000
 2675.43     18.566    0.040  -99.000  -99.000
 2677.49     18.651    0.061  -99.000  -99.000
 2679.36     18.586    0.024  -99.000  -99.000
 2680.50     18.483    0.094  -99.000  -99.000
 2682.37     18.569    0.066  -99.000  -99.000
 2684.37     18.582    0.014  -99.000  -99.000
 2685.47     18.551    0.021  -99.000  -99.000
 2690.47     18.587    0.058  -99.000  -99.000
 2692.35     18.582    0.017  -99.000  -99.000
 2694.36     18.578    0.019  -99.000  -99.000
 2696.39     18.629    0.034  -99.000  -99.000
 2702.41     18.572    0.087  -99.000  -99.000
 2707.44     18.586    0.038  -99.000  -99.000
 2713.37     18.594    0.017  -99.000  -99.000
 2726.39     18.612    0.034  -99.000  -99.000
 2731.83     18.725    0.057   18.328    0.045
 2738.80     18.504    0.056   18.240    0.048
 2754.77     18.926    0.171   18.399    0.116
 2760.75     18.733    0.047   18.331    0.038
 2763.78     18.601    0.053   18.232    0.038
 2767.76     18.490    0.096   18.110    0.062
 2769.77     18.587    0.034   18.260    0.027
 2771.69     18.607    0.032   18.219    0.026
 2772.81     18.523    0.026   18.198    0.024
 2776.83     18.592    0.049   18.227    0.038
 2781.71     18.522    0.039   18.179    0.034
 2784.65     18.572    0.029   18.205    0.024
 2785.82     18.603    0.057   18.245    0.045
 2787.78     18.635    0.030   18.266    0.028
 2790.66     18.534    0.083   18.241    0.075
 2791.79     18.605    0.042   18.217    0.032
 2796.81     18.590    0.037  -99.000  -99.000
 2798.73     18.583    0.034   18.212    0.027
 2803.66     18.479    0.058   18.157    0.054
 2806.62     18.620    0.030   18.218    0.023
 2808.77     18.626    0.034   18.236    0.028
 2809.78     18.588    0.039   18.202    0.033
 2810.63     18.577    0.021   18.232    0.018
 2811.63     18.586    0.027   18.216    0.023
 2812.64     18.608    0.019   18.249    0.016
 2814.75     18.584    0.050   18.236    0.042
 2817.54     18.603    0.038   18.261    0.032
 2820.57     18.645    0.109   18.261    0.073
 2823.54    -99.000  -99.000   18.274    0.044
 2826.71     18.660    0.052   18.270    0.041
 2835.56     18.597    0.020   18.243    0.017
 2839.63     18.602    0.025   18.245    0.023
 2840.62     18.592    0.023   18.238    0.019
 2843.61     18.630    0.023   18.262    0.017
 2845.75     18.585    0.022   18.202    0.017
 2847.68     18.478    0.042   18.110    0.035
 2848.70     18.605    0.021   18.249    0.016
 2849.49     18.647    0.079   18.169    0.043
 2853.69     18.518    0.058   18.217    0.044
 2855.61     18.551    0.034   18.211    0.029
 2856.54     18.491    0.022   18.177    0.021
 2859.47     18.735    0.073   18.229    0.053
 2861.59     18.550    0.024   18.197    0.020
 2865.62     18.545    0.035   18.209    0.033
 2868.60     18.641    0.070   18.270    0.055
 2869.73     18.830    0.050   18.317    0.032
 2871.52     18.631    0.020   18.240    0.014
 2877.73     18.646    0.042   18.242    0.034
 2884.51     18.633    0.029   18.273    0.023
 2887.48     18.607    0.019   18.225    0.017
 2889.60     18.959    0.024   18.335    0.015
 2890.66     19.059    0.032   18.332    0.014
 2891.52     18.835    0.032   18.291    0.023
 2892.49     18.731    0.100   18.317    0.079
 2895.55     18.741    0.085   18.328    0.064
 2903.57     18.637    0.019   18.288    0.015
 2907.54     18.610    0.090   18.333    0.085
 2912.70     18.730    0.060  -99.000  -99.000
 2918.51     18.642    0.020   18.248    0.015
 2921.70     18.579    0.023  -99.000  -99.000
 2931.64     18.687    0.040  -99.000  -99.000
 2931.73     18.602    0.031  -99.000  -99.000
 2932.73     18.599    0.037  -99.000  -99.000
 2933.58     18.647    0.021  -99.000  -99.000
