206.16653.987
Time(days)     V    Verr    R    Rerr
 2189.50     19.765    0.153  -99.000  -99.000
 2189.52     19.746    0.095  -99.000  -99.000
 2190.48     19.616    0.178  -99.000  -99.000
 2206.48     19.651    0.074  -99.000  -99.000
 2207.51     19.530    0.174  -99.000  -99.000
 2211.49     19.805    0.141  -99.000  -99.000
 2213.53     19.736    0.225  -99.000  -99.000
 2216.49     19.736    0.095  -99.000  -99.000
 2217.47     19.748    0.387  -99.000  -99.000
 2218.46     19.644    0.044  -99.000  -99.000
 2219.46     19.674    0.051  -99.000  -99.000
 2221.46     19.675    0.074  -99.000  -99.000
 2222.47     19.674    0.067  -99.000  -99.000
 2224.52     19.889    0.386  -99.000  -99.000
 2237.48     19.901    0.329  -99.000  -99.000
 2238.46     19.680    0.073  -99.000  -99.000
 2239.47     19.771    0.186  -99.000  -99.000
 2240.44     19.809    0.263  -99.000  -99.000
 2241.55     20.027    0.909  -99.000  -99.000
 2242.45     19.718    0.091  -99.000  -99.000
 2243.44     19.780    0.238  -99.000  -99.000
 2244.45     19.883    0.306  -99.000  -99.000
 2245.44     19.656    0.099  -99.000  -99.000
 2246.44     19.675    0.151  -99.000  -99.000
 2247.43     19.629    0.178  -99.000  -99.000
 2249.45     20.036    0.269  -99.000  -99.000
 2251.44     19.892    0.243  -99.000  -99.000
 2252.43     19.899    0.208  -99.000  -99.000
 2256.43     19.762    0.236  -99.000  -99.000
 2257.44     19.738    0.117  -99.000  -99.000
 2258.43     19.879    0.259  -99.000  -99.000
 2266.46     19.920    0.366  -99.000  -99.000
 2284.42     20.095    0.687  -99.000  -99.000
 2285.42     19.745    0.100  -99.000  -99.000
 2286.42     20.072    0.491  -99.000  -99.000
 2293.41     19.913    0.349  -99.000  -99.000
 2294.40     20.000    0.309  -99.000  -99.000
 2296.40     19.648    0.086  -99.000  -99.000
 2308.39     19.708    0.177  -99.000  -99.000
 2330.79     19.750    0.325   19.440    0.249
 2332.83     19.264    0.440   19.199    0.397
 2334.79     19.679    0.093   19.474    0.089
 2335.80     19.608    0.153   19.406    0.130
 2336.78     19.670    0.059   19.411    0.060
 2337.77     19.324    0.340   19.140    0.299
 2338.79     19.384    0.200   19.264    0.180
 2339.77     19.808    0.285   19.905    0.410
 2349.72    -99.000  -99.000   19.508    0.132
 2350.70    -99.000  -99.000   19.492    0.294
 2353.77    -99.000  -99.000   19.471    0.131
 2355.69    -99.000  -99.000   18.954    0.290
 2357.72     19.766    0.330   19.499    0.255
 2359.70     19.419    0.118   19.251    0.101
 2366.69     19.653    0.091   19.423    0.082
 2371.71     19.665    0.177   19.341    0.126
 2372.67     19.620    0.107   19.450    0.106
 2373.67     19.679    0.034   19.452    0.035
 2375.66     19.766    0.068   19.516    0.071
 2377.66     19.603    0.065   19.385    0.062
 2381.68    -99.000  -99.000   19.663    0.185
 2382.65    -99.000  -99.000   19.463    0.076
 2385.74     19.919    0.225   19.468    0.142
 2386.75     19.669    0.089   19.368    0.072
 2387.74     19.671    0.033   19.430    0.033
 2393.63     19.713    0.034   19.473    0.034
 2400.69     19.776    0.282   19.399    0.192
 2401.69     19.764    0.134   19.432    0.099
 2402.70     19.685    0.102   19.479    0.096
 2403.67     19.729    0.053   19.502    0.048
 2411.56    -99.000  -99.000   19.421    0.058
 2416.65     19.780    0.064   19.472    0.054
 2424.58     19.793    0.148   19.603    0.129
 2425.64     19.760    0.063   19.519    0.060
 2426.61     19.726    0.032   19.471    0.031
 2428.61     19.686    0.101   19.383    0.078
 2430.61     19.673    0.036   19.433    0.037
 2431.58     19.668    0.031   19.434    0.031
 2433.51     19.742    0.167   19.649    0.166
 2434.51     19.720    0.129   19.420    0.095
 2449.50     19.635    0.097   19.319    0.071
 2450.50     19.000    0.405   18.868    0.304
 2459.54     19.661    0.197   19.341    0.145
 2460.50     19.665    0.048   19.377    0.040
 2461.46     19.676    0.152   19.452    0.119
 2462.45     19.733    0.213   19.408    0.145
 2463.44     19.597    0.066   19.374    0.057
 2464.49     19.385    0.519   19.173    0.384
 2474.57     19.649    0.028   19.399    0.027
 2477.46     19.534    0.255   19.248    0.172
 2478.51     19.642    0.042   19.407    0.037
 2479.48     19.728    0.252   19.329    0.167
 2483.43     19.463    0.271   19.271    0.206
 2484.45     19.575    0.088   19.363    0.076
 2487.44     19.663    0.139   19.382    0.098
 2488.44     19.482    0.119   19.296    0.103
 2490.44     19.714    0.222   19.337    0.151
 2491.43     19.658    0.098   19.380    0.080
 2492.43     19.464    0.144   19.327    0.144
 2495.46     19.562    0.085   19.389    0.085
 2496.54     19.578    0.092   19.378    0.084
 2504.49     19.686    0.053   19.459    0.052
 2509.44     19.578    0.102   19.264    0.073
 2513.46     19.614    0.046   19.340    0.036
 2516.46     19.662    0.072   19.445    0.063
 2524.49     19.542    0.078   19.323    0.068
 2530.49     19.648    0.229   19.319    0.142
 2532.46    -99.000  -99.000   18.520    0.360
 2535.48     19.724    0.212   19.404    0.141
 2545.48     19.572    0.147  -99.000  -99.000
 2547.51     19.634    0.056  -99.000  -99.000
 2548.49     19.585    0.068  -99.000  -99.000
 2549.50     19.711    0.079  -99.000  -99.000
 2553.52     19.632    0.084  -99.000  -99.000
 2560.61     19.845    0.190  -99.000  -99.000
 2561.66     19.673    0.132  -99.000  -99.000
 2565.58     19.635    0.124  -99.000  -99.000
 2570.52     19.578    0.094  -99.000  -99.000
 2572.62     19.698    0.143  -99.000  -99.000
 2598.47     19.637    0.073  -99.000  -99.000
 2600.51     19.610    0.101  -99.000  -99.000
 2603.49     19.837    0.313  -99.000  -99.000
 2605.44     19.835    0.272  -99.000  -99.000
 2618.44     19.746    0.119  -99.000  -99.000
 2619.44     19.843    0.158  -99.000  -99.000
 2623.43     19.756    0.241  -99.000  -99.000
 2629.44     18.262    0.147  -99.000  -99.000
 2631.42     19.987    0.322  -99.000  -99.000
 2653.41     19.637    0.041  -99.000  -99.000
 2658.40     19.714    0.493  -99.000  -99.000
 2659.40     19.762    0.150  -99.000  -99.000
 2660.40     19.792    0.766  -99.000  -99.000
 2661.41     19.819    0.174  -99.000  -99.000
 2662.40     19.631    0.086  -99.000  -99.000
 2663.43     19.727    0.230  -99.000  -99.000
 2686.82     19.667    0.301   19.298    0.181
 2690.82     19.720    0.236   19.367    0.160
 2691.81     19.640    0.060   19.338    0.054
 2713.82     19.531    0.225   19.243    0.162
 2717.81     19.569    0.062   19.323    0.051
 2720.78     19.938    0.690   19.477    0.383
 2721.81     19.668    0.757   19.396    0.526
 2725.79     19.565    0.156   19.318    0.115
 2727.79     19.612    0.168   19.337    0.121
 2730.79     19.699    0.232   19.497    0.188
 2733.80     19.479    0.090   19.273    0.073
 2738.75     19.552    0.175   19.318    0.131
 2739.76     19.674    0.138   19.330    0.095
 2740.72     19.072    0.287   19.107    0.309
 2743.75     19.641    0.131   19.314    0.084
 2752.77     19.673    0.145   19.337    0.090
 2754.72     19.577    0.222   19.322    0.173
 2758.71     19.743    0.379   19.397    0.236
 2759.70     19.599    0.085   19.352    0.063
 2760.70     19.542    0.140   19.348    0.116
 2763.69    -99.000  -99.000   19.306    0.107
 2767.68     19.615    0.441   19.189    0.245
 2768.68     19.704    0.258   19.294    0.146
 2769.67     19.614    0.124   19.427    0.104
 2770.68     19.533    0.092   19.324    0.082
 2771.67     19.586    0.076   19.350    0.063
 2772.67     19.554    0.057   19.330    0.049
 2777.65     19.507    0.100   19.244    0.070
 2778.64     19.569    0.050   19.329    0.044
 2781.64    -99.000  -99.000   19.331    0.408
 2782.63     19.622    0.073   19.322    0.053
 2783.64     19.588    0.126   19.254    0.085
 2784.63     19.581    0.093   19.351    0.075
 2785.63     19.306    0.340   19.032    0.224
 2786.62     19.743    0.334   19.322    0.224
 2787.65     19.586    0.231   19.535    0.222
 2788.62     19.536    0.138   19.359    0.117
 2792.61    -99.000  -99.000   19.344    0.040
 2797.59     19.553    0.038   19.374    0.040
 2798.59     19.618    0.048   19.343    0.041
 2800.61     19.629    0.036   19.365    0.032
 2801.59     19.597    0.057   19.362    0.048
 2804.57     19.580    0.091   19.317    0.066
 2808.56     19.618    0.237   19.412    0.187
 2809.56     19.455    0.228   19.163    0.163
 2810.55     19.586    0.056   19.323    0.045
 2811.56     19.527    0.044   19.296    0.038
 2812.56     19.515    0.032   19.338    0.034
 2816.55     19.575    0.100   19.275    0.068
 2817.50     19.552    0.072   19.282    0.057
 2827.52     19.711    0.136   19.454    0.130
 2835.50     19.597    0.026   19.322    0.024
 2838.74     18.779    0.663  -99.000  -99.000
 2839.48     19.518    0.090   19.310    0.074
 2840.48     19.672    0.098   19.463    0.099
 2845.56     19.548    0.073   19.293    0.055
 2848.48     19.544    0.178   19.282    0.125
 2849.45    -99.000  -99.000   19.295    0.069
 2854.63     19.290    0.188   19.366    0.208
 2855.48     19.628    0.075   19.346    0.056
 2856.43     19.486    0.059   19.281    0.053
 2859.43     19.267    0.215   18.997    0.151
 2861.43     19.557    0.088   19.268    0.067
 2862.48     19.496    0.085   19.269    0.072
 2866.44     19.624    0.171   19.351    0.121
 2868.50     19.663    0.370   19.471    0.278
 2869.43     19.639    0.084   19.374    0.065
 2870.59     19.589    0.178   19.195    0.116
 2871.48     19.561    0.040   19.352    0.037
 2872.44     19.491    0.064   19.265    0.056
 2882.45    -99.000  -99.000   19.431    0.177
 2887.46     19.697    0.049   19.410    0.040
 2890.47     19.720    0.153   19.323    0.094
 2891.46     19.907    0.210   19.406    0.114
 2894.47     19.726    0.158   19.446    0.123
 2904.49     19.642    0.135   19.469    0.116
 2918.62     19.634    0.154  -99.000  -99.000
 2923.47     19.670    0.047  -99.000  -99.000
