5.4643.149
Time(days)     V    Verr    R    Rerr
 1485.58     17.431    0.008   17.136    0.007
 1495.53    -99.000  -99.000   17.155    0.014
 1500.53     17.498    0.014   17.173    0.011
 1503.56     17.520    0.012   17.188    0.011
 1504.57     17.526    0.009   17.201    0.008
 1505.58     17.537    0.010   17.195    0.009
 1508.55     17.538    0.011   17.198    0.010
 1509.47     17.538    0.014   17.186    0.012
 1511.46     17.519    0.031   17.215    0.028
 1512.53     17.626    0.059   17.255    0.047
 1515.62     17.604    0.012   17.240    0.011
 1518.49     17.577    0.012   17.241    0.010
 1520.56     17.603    0.018   17.268    0.013
 1522.51     17.573    0.033   17.230    0.019
 1528.50     17.640    0.014   17.273    0.012
 1531.45     17.628    0.008   17.288    0.007
 1532.56     17.631    0.011   17.261    0.009
 1534.52     17.588    0.011   17.239    0.010
 1536.55     17.588    0.022   17.249    0.018
 1538.57     17.621    0.015   17.271    0.012
 1545.64     17.617    0.019   17.238    0.014
 1550.60     17.463    0.044   17.139    0.029
 1551.50     17.574    0.064   17.181    0.037
 1555.47     17.525    0.022   17.230    0.016
 1558.49     17.581    0.017   17.224    0.014
 1562.45     17.550    0.022   17.193    0.017
 1563.55     17.576    0.027   17.203    0.023
 1565.45     17.536    0.025   17.219    0.023
 1569.42     17.548    0.009   17.217    0.009
 1570.53     17.536    0.013   17.217    0.012
 1573.48     17.616    0.067  -99.000  -99.000
 1574.54     17.577    0.020   17.211    0.016
 1575.57     17.555    0.032   17.169    0.026
 1577.45     17.544    0.057   17.110    0.039
 1578.46     17.547    0.018   17.209    0.013
 1583.43    -99.000  -99.000   17.194    0.024
 1589.41     17.548    0.015   17.206    0.015
 1591.44     17.559    0.039   17.195    0.034
 1593.42     17.547    0.021   17.171    0.017
 1595.38     17.535    0.011   17.214    0.009
 1596.42     17.562    0.014   17.210    0.011
 1600.47     17.562    0.020   17.176    0.014
 1601.42     17.586    0.022   17.260    0.019
 1602.50     17.479    0.068   17.161    0.058
 1604.38     17.610    0.015   17.242    0.012
 1605.48     17.636    0.018   17.294    0.013
 1609.38     17.625    0.014   17.270    0.010
 1611.39     17.589    0.025   17.260    0.018
 1613.40     17.624    0.032   17.289    0.023
 1615.47     17.596    0.054   17.245    0.034
 1618.44     17.611    0.031   17.248    0.026
 1620.38     17.627    0.014   17.284    0.013
 1622.37     17.591    0.013   17.244    0.011
 1624.39     17.574    0.015   17.242    0.014
 1631.38     17.530    0.020   17.174    0.017
 1632.37     17.511    0.012   17.204    0.011
 1635.42     17.531    0.047   17.156    0.031
 1640.79     17.506    0.028   17.166    0.025
 1644.38     17.577    0.012  -99.000  -99.000
 1648.76     17.525    0.021   17.170    0.017
 1653.77     17.531    0.011   17.235    0.010
 1655.71     17.387    0.018   17.136    0.018
 1665.79     17.497    0.012   17.163    0.012
 1670.76     17.598    0.061   17.139    0.038
 1673.77     17.501    0.052   17.074    0.030
 1674.82     17.474    0.019   17.153    0.014
 1677.67     17.364    0.050   17.057    0.047
 1678.82     17.469    0.013   17.161    0.013
 1679.67     17.464    0.019   17.118    0.016
 1680.83     17.479    0.020   17.122    0.018
 1681.72     17.479    0.014   17.151    0.014
 1683.80     17.476    0.015   17.123    0.013
 1684.65     17.483    0.019   17.130    0.016
 1685.73     17.442    0.026   17.084    0.024
 1687.78     17.483    0.014   17.140    0.013
 1688.73     17.501    0.022   17.134    0.020
 1692.70     17.492    0.009   17.184    0.009
 1696.79     17.465    0.010   17.146    0.009
 1699.64    -99.000  -99.000   17.056    0.042
 1704.76     17.429    0.024   17.103    0.020
 1706.77     17.449    0.015   17.107    0.014
 1710.65     17.467    0.020   17.120    0.017
 1712.69     17.487    0.012   17.155    0.011
 1717.79     17.487    0.021   17.120    0.018
 1718.69     17.465    0.013   17.140    0.011
 1725.54     17.471    0.045   17.104    0.034
 1726.66     17.466    0.013   17.178    0.011
 1727.62     17.418    0.025   17.112    0.019
 1729.58    -99.000  -99.000   17.056    0.030
 1730.51    -99.000  -99.000   17.138    0.022
 1736.59     17.408    0.008   17.097    0.007
 1737.62     17.406    0.008   17.090    0.007
 1741.51     17.322    0.029   17.021    0.028
 1743.71     17.365    0.021   17.040    0.017
 1745.55     17.386    0.020   17.052    0.020
 1746.57     17.409    0.007   17.125    0.006
 1747.55     17.406    0.008   17.108    0.008
 1748.54     17.416    0.008   17.126    0.007
 1751.55     17.384    0.009   17.088    0.009
 1753.53     17.370    0.015   17.084    0.013
 1754.56     17.383    0.008   17.109    0.007
 1756.58     17.400    0.010   17.111    0.008
 1757.53     17.298    0.036   17.011    0.030
 1761.61     17.353    0.019   17.042    0.021
 1762.66     17.384    0.022   17.047    0.020
 1766.51     17.378    0.011   17.066    0.011
 1771.75     17.418    0.012   17.127    0.012
 1772.59     17.410    0.009   17.115    0.009
 1773.70     17.414    0.008   17.133    0.008
 1774.65     17.383    0.015   17.102    0.015
 1776.66     17.392    0.022   17.060    0.021
 1778.65     17.380    0.009   17.076    0.009
 1782.51     17.350    0.009   17.058    0.008
 1783.51     17.350    0.010   17.073    0.008
 1784.55     17.324    0.013   17.039    0.011
 1786.52     17.321    0.017   17.016    0.014
 1787.59     17.321    0.013   17.044    0.012
 1788.60     17.315    0.012   17.039    0.011
 1789.66     17.244    0.047   16.948    0.039
 1793.70     17.283    0.016   17.013    0.016
 1794.72     17.269    0.022   17.040    0.024
 1796.51     17.288    0.017   17.012    0.021
 1796.56     17.288    0.010   17.013    0.010
 1797.56     17.298    0.006   17.028    0.006
 1799.67     17.277    0.007   17.014    0.007
 1801.52     17.260    0.020   16.973    0.018
 1802.71     17.255    0.009   16.991    0.009
 1803.56     17.265    0.006   17.009    0.006
 1805.63     17.237    0.008   16.979    0.008
 1808.54     17.234    0.009   16.980    0.009
 1809.57     17.234    0.007   16.975    0.006
 1810.58     17.232    0.014   16.952    0.014
 1812.59     17.237    0.008   16.976    0.007
 1814.54     17.259    0.010   16.979    0.010
 1815.58     17.247    0.017   16.959    0.015
 1816.72     17.266    0.014   16.968    0.015
 1822.59     17.264    0.008   17.008    0.007
 1825.56     17.382    0.065   17.053    0.052
 1826.49     17.286    0.007   17.012    0.006
 1827.68     17.277    0.008   16.999    0.007
 1828.61     17.259    0.006   16.977    0.006
 1829.57     17.266    0.007   16.999    0.006
 1830.59     17.226    0.012   16.949    0.011
 1832.67     17.259    0.009   16.986    0.009
 1838.52     17.262    0.006   16.999    0.006
 1839.52     17.241    0.021   16.950    0.019
 1840.71     17.290    0.014   16.983    0.013
 1844.55     17.351    0.014   17.047    0.012
 1845.57     17.387    0.032   17.073    0.040
 1847.63     17.343    0.017   17.024    0.013
 1855.72     17.300    0.011   17.000    0.008
 1856.66     17.288    0.009   16.999    0.008
 1861.60     17.245    0.009   16.983    0.009
 1869.65     17.225    0.007   16.955    0.007
 1871.69     17.220    0.011   16.959    0.010
 1874.59     17.221    0.011   16.968    0.009
 1879.73    -99.000  -99.000   16.857    0.037
 1886.73     17.200    0.021   16.920    0.018
 1896.54     17.186    0.016   16.883    0.015
 1899.47     17.187    0.008   16.923    0.008
 1904.54     17.202    0.029   16.891    0.019
 1907.63    -99.000  -99.000   16.834    0.052
 1911.52     17.211    0.015   16.927    0.012
 1916.61     17.267    0.010   16.979    0.008
 1919.60    -99.000  -99.000   16.915    0.046
 1923.56     17.326    0.010   17.025    0.009
 1930.50     17.356    0.014   17.061    0.011
 1934.58     17.359    0.035   17.005    0.020
 1942.51     17.448    0.013   17.109    0.010
 1946.54     17.431    0.016   17.099    0.014
 1954.41     17.362    0.024   17.037    0.023
 1958.42     17.431    0.011   17.088    0.009
 1972.40     17.336    0.015   17.036    0.013
 1977.45     17.312    0.013   17.022    0.012
 1984.37     17.312    0.007   17.024    0.007
 1991.40     17.373    0.035   17.011    0.025
 1996.39     17.394    0.024   17.032    0.016
 2009.37     17.424    0.017   17.077    0.013
 2016.73     17.413    0.014   17.078    0.014
 2019.68     17.453    0.013   17.114    0.011
 2025.72    -99.000  -99.000   17.111    0.017
 2029.73     17.444    0.019   17.084    0.013
 2034.66     17.419    0.014   17.065    0.012
 2036.78     17.419    0.010   17.091    0.010
 2038.79     17.345    0.023   17.025    0.022
 2046.67     17.419    0.010   17.098    0.010
 2047.82     17.376    0.033   16.991    0.028
 2056.59    -99.000  -99.000   17.123    0.018
 2057.77     17.487    0.014   17.151    0.011
 2059.66     17.502    0.040   17.071    0.026
 2063.73     17.438    0.022   17.072    0.019
 2066.77     17.470    0.009   17.148    0.009
 2078.76     17.488    0.009   17.168    0.009
 2081.74     17.520    0.010   17.185    0.009
 2092.66     17.411    0.013   17.080    0.012
 2095.55     17.419    0.012   17.082    0.010
 2096.70     17.445    0.013   17.091    0.011
 2098.58     17.472    0.008   17.145    0.007
 2099.73     17.460    0.011   17.099    0.011
 2102.51     17.456    0.018   17.113    0.015
 2107.59     17.490    0.009   17.161    0.008
 2107.71     17.478    0.007   17.131    0.007
 2109.62     17.446    0.020   17.107    0.017
 2110.67     17.443    0.018   17.108    0.014
 2111.76     17.438    0.014   17.105    0.013
 2113.65     17.506    0.044   17.083    0.028
 2114.73     17.482    0.043   17.096    0.034
 2120.65    -99.000  -99.000   17.182    0.007
 2144.56     17.654    0.018   17.282    0.015
 2146.71     17.632    0.016   17.232    0.013
 2148.69     17.625    0.011   17.252    0.010
 2152.71     17.579    0.033   17.145    0.026
 2154.71     17.611    0.016   17.244    0.014
 2162.55     17.649    0.040   17.228    0.030
 2173.52     17.615    0.016   17.255    0.016
 2174.72     17.610    0.014   17.264    0.011
 2180.69     17.603    0.018   17.213    0.015
 2185.53     17.696    0.023   17.274    0.020
 2189.58     17.731    0.011   17.345    0.010
 2195.73     17.774    0.014   17.380    0.013
 2207.64     17.832    0.031   17.419    0.019
 2211.68     17.891    0.013   17.496    0.010
 2216.55     17.923    0.012   17.525    0.011
 2218.65     17.937    0.013   17.515    0.012
 2221.68     17.966    0.012   17.559    0.009
 2226.44     17.975    0.037   17.470    0.028
 2236.45     18.057    0.019   17.628    0.015
 2238.61     18.025    0.020   17.592    0.014
 2242.50     18.025    0.015   17.610    0.011
 2244.57     17.959    0.020   17.580    0.016
 2246.62     18.014    0.026   17.590    0.018
 2251.69     17.916    0.035   17.483    0.023
 2258.50     17.904    0.023   17.500    0.015
 2260.62     17.896    0.047   17.485    0.021
 2284.55     17.716    0.022  -99.000  -99.000
 2287.49     17.685    0.018  -99.000  -99.000
 2296.54     17.658    0.016  -99.000  -99.000
 2310.48     17.563    0.014  -99.000  -99.000
 2319.48     17.551    0.037  -99.000  -99.000
 2331.48     17.584    0.024  -99.000  -99.000
 2345.41     17.513    0.017  -99.000  -99.000
 2355.37     17.528    0.038  -99.000  -99.000
 2359.82     17.525    0.032   17.168    0.030
 2373.39     17.501    0.015  -99.000  -99.000
 2381.72     17.411    0.033   17.137    0.025
 2393.77     17.448    0.010   17.137    0.009
 2405.60     17.396    0.074   17.117    0.061
 2410.80     17.477    0.020   17.181    0.015
 2425.70     17.471    0.008   17.179    0.007
 2428.80     17.435    0.010   17.160    0.010
 2433.59     17.395    0.023   17.102    0.019
 2438.65     17.377    0.034   17.114    0.024
 2449.61     17.372    0.014   17.068    0.014
 2450.78     17.388    0.014   17.085    0.013
 2459.77     17.431    0.009  -99.000  -99.000
 2462.53     17.402    0.029  -99.000  -99.000
 2463.76     17.355    0.035   17.016    0.030
 2466.66     17.362    0.062   17.014    0.037
 2474.66     17.389    0.011   17.102    0.009
 2476.75     17.435    0.028   17.071    0.024
 2479.55     17.404    0.018   17.094    0.017
 2483.64     17.402    0.020   17.095    0.019
 2486.64     17.451    0.009   17.147    0.008
 2488.70     17.421    0.015   17.106    0.015
 2491.48     17.420    0.044   17.157    0.040
 2496.57     17.416    0.015   17.142    0.012
 2504.45     17.432    0.016   17.122    0.015
 2509.70     17.438    0.009  -99.000  -99.000
 2515.74     17.413    0.028   17.094    0.022
 2519.72     17.466    0.018   17.160    0.017
 2524.72     17.446    0.010   17.153    0.009
 2534.60     17.460    0.014   17.147    0.012
 2544.72     17.395    0.032  -99.000  -99.000
 2548.68     17.381    0.010  -99.000  -99.000
 2553.66     17.373    0.010  -99.000  -99.000
 2557.74     17.368    0.017  -99.000  -99.000
 2560.69     17.323    0.014  -99.000  -99.000
 2565.71     17.264    0.089  -99.000  -99.000
 2572.50     17.399    0.009  -99.000  -99.000
 2583.70     17.375    0.010  -99.000  -99.000
 2598.52     17.443    0.007  -99.000  -99.000
 2602.52     17.468    0.008  -99.000  -99.000
 2605.58     17.465    0.010  -99.000  -99.000
 2617.59     17.502    0.018  -99.000  -99.000
 2623.56     17.489    0.010  -99.000  -99.000
 2626.54     17.504    0.009  -99.000  -99.000
 2628.50     17.521    0.016  -99.000  -99.000
 2637.56     17.607    0.012  -99.000  -99.000
 2652.51     17.659    0.018   17.262    0.015
 2656.38     17.630    0.009   17.259    0.008
 2662.49     17.644    0.014   17.277    0.013
 2663.50     17.636    0.015   17.245    0.012
 2666.41     17.619    0.031   17.227    0.026
 2669.42     17.627    0.013   17.273    0.011
 2676.44     17.671    0.020   17.286    0.015
 2679.41     17.687    0.011   17.296    0.010
 2685.40     17.769    0.012   17.364    0.010
 2690.37     17.747    0.032   17.361    0.031
 2694.41     17.837    0.013   17.418    0.011
 2703.38     17.845    0.018   17.469    0.013
 2713.43     17.818    0.037   17.404    0.030
 2725.39     17.832    0.029   17.412    0.021
 2739.78     17.811    0.024   17.444    0.019
 2758.82     17.668    0.030   17.297    0.028
 2766.77     17.617    0.043   17.313    0.034
 2770.73     17.622    0.025   17.272    0.021
 2778.71     17.771    0.031   17.421    0.027
 2782.82     17.567    0.015   17.232    0.014
 2785.78     17.555    0.017   17.220    0.016
 2788.76     17.593    0.022   17.240    0.020
 2791.70     17.624    0.017   17.278    0.013
 2798.63     17.532    0.013   17.206    0.011
 2801.65     17.576    0.014   17.237    0.012
 2808.63     17.530    0.030   17.140    0.025
 2810.76     17.516    0.012   17.193    0.011
 2812.73     17.522    0.011   17.215    0.010
 2817.60     17.501    0.016   17.168    0.014
 2820.72     17.549    0.019   17.238    0.014
 2827.58     17.542    0.032   17.191    0.029
 2839.54     17.451    0.019   17.110    0.016
 2840.71     17.461    0.017   17.149    0.018
 2845.65     17.461    0.016   17.137    0.013
 2848.56     17.504    0.013   17.205    0.010
 2849.70     17.507    0.021   17.188    0.016
 2855.55     17.501    0.019   17.191    0.018
 2856.69     17.503    0.015   17.174    0.013
 2861.48     17.497    0.016   17.147    0.014
 2865.68     17.550    0.010   17.218    0.008
 2868.71     17.536    0.019   17.176    0.016
 2871.54     17.598    0.008   17.278    0.007
 2878.67     17.573    0.019   17.225    0.014
 2884.57     17.560    0.037   17.177    0.029
 2887.72     17.622    0.013   17.275    0.011
 2890.60     17.576    0.011   17.246    0.009
 2892.53     17.517    0.028   17.175    0.025
 2903.63     17.582    0.010   17.236    0.008
 2908.68     17.572    0.030   17.187    0.027
 2923.60     17.595    0.062   17.257    0.061
