53.3970.140
Time(days)     V    Verr    R    Rerr
 1179.57     18.450    0.014   18.193    0.013
 1182.58     18.439    0.015   18.187    0.014
 1184.59     18.468    0.020   18.174    0.018
 1195.59     18.426    0.027   18.205    0.021
 1209.52     18.479    0.013   18.201    0.012
 1269.84     18.456    0.052  -99.000  -99.000
 1299.76     18.618    0.034  -99.000  -99.000
 1310.69     18.534    0.017  -99.000  -99.000
 1313.67     18.467    0.036  -99.000  -99.000
 1315.79     18.557    0.039  -99.000  -99.000
 1319.68     18.509    0.021  -99.000  -99.000
 1321.64     18.584    0.028  -99.000  -99.000
 1323.67     18.558    0.034  -99.000  -99.000
 1325.66     18.556    0.050  -99.000  -99.000
 1329.63     18.577    0.016  -99.000  -99.000
 1332.70     18.517    0.056  -99.000  -99.000
 1334.74     18.589    0.014  -99.000  -99.000
 1338.74     18.559    0.022  -99.000  -99.000
 1342.79     18.529    0.020  -99.000  -99.000
 1347.69     18.544    0.038  -99.000  -99.000
 1358.79     18.547    0.031  -99.000  -99.000
 1363.77     18.547    0.016  -99.000  -99.000
 1371.71     18.581    0.019  -99.000  -99.000
 1383.75     18.552    0.014  -99.000  -99.000
 1398.56     18.567    0.022  -99.000  -99.000
 1415.56     18.539    0.010  -99.000  -99.000
 1423.60     18.512    0.016  -99.000  -99.000
 1434.70     18.542    0.028  -99.000  -99.000
 1466.73     18.502    0.023   18.250    0.018
 1531.55     18.516    0.009   18.238    0.009
 1562.55     18.506    0.043   18.196    0.037
 1575.53     18.525    0.037   18.233    0.030
 1609.82     18.513    0.017  -99.000  -99.000
 1654.75     18.466    0.022  -99.000  -99.000
 1685.69     18.469    0.019  -99.000  -99.000
 1691.82     18.444    0.013  -99.000  -99.000
 1696.76     18.495    0.010  -99.000  -99.000
 1712.77     18.468    0.011  -99.000  -99.000
 1729.76     18.468    0.033  -99.000  -99.000
 1736.67     18.480    0.010  -99.000  -99.000
 1748.62     18.474    0.010  -99.000  -99.000
 1762.61     18.486    0.021  -99.000  -99.000
 1774.68     18.489    0.025  -99.000  -99.000
 1783.68     18.447    0.009  -99.000  -99.000
 1794.65     18.456    0.021  -99.000  -99.000
 1796.57     18.427    0.013  -99.000  -99.000
 1808.62     18.433    0.009   18.170    0.009
 1816.68     18.416    0.025   18.151    0.024
 1861.57     18.413    0.009   18.154    0.009
 1871.53     18.446    0.013   18.146    0.012
 1884.68     18.456    0.036   18.176    0.028
 1895.61     18.415    0.011   18.166    0.011
 1898.57     18.433    0.014   18.171    0.014
 1906.60    -99.000  -99.000   18.204    0.029
 1910.52     18.426    0.030   18.170    0.024
 1912.59     18.453    0.027   18.200    0.023
 1918.52     18.437    0.019   18.181    0.021
 1920.61     18.450    0.026   18.212    0.023
 1924.45     18.456    0.014   18.190    0.013
 1931.46     18.454    0.017   18.198    0.014
 1940.45     18.433    0.019   18.165    0.018
 1943.55     18.498    0.033   18.209    0.025
 1954.51     18.423    0.086   18.111    0.066
 1958.49     18.487    0.028   18.229    0.020
 1979.41     18.437    0.020   18.160    0.019
 1985.79     18.473    0.014  -99.000  -99.000
 1993.35     18.521    0.045   18.225    0.034
 2018.83     18.472    0.018  -99.000  -99.000
 2025.76     18.454    0.027  -99.000  -99.000
 2033.70     18.416    0.022  -99.000  -99.000
 2036.67     18.454    0.014  -99.000  -99.000
 2038.82     18.479    0.023  -99.000  -99.000
 2046.76     18.478    0.013  -99.000  -99.000
 2051.65     18.555    0.029  -99.000  -99.000
 2054.78     18.466    0.059  -99.000  -99.000
 2056.79     18.500    0.020  -99.000  -99.000
 2058.68     18.588    0.059  -99.000  -99.000
 2064.23     18.429    0.012  -99.000  -99.000
 2065.72     18.436    0.010  -99.000  -99.000
 2097.66     18.467    0.011  -99.000  -99.000
 2098.71     18.460    0.011  -99.000  -99.000
 2101.63     18.405    0.037  -99.000  -99.000
 2102.70     18.445    0.054  -99.000  -99.000
 2107.75     18.445    0.009  -99.000  -99.000
 2109.65     18.454    0.020  -99.000  -99.000
 2110.72     18.449    0.015  -99.000  -99.000
 2112.53     18.447    0.106  -99.000  -99.000
 2113.67     18.452    0.042  -99.000  -99.000
 2114.74     18.402    0.058  -99.000  -99.000
 2120.66     18.434    0.011  -99.000  -99.000
 2122.62     18.423    0.010  -99.000  -99.000
 2144.54     18.425    0.033  -99.000  -99.000
 2146.61     18.387    0.048  -99.000  -99.000
 2148.67     18.431    0.010  -99.000  -99.000
 2152.67     18.446    0.031  -99.000  -99.000
 2154.67     18.436    0.010  -99.000  -99.000
 2174.60     18.475    0.017  -99.000  -99.000
 2180.61     18.486    0.013  -99.000  -99.000
 2182.65     18.488    0.011  -99.000  -99.000
 2188.72     18.507    0.011   18.229    0.011
 2191.72     18.494    0.010   18.245    0.011
 2209.51     18.536    0.008   18.246    0.008
 2216.67     18.532    0.011   18.242    0.010
 2222.56     18.552    0.009   18.275    0.009
 2236.51     18.574    0.026   18.271    0.021
 2238.68     18.538    0.022   18.267    0.020
 2240.62     18.599    0.044   18.271    0.037
 2242.64     18.551    0.015   18.271    0.014
 2244.64     18.523    0.030   18.236    0.022
 2246.67     18.631    0.042   18.354    0.038
 2252.46     18.579    0.018   18.280    0.016
 2256.53     18.564    0.022   18.286    0.021
 2258.57     18.587    0.027   18.298    0.021
 2261.62    -99.000  -99.000   18.231    0.031
 2285.49     18.572    0.017   18.297    0.015
 2294.43     18.552    0.015   18.264    0.014
 2310.42     18.585    0.015   18.338    0.016
 2320.36     18.754    0.085  -99.000  -99.000
 2346.37     18.541    0.028   18.295    0.024
 2357.80     18.528    0.055  -99.000  -99.000
 2371.76     18.534    0.023  -99.000  -99.000
 2377.77     18.566    0.017  -99.000  -99.000
 2382.74     18.584    0.044  -99.000  -99.000
 2405.76     18.561    0.023  -99.000  -99.000
 2411.64     18.566    0.043  -99.000  -99.000
 2425.75     18.578    0.012  -99.000  -99.000
 2430.71     18.575    0.011  -99.000  -99.000
 2434.58     18.593    0.035  -99.000  -99.000
 2438.78     18.531    0.030  -99.000  -99.000
 2449.64     18.598    0.050  -99.000  -99.000
 2450.79     18.582    0.021  -99.000  -99.000
 2461.51     18.469    0.038  -99.000  -99.000
 2462.70     18.511    0.039  -99.000  -99.000
 2464.65     18.530    0.055  -99.000  -99.000
 2473.72     18.507    0.014  -99.000  -99.000
 2476.67     18.597    0.074  -99.000  -99.000
 2478.65     18.568    0.013  -99.000  -99.000
 2483.50     18.595    0.048  -99.000  -99.000
 2485.71     18.547    0.010  -99.000  -99.000
 2488.59     18.375    0.103  -99.000  -99.000
 2490.72     18.570    0.017  -99.000  -99.000
 2495.64     18.507    0.034  -99.000  -99.000
 2497.67     18.521    0.023  -99.000  -99.000
 2508.65     18.562    0.014  -99.000  -99.000
 2513.66     18.558    0.013  -99.000  -99.000
 2518.49     18.564    0.019  -99.000  -99.000
 2524.58     18.570    0.022  -99.000  -99.000
 2530.66     18.498    0.044  -99.000  -99.000
 2535.69     18.587    0.021  -99.000  -99.000
 2547.71     18.580    0.014   18.298    0.015
 2552.68     18.611    0.019   18.327    0.018
 2557.55     18.608    0.024   18.308    0.020
 2559.54     18.614    0.033   18.289    0.025
 2561.61     18.572    0.027  -99.000  -99.000
 2566.71    -99.000  -99.000   18.068    0.136
 2572.57     18.590    0.012   18.303    0.011
 2583.69     18.583    0.015   18.294    0.014
 2598.51     18.592    0.009   18.311    0.009
 2602.51     18.566    0.009   18.292    0.009
 2605.56     18.556    0.011   18.285    0.012
 2617.54     18.552    0.022   18.283    0.017
 2623.54     18.548    0.011   18.282    0.011
 2626.51     18.535    0.010   18.262    0.011
 2628.47     18.489    0.038   18.250    0.045
 2637.53     18.519    0.015   18.263    0.015
 2656.41     18.525    0.008   18.246    0.008
 2662.52     18.509    0.018   18.267    0.017
 2663.53     18.517    0.017   18.261    0.016
 2666.44     18.538    0.055   18.231    0.046
 2669.44     18.502    0.015   18.230    0.013
 2676.48     18.531    0.028   18.239    0.023
 2679.48     18.526    0.018   18.256    0.017
 2682.47     18.351    0.083   18.257    0.109
 2685.46     18.488    0.014   18.216    0.013
 2690.41     18.502    0.024   18.222    0.024
 2694.47     18.510    0.016   18.238    0.015
 2703.43     18.465    0.028   18.178    0.023
 2730.82     18.527    0.021  -99.000  -99.000
 2758.74     18.538    0.025  -99.000  -99.000
 2766.80     18.533    0.050  -99.000  -99.000
 2770.73     18.504    0.038  -99.000  -99.000
 2778.74     18.531    0.032  -99.000  -99.000
 2783.67     18.425    0.095  -99.000  -99.000
 2787.75     18.547    0.020  -99.000  -99.000
 2790.74     18.545    0.016  -99.000  -99.000
 2797.74     18.524    0.022  -99.000  -99.000
 2800.72     18.500    0.013  -99.000  -99.000
 2803.80     18.542    0.018  -99.000  -99.000
 2808.80     18.511    0.027  -99.000  -99.000
 2811.65     18.523    0.013  -99.000  -99.000
 2816.62     18.523    0.028  -99.000  -99.000
 2817.71     18.529    0.013  -99.000  -99.000
 2835.67     18.511    0.010  -99.000  -99.000
 2839.69     18.515    0.011  -99.000  -99.000
 2843.67     18.528    0.022  -99.000  -99.000
 2847.69     18.522    0.024  -99.000  -99.000
 2849.55     18.532    0.039  -99.000  -99.000
 2854.55     18.572    0.035  -99.000  -99.000
 2855.75     18.501    0.022  -99.000  -99.000
 2859.57     18.514    0.028  -99.000  -99.000
 2862.54     18.504    0.017  -99.000  -99.000
 2866.56     18.495    0.018  -99.000  -99.000
 2869.53     18.470    0.017  -99.000  -99.000
 2871.62     18.510    0.012  -99.000  -99.000
 2878.68     18.529    0.020  -99.000  -99.000
 2884.54     18.520    0.018  -99.000  -99.000
 2887.68     18.463    0.013  -99.000  -99.000
 2890.52     18.471    0.011  -99.000  -99.000
 2891.67     18.451    0.014  -99.000  -99.000
 2903.51     18.474    0.015  -99.000  -99.000
 2908.59     18.446    0.030   18.215    0.025
 2918.52     18.473    0.012  -99.000  -99.000
 2923.50     18.486    0.013   18.230    0.014
