77.7551.3853
Time(days)     V    Verr    R    Rerr
  993.57     19.752    0.164   19.387    0.124
  993.76     19.828    0.283   19.851    0.373
  994.57     19.406    0.271   19.222    0.268
  994.76    -99.000  -99.000   19.026    0.259
  995.57     19.578    0.154   19.435    0.178
  995.76     19.630    0.145   19.341    0.142
  996.76     19.777    0.196   19.575    0.219
  997.59     19.605    0.388   19.445    0.438
  997.62     19.615    0.069   19.444    0.084
  997.76     19.628    0.090   19.385    0.100
  998.69     19.897    0.272   19.706    0.311
  999.60     19.333    0.120   19.496    0.240
 1000.60     19.668    0.231   19.648    0.301
 1001.76     19.721    0.104   19.429    0.107
 1002.58     19.817    0.150   19.394    0.124
 1002.76     19.677    0.088   19.332    0.085
 1004.58     19.684    0.134   19.489    0.160
 1005.64     19.648    0.124   19.486    0.151
 1005.78     19.681    0.116   19.535    0.146
 1006.64     19.826    0.234   19.526    0.236
 1006.75     19.745    0.148   19.420    0.145
 1007.56     19.663    0.070   19.513    0.089
 1007.75     19.700    0.053   19.437    0.059
 1008.69     19.630    0.194   19.645    0.276
 1010.51     19.699    0.121   19.410    0.123
 1010.75     19.599    0.072   19.388    0.085
 1011.50     19.677    0.101   19.491    0.118
 1011.74     19.644    0.065   19.463    0.083
 1012.57     19.879    0.148   19.520    0.137
 1013.54     19.602    0.159   19.521    0.208
 1014.62     19.627    0.080   19.461    0.097
 1014.74     19.575    0.070   19.441    0.099
 1015.57     19.731    0.116   19.417    0.110
 1016.54     19.623    0.109   19.400    0.118
 1016.75     19.590    0.065   19.404    0.080
 1017.58     19.534    0.088   19.439    0.122
 1017.73     19.681    0.047   19.459    0.057
 1018.69     19.653    0.072   19.491    0.081
 1018.74     19.572    0.055   19.400    0.072
 1019.49     19.842    0.177   19.605    0.159
 1019.55     19.705    0.152   19.337    0.116
 1022.48     20.124    0.421   19.568    0.237
 1022.75     19.691    0.116   19.381    0.113
 1023.62     19.726    0.260   19.372    0.222
 1024.53     19.623    0.083   19.447    0.094
 1025.48     19.624    0.117   19.456    0.141
 1025.72     19.643    0.047   19.491    0.064
 1026.47     19.744    0.126   19.545    0.149
 1026.72     19.614    0.041   19.438    0.054
 1027.76     19.301    0.135   19.936    0.517
 1028.60     19.597    0.087   19.413    0.106
 1030.74     19.623    0.084   19.386    0.092
 1031.49     19.679    0.124   19.491    0.165
 1031.50     19.448    0.181   19.574    0.329
 1037.62     19.500    0.080   19.290    0.094
 1041.66     19.751    0.176   19.423    0.176
 1042.51     19.585    0.104   19.480    0.141
 1042.70     19.568    0.052   19.401    0.073
 1043.47     19.391    0.126   19.347    0.175
 1043.70     19.638    0.051   19.455    0.065
 1044.60     19.620    0.072   19.421    0.082
 1044.72     19.568    0.094   19.469    0.133
 1045.48     19.636    0.177   19.530    0.208
 1047.49     19.668    0.187   19.574    0.242
 1047.70     19.533    0.111   19.458    0.162
 1048.43     19.715    0.213   19.537    0.215
 1049.42     19.493    0.124   19.439    0.166
 1050.48    -99.000  -99.000   19.040    0.153
 1050.67     19.670    0.103   19.585    0.147
 1053.48     19.717    0.199   19.245    0.166
 1058.48     19.642    0.061   19.461    0.086
 1058.69     19.613    0.077   19.284    0.075
 1059.47     19.644    0.073   19.506    0.101
 1064.48     19.603    0.098   19.368    0.111
 1065.48     19.611    0.086   19.437    0.117
 1066.56     19.708    0.106   19.365    0.104
 1066.73     19.596    0.139   19.431    0.205
 1067.48     19.602    0.041   19.436    0.058
 1068.53     19.620    0.044   19.414    0.059
 1069.56     19.578    0.042   19.390    0.056
 1070.50     19.584    0.055   19.408    0.079
 1072.52     19.760    0.245   19.336    0.199
 1073.51    -99.000  -99.000   19.474    0.067
 1074.55     19.629    0.054   19.517    0.075
 1075.50     19.457    0.112   19.299    0.141
 1075.64     19.611    0.072   19.512    0.103
 1076.67     19.975    0.924   19.366    0.549
 1077.49     19.910    0.259   19.698    0.289
 1079.51     19.648    0.074   19.537    0.106
 1080.58     19.668    0.120   19.424    0.130
 1081.50     19.792    0.201   19.471    0.183
 1082.53     19.545    0.082   19.402    0.103
 1092.46     19.769    0.200   19.491    0.208
 1094.62     19.528    0.060   19.282    0.072
 1100.47     19.565    0.088   19.271    0.092
 1104.47     19.709    0.114   19.451    0.122
 1106.66     19.461    0.054   19.335    0.077
 1107.51     19.527    0.050   19.330    0.063
 1109.70     19.527    0.061   19.286    0.067
 1114.69     19.409    0.127   19.329    0.144
 1115.63     19.815    0.235   19.447    0.192
 1118.59     19.526    0.085   19.352    0.110
 1121.66     19.504    0.181   19.335    0.203
 1122.61     19.474    0.136   19.444    0.199
 1122.63     19.416    0.073   19.227    0.091
 1124.59     19.553    0.077   19.377    0.102
 1125.52     19.647    0.111   19.343    0.120
 1126.70     19.395    0.085   19.255    0.086
 1128.49     19.459    0.052   19.299    0.066
 1129.62     19.449    0.062   19.271    0.084
 1131.51     19.473    0.074   19.232    0.086
 1132.61     19.494    0.052   19.322    0.071
 1133.66     18.758    0.085  -99.000  -99.000
 1133.68     19.498    0.107   19.278    0.117
 1136.55     19.524    0.068   19.332    0.085
 1137.73     19.507    0.092   19.274    0.101
 1139.54     19.598    0.101   19.335    0.096
 1141.67    -99.000  -99.000   19.245    0.100
 1144.57     19.516    0.128   19.289    0.132
 1145.77     19.603    0.174   19.253    0.136
 1161.48     19.492    0.047   19.385    0.069
 1163.65     19.366    0.187   19.257    0.216
 1165.56     19.692    0.197   19.562    0.288
 1166.72     19.506    0.116   19.265    0.123
 1167.47     19.426    0.081   19.314    0.105
 1168.66    -99.000  -99.000   19.516    0.251
 1172.46     19.584    0.110   19.294    0.104
 1174.46     19.411    0.045   19.256    0.067
 1176.45     19.444    0.048   19.267    0.063
 1177.54     19.483    0.083   19.284    0.104
 1178.06     19.526    0.092   19.390    0.126
 1179.63     19.499    0.081   19.290    0.081
 1181.45     19.531    0.089   19.234    0.091
 1182.65     19.541    0.084   19.397    0.108
 1183.45     19.443    0.050   19.302    0.073
 1185.45     19.482    0.051   19.323    0.070
 1186.48     19.432    0.066   19.287    0.087
 1187.47     19.453    0.057   19.306    0.075
 1192.53     19.473    0.287   19.708    0.626
 1194.53     19.739    0.458   19.535    0.469
 1195.63     19.391    0.140   19.334    0.164
 1196.46     19.632    0.122   19.314    0.113
 1201.43     19.474    0.125   19.310    0.149
 1203.47     19.456    0.054   19.311    0.070
 1208.43     19.553    0.096   19.319    0.114
 1210.46     19.567    0.071   19.408    0.104
 1212.44     19.509    0.052   19.412    0.079
 1219.47     19.548    0.161   19.455    0.250
 1220.57     19.620    0.154   19.360    0.166
 1222.45     20.305    0.478   19.703    0.293
 1232.53     19.223    0.133   19.266    0.192
 1233.44     19.588    0.083   19.389    0.102
 1235.43     19.547    0.077   19.305    0.087
 1239.35     19.562    0.094   19.317    0.107
 1241.41     19.528    0.147   19.311    0.184
 1243.35     19.564    0.044   19.476    0.063
 1245.45     19.598    0.095   19.407    0.111
 1247.45     19.350    0.213   19.108    0.223
 1249.41     19.570    0.061  -99.000  -99.000
 1252.34     19.507    0.120   19.371    0.149
 1256.35     19.418    0.221   19.725    0.476
 1256.41     19.756    0.684   19.289    0.461
 1257.34     20.055    0.534   19.602    0.396
 1260.82     19.577    0.142   19.434    0.162
 1262.35     19.503    0.192   19.293    0.238
 1264.35     19.619    0.099   19.402    0.118
 1266.34     19.705    0.176   19.376    0.180
 1267.36     19.542    0.061   19.388    0.080
 1268.35     19.550    0.061   19.489    0.097
 1272.33     19.525    0.130  -99.000  -99.000
 1272.40     19.609    0.111   19.360    0.129
 1276.83     19.652    0.109   19.337    0.118
 1278.80     19.565    0.061   19.359    0.086
 1278.82     19.524    0.061   19.322    0.076
 1279.35     19.519    0.109   19.358    0.128
 1282.79     19.606    0.111   19.350    0.120
 1284.78     19.751    0.168   19.368    0.158
 1289.79     19.248    0.276  -99.000  -99.000
 1290.36     19.520    0.168   19.242    0.172
 1293.81     19.547    0.151   19.297    0.154
 1294.34     19.400    0.233   19.267    0.285
 1298.69     19.817    0.166   19.631    0.184
 1302.66    -99.000  -99.000   19.175    0.403
 1302.71     20.169    0.542   20.045    0.681
 1306.71     20.276    0.647   19.710    0.438
 1308.78     19.810    0.190   19.506    0.193
 1310.62     19.667    0.145   19.450    0.164
 1312.73     19.645    0.166   19.470    0.212
 1313.72     19.586    0.110   19.334    0.118
 1314.73     20.103    0.465   19.785    0.390
 1315.61     19.450    0.218   19.457    0.244
 1317.77     19.596    0.195   19.371    0.162
 1318.61     19.853    0.195   19.463    0.122
 1319.69     19.590    0.071   19.445    0.077
 1320.68     19.635    0.094   19.418    0.096
 1321.70     19.659    0.120   19.418    0.117
 1322.68     19.964    0.437   19.452    0.290
 1323.77     19.912    0.197   19.508    0.182
 1324.77    -99.000  -99.000   19.407    0.101
 1325.72     19.603    0.213   19.502    0.271
 1326.58     19.768    0.316   19.469    0.313
 1328.60     20.381    0.437   19.962    0.350
 1329.68     19.680    0.083   19.410    0.086
 1330.59     19.758    0.111   19.447    0.106
 1331.68     19.767    0.217   19.571    0.241
 1332.77     20.151    0.403   19.808    0.364
 1334.55     19.618    0.082   19.419    0.089
 1335.80     19.872    0.340   20.107    0.722
 1338.56     19.516    0.102   19.296    0.109
 1340.74     19.697    0.143   19.397    0.144
 1342.61     20.109    0.737   19.507    0.406
 1343.66     19.770    0.127   19.448    0.106
 1344.56     19.748    0.187   19.582    0.162
 1347.52     19.586    0.191   19.564    0.191
 1348.76     19.712    0.076   19.522    0.075
 1349.53     19.629    0.085   19.683    0.117
 1350.52     19.932    0.261   19.498    0.189
 1351.56     19.646    0.111   19.397    0.123
 1353.52     19.653    0.143   19.505    0.149
 1357.56     19.819    0.206   19.506    0.206
 1359.49     19.813    0.244   19.456    0.224
 1363.52     19.883    0.145   19.488    0.126
 1364.50     19.677    0.067   19.460    0.075
 1371.53     19.624    0.129   19.403    0.125
 1371.74     19.730    0.116   19.384    0.105
 1372.52     20.092    0.696   19.808    0.554
 1372.71     19.669    0.186   19.381    0.169
 1373.53     19.548    0.299   19.359    0.245
 1373.54     19.867    0.319   19.757    0.308
 1373.55     19.591    0.211   19.375    0.175
 1375.52    -99.000  -99.000   19.448    0.168
 1375.52    -99.000  -99.000   19.535    0.165
 1375.53    -99.000  -99.000   19.439    0.149
 1380.55     20.245    0.330   20.038    0.421
 1380.56     20.083    0.355   20.154    0.643
 1380.56     19.818    0.215   19.337    0.191
 1381.76     19.940    0.237   20.154    0.477
 1382.50     19.740    0.083   19.489    0.101
 1382.51     19.768    0.092   19.548    0.110
 1382.52     19.709    0.074   19.439    0.089
 1383.51     20.299    0.526   19.723    0.352
 1383.52     19.894    0.323   19.468    0.272
 1383.53     19.955    0.277   19.693    0.300
 1384.63     19.816    0.155   19.512    0.161
 1390.48     19.713    0.098   19.491    0.122
 1390.49     19.768    0.108   19.452    0.139
 1390.50     19.787    0.126   19.412    0.123
 1390.76     19.818    0.143   19.645    0.182
 1396.62     19.988    0.145   19.750    0.182
 1398.54     19.909    0.118   19.591    0.118
 1399.49     19.743    0.134   19.592    0.153
 1400.46     19.575    0.348   19.445    0.392
 1406.46     19.740    0.157   19.455    0.164
 1406.47     19.894    0.165   19.449    0.131
 1406.48     19.796    0.149   19.601    0.178
 1408.51     19.509    0.270   19.250    0.276
 1410.46     19.811    0.105   19.565    0.123
 1410.47     19.801    0.104   19.619    0.138
 1410.48     20.026    0.149   19.629    0.142
 1411.65     19.746    0.119   19.568    0.145
 1413.47     19.861    0.070   19.648    0.089
 1413.48     19.783    0.064   19.586    0.087
 1413.49     19.788    0.059   19.611    0.077
 1415.43     19.690    0.132   19.555    0.156
 1421.46    -99.000  -99.000   19.363    0.204
 1422.51     19.872    0.101   19.540    0.100
 1422.54     19.889    0.097   19.644    0.118
 1423.48     19.977    0.138   19.537    0.117
 1423.49     19.857    0.157   19.606    0.179
 1423.50     20.035    0.238   19.668    0.235
 1424.48     19.912    0.262   19.698    0.298
 1424.62     20.282    0.558  -99.000  -99.000
 1425.48     20.008    0.086   19.758    0.109
 1425.49     19.831    0.082   19.605    0.106
 1425.50     19.818    0.082   19.657    0.123
 1431.50     19.889    0.083  -99.000  -99.000
 1434.51     19.671    0.240   19.497    0.276
 1434.73     20.024    0.262   19.577    0.198
 1435.49     19.892    0.195   19.629    0.202
 1435.50     20.295    0.275   19.948    0.256
 1435.51     20.110    0.218   19.847    0.242
 1436.49     19.902    0.134   19.888    0.191
 1437.64     19.999    0.174   19.930    0.248
 1438.49     19.971    0.125   19.816    0.176
 1438.50     20.172    0.187   19.714    0.168
 1438.51     20.046    0.159   19.668    0.157
 1439.51     20.103    0.410   20.237    0.773
 1439.52     20.822    0.853   20.482    0.830
 1440.50     19.910    0.144   19.682    0.162
 1441.66     19.983    0.389   20.047    0.677
 1443.50    -99.000  -99.000   19.961    0.085
 1443.51     19.971    0.052   19.761    0.074
 1443.52     19.947    0.057   19.850    0.082
 1444.50     19.987    0.126   19.609    0.119
 1444.51     19.980    0.127   19.747    0.149
 1444.51     19.974    0.125   19.757    0.151
 1446.48     19.974    0.159   19.808    0.221
 1448.46     20.092    0.182   19.798    0.208
 1448.53     19.934    0.079   19.775    0.109
 1449.50     20.253    0.262   19.978    0.289
 1449.50     20.089    0.214   19.882    0.273
 1449.51     20.022    0.191   19.828    0.247
 1450.52     19.770    0.141   19.624    0.198
 1451.45     19.903    0.136   19.739    0.176
 1451.46     20.153    0.194   19.695    0.170
 1451.47     20.015    0.153   19.949    0.235
 1453.48     19.944    0.082   19.710    0.098
 1454.52     19.942    0.070   19.732    0.093
 1455.50     20.873    0.937   20.167    0.503
 1457.48     19.823    0.141   19.638    0.169
 1457.49     19.848    0.113   19.680    0.146
 1460.67     19.879    0.055   19.703    0.075
 1463.62     19.904    0.202   19.705    0.234
 1465.52     20.021    0.089   19.768    0.097
 1466.51     19.934    0.124   19.672    0.125
 1468.54     20.000    0.117   19.726    0.110
 1469.69     19.849    0.104   19.734    0.132
 1470.51     19.925    0.175   19.753    0.200
 1470.52    -99.000  -99.000   19.771    0.943
 1470.70     19.946    0.084   19.673    0.089
 1472.50     19.918    0.111   19.657    0.123
 1472.51     19.881    0.110   19.534    0.108
 1472.52     19.856    0.093   19.568    0.103
 1476.65     19.767    0.176   19.598    0.215
 1478.56     19.887    0.396  -99.000  -99.000
 1479.53     19.989    0.269   19.806    0.343
 1479.55     20.370    0.521   19.874    0.437
 1479.56     20.064    0.338   19.616    0.324
 1482.51     19.783    0.090  -99.000  -99.000
 1484.50     19.816    0.044   19.653    0.061
 1484.51     19.811    0.037   19.636    0.052
 1484.53     19.783    0.049   19.617    0.067
 1485.49     19.846    0.089   19.615    0.109
 1485.50     19.870    0.082   19.677    0.110
 1485.51     19.772    0.059   19.670    0.091
 1486.49     19.743    0.093   19.634    0.137
 1486.50     19.867    0.097   19.601    0.113
 1486.51     19.735    0.078   19.479    0.094
 1495.49    -99.000  -99.000   19.709    0.154
 1500.46     19.773    0.086   19.611    0.111
 1500.77     19.799    0.306   19.923    0.452
 1502.51     19.809    0.074   19.643    0.101
 1502.52     19.733    0.084   19.491    0.102
 1502.52     19.767    0.087   19.552    0.113
 1503.49     19.733    0.071   19.523    0.086
 1503.50     19.804    0.078   19.661    0.106
 1503.51     19.763    0.071   19.683    0.111
 1504.44     19.724    0.113   19.471    0.128
 1504.49     19.725    0.091   19.493    0.117
 1504.50     19.844    0.100   19.603    0.126
 1505.49     19.774    0.085   19.507    0.104
 1505.50     19.792    0.087   19.547    0.112
 1505.51     19.789    0.082   19.525    0.097
 1506.49     19.783    0.051   19.656    0.082
 1506.50     19.816    0.046   19.629    0.069
 1506.51     19.793    0.053   19.620    0.080
 1507.45     19.819    0.082   19.672    0.107
 1507.46     19.801    0.075   19.612    0.097
 1507.47     19.778    0.057   19.599    0.081
 1508.53     19.744    0.074   19.491    0.084
 1509.44     19.745    0.112   19.403    0.116
 1510.50     19.802    0.105   19.560    0.123
 1511.42     19.747    0.118   19.593    0.143
 1511.44     19.801    0.100   19.476    0.101
 1512.43     19.206    0.215   18.226    0.089
 1514.75    -99.000  -99.000   19.446    0.384
 1515.48     19.831    0.067   19.611    0.084
 1515.49     19.797    0.084   19.579    0.104
 1515.50     19.833    0.083   19.552    0.094
 1515.60     19.792    0.108   19.508    0.119
 1518.44     19.879    0.156   19.526    0.142
 1518.46     19.836    0.111   19.526    0.110
 1520.48     19.825    0.156   19.610    0.167
 1520.52     19.756    0.095   19.539    0.104
 1520.54     19.859    0.113   19.631    0.126
 1522.48     19.793    0.136   19.746    0.173
 1528.46     19.950    0.160   19.661    0.174
 1529.47     20.067    0.440   19.901    0.529
 1530.69     19.921    0.221   19.832    0.276
 1531.44     19.871    0.062   19.687    0.086
 1532.48     19.760    0.056   19.601    0.082
 1532.49     19.830    0.063   19.665    0.088
 1532.50     19.822    0.064   19.651    0.089
 1534.43     19.712    0.086   19.513    0.110
 1536.49     19.959    0.232   19.683    0.259
 1537.64     19.757    0.100   19.528    0.111
 1538.51     19.898    0.122   19.619    0.134
 1540.63     20.027    0.444   20.104    0.732
 1543.46     19.908    0.445   19.604    0.431
 1544.67     19.911    0.203   19.678    0.220
 1545.61     19.625    0.273   19.477    0.308
 1548.53     19.834    0.195   19.732    0.241
 1549.49     19.662    0.129   19.643    0.183
 1550.49     19.793    0.113   19.568    0.122
 1551.46     19.800    0.184   19.583    0.190
 1553.44     20.089    0.512   19.646    0.342
 1553.50    -99.000  -99.000   18.979    0.306
 1555.44     20.183    0.246   19.812    0.213
 1556.43     19.835    0.211  -99.000  -99.000
 1556.46     19.683    0.097   19.546    0.128
 1558.45     19.794    0.097   19.705    0.150
 1560.42    -99.000  -99.000   19.380    0.558
 1562.42     19.743    0.087   19.621    0.135
 1563.38     19.898    0.154   19.601    0.172
 1569.39     19.727    0.105   19.412    0.124
 1570.40     19.836    0.156   19.667    0.226
 1573.40     19.678    0.169   19.569    0.255
 1574.38     20.021    0.265   19.557    0.210
 1575.43     19.952    0.183   19.609    0.182
 1578.42     19.750    0.087   19.574    0.101
 1579.37     19.952    0.195   19.676    0.200
 1580.36     19.802    0.127   19.640    0.150
 1586.51     19.616    0.107   19.573    0.146
 1587.46     19.812    0.161   19.506    0.195
 1591.41     19.858    0.169   19.775    0.258
 1592.52     19.815    0.536  -99.000  -99.000
 1593.39     19.917    0.155   19.804    0.232
 1594.44     19.854    0.099   19.745    0.147
 1595.35     19.739    0.063   19.601    0.090
 1596.35     19.893    0.282   19.687    0.342
 1596.38     19.771    0.076   19.572    0.095
 1597.36     19.881    0.178   19.643    0.217
 1598.35     19.825    0.086   19.866    0.149
 1601.35     19.815    0.071   19.607    0.089
 1603.36     19.807    0.097   19.659    0.132
 1604.35     19.784    0.122   19.601    0.152
 1605.36     19.809    0.070   19.693    0.095
 1607.40     19.825    0.106   19.627    0.123
 1610.38     19.990    0.182   19.588    0.156
 1611.36     19.900    0.130   19.577    0.129
 1613.35     19.749    0.154   19.425    0.157
 1615.80     19.689    0.305   19.344    0.253
 1616.35     19.783    0.098   19.597    0.130
 1618.41     19.741    0.168   19.611    0.230
 1619.37     19.813    0.080   19.625    0.103
 1620.35     19.805    0.109   19.628    0.149
 1621.35     19.895    0.117   19.730    0.152
 1622.34     19.821    0.092   19.713    0.133
 1623.35     19.693    0.231   19.531    0.270
 1624.35     19.824    0.090   19.600    0.112
 1625.77     20.466    0.630   19.628    0.254
 1631.35     19.786    0.102   19.510    0.111
 1632.34     19.880    0.097   19.585    0.099
 1635.39     19.959    0.181   19.801    0.213
 1640.76     19.816    0.235   19.578    0.239
 1641.38     20.016    0.249   19.777    0.228
 1643.34     19.965    0.205   19.845    0.265
 1644.35     19.786    0.092   19.697    0.126
 1648.35     19.764    0.111   19.609    0.133
 1648.73     19.933    0.276   19.603    0.257
 1649.78     19.763    0.113   19.528    0.137
 1650.38     19.923    0.291   19.537    0.300
 1653.74     19.918    0.116   19.576    0.112
 1654.35     19.861    0.135   19.739    0.182
 1655.68     19.894    0.173   19.758    0.235
 1670.72     19.907    0.367   19.496    0.282
 1673.74     20.171    0.549   19.637    0.330
 1674.71     20.282    0.499   19.686    0.303
 1678.74     19.812    0.173   19.604    0.206
 1679.82     19.829    0.145   19.616    0.190
 1680.68     19.876    0.195   19.530    0.192
 1681.69     19.979    0.196   19.731    0.231
 1682.70     19.888    0.056   19.650    0.069
 1683.78     19.981    0.161   19.595    0.152
 1684.61     19.695    0.142   19.533    0.180
 1685.59     19.631    0.344   19.608    0.485
 1685.82     20.363    0.436   19.913    0.375
 1687.64     19.957    0.240   19.766    0.286
 1688.63     19.864    0.182   19.535    0.181
 1689.65     21.496    0.529  -99.000  -99.000
 1689.68     19.914    0.121   19.644    0.132
 1691.67     19.784    0.115   19.532    0.131
 1692.67     19.783    0.076   19.570    0.091
 1696.66     19.784    0.079   19.560    0.099
 1697.65     20.086    0.187   19.606    0.140
 1699.58    -99.000  -99.000   19.643    0.388
 1704.73     19.904    0.237   19.579    0.214
 1705.68     19.954    0.119   19.776    0.145
 1706.73     20.002    0.194   19.917    0.326
 1707.77     19.924    0.177   19.644    0.203
 1709.59    -99.000  -99.000   19.409    0.359
 1710.61     20.294    0.377   19.785    0.275
 1712.66     19.979    0.171   19.586    0.160
 1713.62     20.061    0.153   19.685    0.143
 1717.75     20.041    0.189   19.598    0.175
 1718.60     19.764    0.143   19.464    0.144
 1719.64     19.979    0.249   19.423    0.176
 1720.68     19.948    0.100  -99.000  -99.000
 1720.69     19.824    0.094  -99.000  -99.000
 1721.71     20.258    0.424   19.697    0.271
 1723.70     19.829    0.126  -99.000  -99.000
 1725.51     19.859    0.471   19.401    0.324
 1726.62     19.959    0.140   19.537    0.111
 1727.49     19.991    0.450   19.429    0.249
 1727.52     20.070    0.180   19.804    0.162
 1727.77     19.887    0.129   19.587    0.141
 1727.77     20.032    0.143   19.694    0.144
 1729.55    -99.000  -99.000   20.105    0.532
 1729.78     20.406    0.514   19.935    0.328
 1730.48    -99.000  -99.000   19.478    0.141
 1736.50     19.802    0.090  -99.000  -99.000
 1736.50     19.826    0.089  -99.000  -99.000
 1736.51     19.851    0.086  -99.000  -99.000
 1737.50     19.951    0.098  -99.000  -99.000
 1741.48     20.027    0.221   19.558    0.176
 1741.74     19.829    0.115   19.692    0.168
 1743.58     19.912    0.121   19.564    0.115
 1745.52     20.097    0.499   19.906    0.605
 1745.76     19.984    0.162   19.690    0.182
 1746.54     19.801    0.065   19.627    0.091
 1747.50     19.762    0.110   19.333    0.098
 1747.76    -99.000  -99.000   19.713    0.076
 1748.50     19.902    0.101   19.754    0.138
 1748.75     19.969    0.128   19.539    0.116
 1751.52     19.776    0.110   19.444    0.111
 1751.76     19.941    0.134   19.653    0.146
 1753.50     20.055    0.193   19.741    0.185
 1753.74     19.796    0.103   19.629    0.133
 1754.53     19.903    0.067   19.712    0.075
 1754.74     19.798    0.049   19.605    0.066
 1756.54     19.825    0.127   19.499    0.108
 1757.49     19.837    0.366   19.581    0.326
 1761.56     19.868    0.179   19.539    0.207
 1762.48     19.864    0.107  -99.000  -99.000
 1762.49     19.786    0.092  -99.000  -99.000
 1764.74     19.729    0.080   19.570    0.103
 1765.50     19.769    0.078   19.610    0.094
 1766.47     19.689    0.131   19.609    0.184
 1766.73     19.769    0.058   19.596    0.082
 1771.72     19.850    0.098   19.677    0.131
 1772.56     19.766    0.079   19.514    0.091
 1773.47     19.878    0.222   19.558    0.217
 1774.47    -99.000  -99.000   19.728    0.250
 1775.48     19.558    0.298  -99.000  -99.000
 1776.46     19.845    0.156   19.513    0.171
 1778.50     19.855    0.108   19.579    0.121
 1782.48     19.759    0.099   19.458    0.108
 1783.47     19.814    0.091   19.638    0.116
 1783.72     19.738    0.061   19.529    0.080
 1784.51     19.755    0.113   19.441    0.104
 1786.49     19.767    0.178   19.385    0.148
 1787.51     19.871    0.098   19.637    0.111
 1787.73     19.833    0.117   19.515    0.118
 1788.56     19.834    0.121   19.557    0.126
 1789.53     19.931    0.176   19.701    0.198
 1793.50     19.706    0.177   19.449    0.191
 1794.53     19.807    0.062   19.652    0.090
 1796.48     19.841    0.227   19.570    0.265
 1797.53     19.751    0.092   19.488    0.109
 1798.48     19.774    0.091   19.547    0.110
 1799.49     19.686    0.104   19.514    0.132
 1801.49     20.055    0.237   19.674    0.227
 1802.49     19.735    0.069   19.460    0.086
 1803.53     19.798    0.069   19.524    0.085
 1805.49     19.876    0.106   19.639    0.133
 1806.53     19.831    0.120   19.467    0.126
 1808.51     19.808    0.094   19.638    0.122
 1809.54     19.693    0.084   19.566    0.120
 1810.61     19.123    0.734  -99.000  -99.000
 1812.56     19.801    0.091   19.556    0.109
 1813.59     19.903    0.247   19.950    0.401
 1814.49     19.896    0.100   19.680    0.121
 1814.72     19.741    0.073   19.520    0.097
 1815.55     19.833    0.158   19.491    0.144
 1817.50     19.720    0.275   19.481    0.281
 1820.45     19.900    0.999  -99.000  -99.000
 1821.55     19.735    0.100   19.645    0.145
 1822.51     19.718    0.084   19.528    0.114
 1824.62     19.754    0.097   19.564    0.111
 1825.53     19.768    0.098   19.528    0.116
 1826.48     19.672    0.067   19.444    0.079
 1827.53     19.784    0.061   19.597    0.080
 1828.45     19.713    0.099   19.561    0.130
 1828.73     19.770    0.068   19.593    0.096
 1830.56     19.797    0.115   19.633    0.160
 1831.55    -99.000  -99.000   17.683    0.413
 1832.50     19.781    0.124   19.606    0.177
 1833.54     19.701    0.051   19.619    0.079
 1834.52     19.823    0.073   19.701    0.098
 1836.69     19.700    0.091   19.501    0.115
 1837.50     19.757    0.061   19.560    0.087
 1838.49     19.787    0.052   19.582    0.068
 1838.72     19.700    0.088   19.481    0.113
 1839.49     19.865    0.215   19.631    0.257
 1840.66     19.790    0.095   19.661    0.141
 1842.49     19.715    0.086   19.538    0.112
 1843.45     19.827    0.108   19.538    0.114
 1844.51     20.056    0.188   19.702    0.188
 1844.74     19.740    0.073   19.581    0.099
 1845.53     19.664    0.142   19.610    0.234
 1846.60     19.975    0.139   19.635    0.145
 1847.50     19.886    0.138   19.691    0.163
 1855.52     19.701    0.057   19.560    0.085
 1856.73     19.823    0.081   19.713    0.112
 1861.70     19.762    0.070   19.590    0.087
 1863.52     19.679    0.079   19.456    0.097
 1871.56     19.725    0.083   19.487    0.090
 1872.54     19.815    0.086   19.667    0.108
 1873.50     19.850    0.069   19.655    0.085
 1874.67     19.872    0.108   19.686    0.129
 1874.76     19.801    0.151   19.595    0.175
 1875.65     19.843    0.110   19.493    0.100
 1878.62    -99.000  -99.000   19.783    0.237
 1883.45     19.715    0.065   19.544    0.083
 1886.75     20.069    0.277   19.661    0.233
 1895.46     19.782    0.079   19.547    0.103
 1898.47     19.885    0.126   19.639    0.155
 1899.57     19.731    0.075   19.547    0.096
 1900.46     19.685    0.071   19.555    0.094
 1902.50     19.740    0.076   19.552    0.095
 1904.60     20.038    0.186   19.737    0.162
 1909.45     19.702    0.092   19.582    0.110
 1911.49     19.786    0.130   19.600    0.165
 1912.46     19.707    0.077   19.531    0.099
 1914.47     19.759    0.144   19.523    0.166
 1916.67     19.687    0.103   19.536    0.117
 1918.62     19.868    0.138   19.528    0.143
 1920.49     19.857    0.140   19.747    0.212
 1921.58     19.868    0.220   19.509    0.216
 1923.51     19.673    0.053   19.477    0.062
 1924.55     19.713    0.096   19.503    0.108
 1927.45     19.620    0.069   19.464    0.089
 1929.47     19.786    0.145   19.508    0.146
 1930.52     19.688    0.113   19.548    0.136
 1931.50     19.570    0.066   19.466    0.082
 1933.44     19.531    0.127   19.519    0.151
 1936.46    -99.000  -99.000   19.407    0.235
 1941.48     19.731    0.096   19.664    0.141
 1943.57    -99.000  -99.000   19.890    0.225
 1945.49     19.666    0.083   19.418    0.091
 1949.44    -99.000  -99.000   19.463    0.069
