9.4641.568
Time(days)     V    Verr    R    Rerr
 1743.74     19.399    0.088   19.145    0.077
 1745.57     19.295    0.047   19.034    0.041
 1746.60     19.340    0.027   19.046    0.022
 1747.58     19.342    0.029   19.020    0.023
 1748.57     19.345    0.033   18.995    0.026
 1753.56     19.381    0.052   19.055    0.039
 1754.59     19.363    0.034   19.022    0.024
 1756.61     19.306    0.046   18.985    0.030
 1761.64     19.380    0.096   19.085    0.095
 1762.68     19.268    0.129   19.029    0.124
 1766.53     19.304    0.034   18.970    0.031
 1772.61     19.267    0.038   18.983    0.035
 1774.49     19.081    0.133   19.073    0.171
 1774.68     19.214    0.081   18.938    0.076
 1776.69     19.167    0.103   18.857    0.085
 1778.67     19.235    0.048   18.949    0.040
 1782.59     19.280    0.042   18.951    0.034
 1783.54     19.279    0.036   18.940    0.026
 1784.57     19.308    0.050   19.014    0.035
 1786.67     19.181    0.051   18.891    0.041
 1787.62     19.214    0.060   18.918    0.047
 1788.63     19.258    0.053   18.890    0.040
 1789.68    -99.000  -99.000   19.073    0.304
 1793.73     19.178    0.105   18.913    0.093
 1796.54     19.206    0.047   18.919    0.039
 1797.59     19.268    0.029   18.960    0.026
 1799.70     19.200    0.054   18.892    0.046
 1802.53     19.230    0.026   18.950    0.024
 1803.58     19.244    0.020   18.939    0.018
 1805.66     19.206    0.032   18.873    0.029
 1808.57     19.240    0.034   18.942    0.031
 1809.60     19.265    0.034   18.954    0.028
 1810.62     19.213    0.130   18.974    0.126
 1813.62     19.126    0.069   18.928    0.064
 1814.57     19.161    0.050   18.875    0.043
 1815.61     19.104    0.073   18.819    0.056
 1817.52     19.202    0.092   18.906    0.076
 1817.73     19.371    0.103   19.024    0.090
 1822.61     19.252    0.271  -99.000  -99.000
 1826.52     19.239    0.029   18.914    0.023
 1827.71     19.245    0.031   18.949    0.025
 1828.64     19.206    0.029   18.943    0.025
 1829.60     19.220    0.028   18.909    0.023
 1830.62     19.282    0.075   18.911    0.062
 1832.70     19.205    0.043   18.877    0.035
 1834.55     19.202    0.030   18.920    0.028
 1834.55     19.253    0.032   18.901    0.027
 1838.60     19.275    0.021   18.960    0.020
 1839.60     19.218    0.032   18.937    0.029
 1840.74     19.206    0.040   18.907    0.035
 1844.57     19.221    0.049   18.896    0.039
 1845.59     19.305    0.093   18.985    0.083
 1855.75     19.413    0.070   19.023    0.043
 1856.70     19.293    0.039   18.943    0.032
 1859.60     19.283    0.043   18.940    0.033
 1861.70     19.255    0.039   18.930    0.030
 1863.53     19.303    0.031   18.989    0.029
 1869.51     19.304    0.030   18.943    0.026
 1871.59     19.261    0.037   18.926    0.031
 1872.59     19.219    0.057   18.967    0.052
 1873.56     19.152    0.079   18.905    0.065
 1874.70     19.265    0.045   18.947    0.036
 1875.63     19.247    0.061   18.910    0.041
 1878.63    -99.000  -99.000   18.984    0.076
 1884.53     19.313    0.027   19.002    0.024
 1887.54     19.282    0.027   18.953    0.025
 1895.52     19.286    0.031   18.978    0.028
 1898.45     19.229    0.049   18.941    0.044
 1899.56     19.279    0.035   18.912    0.027
 1900.47     19.287    0.041   19.026    0.038
 1902.52     19.302    0.062   18.996    0.048
 1904.63     19.338    0.125   19.002    0.065
 1906.53     19.221    0.072   18.982    0.048
 1910.51     19.219    0.088   18.940    0.063
 1911.59     19.150    0.108   18.883    0.081
 1912.50     19.302    0.101   18.848    0.062
 1916.44     19.337    0.036   18.972    0.030
 1918.59     19.281    0.062   18.974    0.051
 1920.48     19.329    0.067   18.974    0.054
 1923.54     19.283    0.041   18.926    0.030
 1924.58     19.309    0.055   18.991    0.039
 1927.53     19.259    0.036   18.909    0.025
 1929.53     19.176    0.079   18.917    0.059
 1930.57     19.105    0.087   18.930    0.069
 1931.56     19.293    0.076   18.995    0.049
 1934.41     19.368    0.094   19.072    0.065
 1941.55     19.376    0.077   19.012    0.050
 1943.46     19.226    0.048   18.917    0.039
 1945.48     19.230    0.049   18.927    0.040
 1949.46     19.251    0.030   18.933    0.027
 1953.39     19.265    0.087   18.929    0.067
 1956.38     19.202    0.057   18.915    0.053
 1958.41     19.227    0.045   18.905    0.035
 1965.47     19.052    0.190   18.926    0.169
 1972.39     19.345    0.081   19.051    0.069
 1976.40     19.217    0.051   18.935    0.047
 1979.38     19.264    0.056   18.950    0.049
 1982.79     19.031    0.106   18.800    0.092
 1990.35     19.213    0.149   18.905    0.103
 1992.43     19.132    0.239   18.911    0.152
 1994.39     19.226    0.124   18.918    0.082
 1996.78     19.323    0.191   18.959    0.117
 2011.40     19.332    0.154   18.968    0.114
 2016.84     19.207    0.081   18.923    0.061
 2019.75     19.406    0.197   19.071    0.142
 2023.81     19.122    0.090   18.815    0.078
 2025.72     19.273    0.130   19.099    0.105
 2028.72     19.285    0.099   18.946    0.062
 2033.67     19.256    0.072   18.866    0.054
 2034.75     19.208    0.052   18.852    0.042
 2035.68     19.193    0.051   18.933    0.043
 2036.65     19.247    0.047   18.912    0.036
 2037.65     19.283    0.066   18.835    0.047
 2038.64     18.888    0.152   18.678    0.134
 2039.68     19.219    0.035   18.915    0.031
 2040.80     19.241    0.055   18.940    0.045
 2045.73     19.162    0.093   18.922    0.087
 2047.61     19.334    0.122   18.987    0.096
 2050.67     19.175    0.088   19.051    0.092
 2056.63     19.196    0.090   18.847    0.047
 2057.61     19.288    0.091   18.928    0.048
 2058.58     19.147    0.076   18.842    0.047
 2059.58     19.114    0.140   18.855    0.096
 2060.74     19.218    0.172   18.731    0.094
 2063.65     19.044    0.099   18.903    0.098
 2065.73     19.224    0.026   18.935    0.023
 2076.60     19.241    0.053   18.899    0.038
 2078.80     19.221    0.030   18.903    0.026
 2084.65    -99.000  -99.000   19.009    0.110
 2090.58     19.236    0.069   18.862    0.046
 2093.68     19.183    0.028   18.913    0.025
 2094.75     19.194    0.027   18.900    0.023
 2095.70     19.270    0.045   18.983    0.036
 2096.57     19.181    0.052   18.902    0.039
 2097.52     19.171    0.045   18.863    0.037
 2098.49     19.203    0.057   18.913    0.046
 2099.48     19.209    0.055   18.891    0.042
 2101.70     19.175    0.075   18.881    0.059
 2102.63     19.242    0.060   18.904    0.046
 2103.62     19.243    0.029   18.941    0.024
 2106.71     19.253    0.041   18.903    0.033
 2108.59     19.292    0.216   19.163    0.183
 2109.56     19.245    0.163   18.782    0.094
 2110.51     19.183    0.208   18.861    0.132
 2111.49     19.178    0.096   18.907    0.060
 2112.46     18.735    0.315   18.645    0.243
 2114.47    -99.000  -99.000   18.779    0.150
 2115.50     19.111    0.151   18.710    0.084
 2116.48     19.270    0.090   18.904    0.062
 2119.49     19.169    0.052   18.903    0.043
 2120.56     19.205    0.052   18.891    0.036
 2136.47     19.176    0.058   18.826    0.041
 2144.67     19.212    0.072   18.970    0.064
 2146.52     19.263    0.043   18.934    0.036
 2147.59     19.246    0.033   18.925    0.026
 2148.56     19.249    0.035   18.952    0.027
 2151.59     19.231    0.046   18.918    0.038
 2154.53     19.258    0.031   18.908    0.025
 2160.71     19.199    0.084   18.915    0.076
 2162.72     19.166    0.062   18.990    0.051
 2170.50     19.206    0.123   18.963    0.110
 2173.61     19.216    0.044   18.945    0.040
 2174.66     19.185    0.055   18.888    0.043
 2179.50     19.199    0.039   18.929    0.038
 2180.74     19.135    0.103   18.796    0.078
 2182.49     19.241    0.026   18.911    0.022
 2185.45     19.257    0.034   18.949    0.035
 2188.51     19.235    0.031   18.924    0.025
 2189.69     19.216    0.035   18.906    0.028
 2191.60     19.258    0.051   18.894    0.046
 2195.66     19.197    0.042   18.859    0.036
 2202.52     19.272    0.083   18.929    0.058
 2207.65     19.332    0.108   19.022    0.071
 2211.59     19.239    0.024   18.907    0.020
 2213.56     19.237    0.045   18.922    0.039
 2215.54     19.274    0.045   18.903    0.036
 2217.54     19.161    0.043   18.906    0.038
 2218.55     19.225    0.022   18.914    0.018
 2219.58     19.211    0.032   18.922    0.028
 2221.51     19.256    0.036   18.914    0.031
 2222.72     19.192    0.052   18.855    0.039
 2224.54     19.211    0.047   18.896    0.040
 2227.57     19.194    0.052   18.863    0.040
 2233.66     19.251    0.083   18.947    0.047
 2237.57     19.073    0.069   18.889    0.059
 2238.56     19.222    0.046   18.854    0.033
 2239.57     19.172    0.040   18.926    0.035
 2240.51     19.126    0.053   18.923    0.051
 2241.62     19.154    0.044   18.917    0.040
 2242.56     19.187    0.036   18.870    0.030
 2243.54     19.174    0.079   18.842    0.060
 2244.52     19.191    0.040   18.881    0.034
 2245.60     19.367    0.157   18.931    0.118
 2246.56     19.152    0.057   18.878    0.050
 2247.62     19.172    0.046   18.927    0.039
 2251.50     19.185    0.031   18.894    0.028
 2252.64     19.115    0.057   18.809    0.045
 2255.52     19.148    0.167   19.036    0.201
 2257.64     19.130    0.088   18.968    0.079
 2258.63     19.142    0.071   18.848    0.047
 2259.61     19.069    0.066   18.862    0.047
 2260.53     19.146    0.079   18.846    0.049
 2263.45     19.213    0.128   18.736    0.071
 2284.46     19.297    0.119   18.889    0.079
 2286.61     19.346    0.256   18.787    0.103
 2293.49    -99.000  -99.000   18.831    0.140
 2298.50     19.187    0.052   18.876    0.043
 2306.57     19.168    0.312   18.866    0.224
 2316.54     18.867    0.151   18.787    0.118
 2322.38     19.100    0.048   18.891    0.044
 2328.39     19.335    0.052   18.993    0.046
 2334.82     19.290    0.077   18.978    0.064
 2338.42     19.259    0.042   18.913    0.032
 2345.40     19.274    0.069   18.967    0.044
 2351.40     19.201    0.136   18.974    0.106
 2357.38     19.216    0.072   18.921    0.053
 2359.75     19.214    0.104   18.873    0.076
 2366.75     19.210    0.075   18.920    0.070
 2372.40     19.167    0.087   18.891    0.055
 2373.73     19.279    0.045   19.081    0.044
 2375.82     19.126    0.171   18.807    0.156
 2382.82     19.293    0.096   19.037    0.068
 2386.81     19.236    0.045   19.026    0.040
 2387.78     19.345    0.030   19.203    0.030
 2393.75     19.363    0.045   19.383    0.070
 2401.77     19.188    0.061   18.940    0.051
 2405.81     19.220    0.068   18.910    0.055
 2411.61     19.344    0.137   18.990    0.067
 2416.78     19.320    0.040   19.176    0.045
 2424.62     19.196    0.084   18.825    0.062
 2425.82     19.277    0.033   19.202    0.034
 2426.79     19.224    0.058   18.837    0.047
 2428.67     19.257    0.055   18.955    0.044
 2430.66     19.350    0.035   19.164    0.035
 2431.81     18.797    0.287  -99.000  -99.000
 2434.53     19.144    0.124   18.894    0.091
 2436.70     19.229    0.128   19.001    0.095
 2439.54    -99.000  -99.000   18.941    0.090
 2449.53     19.245    0.076   18.962    0.060
 2450.70     19.221    0.059   18.968    0.053
 2459.60     19.163    0.090   18.950    0.074
 2460.55     19.252    0.106   18.811    0.069
 2461.74     19.173    0.079   18.910    0.065
 2462.70     19.223    0.097   18.883    0.067
 2463.65     19.295    0.069   18.913    0.047
 2464.67     19.084    0.384   18.556    0.201
 2466.48     19.027    0.208   18.912    0.152
 2473.65     19.370    0.042   19.171    0.036
 2474.76     19.296    0.033   19.197    0.038
 2477.70     19.131    0.055   18.861    0.046
 2479.50     19.221    0.091   18.947    0.075
 2482.68     19.145    0.059   18.912    0.050
 2485.61    -99.000  -99.000   19.190    0.030
 2486.75     19.346    0.140   18.949    0.087
 2487.72     19.346    0.037   19.277    0.052
 2488.63     19.262    0.259   18.927    0.197
 2490.52     19.262    0.066   18.917    0.050
 2491.66     19.327    0.076   19.019    0.068
 2495.51     19.288    0.073   19.029    0.051
 2496.70     19.312    0.261   18.756    0.163
 2498.64     19.644    0.212  -99.000  -99.000
 2504.42     19.137    0.215   18.969    0.181
 2509.67     19.260    0.030   19.145    0.030
 2513.60     19.248    0.035   19.069    0.036
 2516.63     19.191    0.271   19.033    0.279
 2519.65     19.144    0.045   18.876    0.039
 2523.61     19.150    0.058   18.966    0.044
 2525.61     19.371    0.055   19.209    0.050
 2527.59     19.165    0.141   19.155    0.192
 2530.53     19.198    0.070   18.889    0.054
 2534.71     19.211    0.072   18.882    0.052
 2544.57     19.303    0.037  -99.000  -99.000
 2548.55     19.286    0.028  -99.000  -99.000
 2549.56     19.236    0.031  -99.000  -99.000
 2558.58     19.171    0.060  -99.000  -99.000
 2560.45     19.160    0.062   18.952    0.053
 2561.56     19.249    0.075   18.953    0.057
 2564.48     19.218    0.051   18.943    0.042
 2570.56     19.208    0.031   18.931    0.029
 2572.69     19.183    0.043   18.876    0.036
 2580.48     19.382    0.088   19.237    0.103
 2591.59     19.263    0.065   18.965    0.053
 2600.53     19.261    0.021   18.993    0.021
 2604.54     19.277    0.037   18.941    0.034
 2605.67     19.136    0.070   18.989    0.070
 2608.56     19.248    0.036   18.978    0.034
 2612.66     19.240    0.064   18.965    0.052
 2617.68    -99.000  -99.000   18.966    0.050
 2619.57     19.176    0.091   18.881    0.065
 2622.67     19.258    0.080   19.040    0.068
 2624.63     19.308    0.095   18.951    0.068
 2626.47     19.328    0.036   19.031    0.034
 2627.60     19.124    0.077   18.929    0.077
 2628.44     19.353    0.187   19.244    0.246
 2631.47     19.215    0.088   18.886    0.070
 2636.62     19.203    0.089   18.994    0.075
 2639.64     19.222    0.134   18.855    0.085
 2642.52     18.998    0.133  -99.000  -99.000
 2652.45     19.369    0.029   19.015    0.025
 2655.51     19.322    0.063   19.013    0.055
 2656.57     19.355    0.049   18.995    0.035
 2658.51     19.154    0.100   18.888    0.081
 2661.53     19.323    0.044   19.033    0.036
 2664.43     19.300    0.039   18.973    0.035
 2666.55     19.313    0.156   18.883    0.101
 2668.36     19.320    0.058   19.015    0.049
 2669.48     19.336    0.036   19.073    0.028
 2671.48     19.377    0.123   18.976    0.069
 2675.43     19.342    0.076   19.052    0.055
 2677.51     19.472    0.099   19.010    0.057
 2679.38     19.265    0.042   19.027    0.041
 2681.38     19.276    0.058   18.995    0.058
 2683.37     19.362    0.042   19.070    0.040
 2685.37     19.343    0.027   19.022    0.024
 2690.48     19.353    0.157   19.008    0.112
 2692.37     19.372    0.033   19.027    0.031
 2694.37     19.376    0.045   19.019    0.040
 2702.43     19.188    0.178   19.090    0.161
 2707.47     19.414    0.086   19.060    0.051
 2713.38     19.363    0.035   19.066    0.031
 2727.36     19.328    0.065   19.004    0.042
 2733.83     19.372    0.063   19.032    0.057
 2740.36     19.349    0.082   19.142    0.082
 2760.76     19.422    0.069   19.168    0.060
 2763.77     19.352    0.090   19.139    0.078
 2767.75     19.810    0.391   19.142    0.148
 2768.78     19.465    0.073   19.075    0.049
 2770.77     19.397    0.056   19.152    0.052
 2772.70     19.318    0.056   19.039    0.052
 2776.82     19.353    0.057   19.047    0.050
 2778.70     19.383    0.076   19.100    0.065
 2782.68     19.380    0.045   19.103    0.036
 2784.73     19.423    0.044   19.083    0.036
 2787.68     19.306    0.089   19.200    0.098
 2789.74     19.316    0.051   19.085    0.048
 2791.64     19.388    0.070   19.139    0.056
 2796.80     19.304    0.063   19.020    0.049
 2798.72     19.288    0.064   18.985    0.052
 2800.64     19.381    0.032   19.063    0.043
 2803.65     19.392    0.112   18.990    0.081
 2806.62     19.249    0.093   19.013    0.085
 2808.62    -99.000  -99.000   19.464    0.174
 2809.62     19.316    0.057   19.037    0.046
 2810.61     19.378    0.049   19.061    0.038
 2811.62     19.318    0.049   19.072    0.043
 2812.63     19.431    0.046   19.046    0.034
 2814.75     19.439    0.120   19.024    0.094
 2817.53     19.234    0.069   18.993    0.056
 2820.56     19.248    0.163   19.041    0.132
 2821.77     19.306    0.086   19.016    0.061
 2823.55    -99.000  -99.000   19.105    0.083
 2826.70     19.338    0.156   18.968    0.136
 2835.54     19.379    0.056  -99.000  -99.000
 2839.61     19.437    0.135  -99.000  -99.000
 2840.59     19.375    0.045  -99.000  -99.000
 2843.58     19.243    0.059  -99.000  -99.000
 2845.75     19.314    0.051  -99.000  -99.000
 2847.67     19.465    0.103  -99.000  -99.000
 2848.64     19.327    0.068  -99.000  -99.000
 2849.48     19.139    0.109  -99.000  -99.000
 2853.68     19.383    0.128  -99.000  -99.000
 2855.61     19.329    0.060  -99.000  -99.000
 2856.52     19.325    0.043  -99.000  -99.000
 2859.46     19.279    0.101  -99.000  -99.000
 2861.58     19.276    0.044  -99.000  -99.000
 2863.57     19.216    0.128  -99.000  -99.000
 2865.61     19.343    0.060  -99.000  -99.000
 2866.72     18.893    0.231  -99.000  -99.000
 2868.58     19.246    0.091  -99.000  -99.000
 2869.71     19.319    0.064  -99.000  -99.000
 2871.51     19.353    0.037  -99.000  -99.000
 2872.60     19.306    0.247  -99.000  -99.000
 2877.72     19.217    0.052  -99.000  -99.000
 2882.73     19.340    0.082  -99.000  -99.000
 2886.47     19.325    0.063  -99.000  -99.000
 2889.53     19.296    0.048  -99.000  -99.000
 2890.63     19.250    0.030  -99.000  -99.000
 2891.49     19.287    0.049  -99.000  -99.000
 2892.47     19.551    0.242  -99.000  -99.000
 2895.54     19.301    0.053  -99.000  -99.000
 2902.63     19.400    0.089  -99.000  -99.000
 2903.56     19.301    0.029  -99.000  -99.000
 2907.52     19.268    0.063  -99.000  -99.000
 2912.66     19.098    0.076   18.939    0.075
 2918.48     19.262    0.044  -99.000  -99.000
 2931.63     19.128    0.077   18.871    0.071
 2931.72     19.147    0.051   18.915    0.046
 2932.72     19.231    0.052   18.924    0.041
 2933.57     19.178    0.032   18.916    0.031
 2934.54     19.285    0.123   18.903    0.098
