25.3712.72
Time(days)     V    Verr    R    Rerr
  929.74     18.654    0.034   18.310    0.032
  932.79     18.610    0.092   18.309    0.077
  948.73     18.583    0.057   18.258    0.058
  955.73     18.625    0.021   18.320    0.021
  963.75     18.646    0.090   18.348    0.064
  982.74     18.651    0.015   18.318    0.014
  996.74     18.586    0.063   18.309    0.058
  997.74     18.606    0.023   18.276    0.022
 1012.72     18.572    0.047   18.254    0.045
 1026.61     18.617    0.021  -99.000  -99.000
 1047.66     18.578    0.057   18.252    0.046
 1067.63     18.548    0.010   18.263    0.011
 1068.70     18.571    0.016   18.280    0.017
 1069.71     18.553    0.018   18.261    0.020
 1073.69     18.504    0.017   18.223    0.018
 1074.70     18.561    0.014   18.259    0.015
 1080.50     18.593    0.052   18.258    0.048
 1081.69     18.537    0.057   18.242    0.048
 1093.56     18.497    0.019   18.217    0.019
 1105.60     18.545    0.016   18.227    0.016
 1107.68     18.537    0.025   18.242    0.024
 1116.63    -99.000  -99.000   18.295    0.060
 1117.44     18.492    0.018   18.179    0.019
 1118.75    -99.000  -99.000   18.216    0.036
 1123.59    -99.000  -99.000   18.217    0.012
 1124.76     18.371    0.058   18.102    0.065
 1126.60    -99.000  -99.000   18.216    0.015
 1128.67     18.496    0.027   18.191    0.027
 1132.53     18.510    0.014   18.240    0.014
 1137.59     18.567    0.029   18.260    0.025
 1142.71     18.596    0.103   18.221    0.054
 1145.72     18.479    0.058   18.191    0.043
 1164.58     18.503    0.033   18.239    0.031
 1166.59     18.490    0.055   18.193    0.039
 1167.61     18.540    0.058   18.232    0.038
 1172.61     18.449    0.045   18.186    0.034
 1176.63     18.483    0.111   18.283    0.106
 1179.54     18.498    0.016   18.208    0.015
 1182.55     18.491    0.027   18.178    0.025
 1184.56     18.467    0.027   18.205    0.027
 1195.55     18.537    0.033   18.204    0.020
 1204.54    -99.000  -99.000   17.913    0.117
 1209.48     18.462    0.018   18.199    0.018
 1250.42     18.526    0.038   18.253    0.035
 1267.83     18.495    0.018   18.178    0.019
 1299.73     18.529    0.042   18.256    0.043
 1313.64     18.543    0.053   18.208    0.043
 1315.76     18.583    0.065   18.203    0.044
 1319.59     18.548    0.063   18.171    0.037
 1320.83     18.502    0.025   18.187    0.026
 1323.64     18.525    0.056   18.233    0.056
 1325.63     18.523    0.084   18.226    0.088
 1329.59     18.494    0.054   18.192    0.049
 1332.67     18.551    0.041   18.252    0.038
 1334.71     18.523    0.017   18.248    0.020
 1338.71     18.531    0.023   18.216    0.022
 1342.76     18.528    0.028   18.225    0.029
 1347.66     18.488    0.040   18.192    0.028
 1358.75     18.524    0.024   18.207    0.024
 1363.74     18.480    0.024   18.209    0.023
 1366.71     18.516    0.018   18.220    0.016
 1371.68     18.527    0.031   18.233    0.025
 1373.77     18.506    0.023   18.220    0.020
 1375.60    -99.000  -99.000   18.234    0.043
 1380.76     18.535    0.022   18.229    0.022
 1382.77     18.511    0.022   18.235    0.020
 1383.72    -99.000  -99.000   18.217    0.015
 1390.69     18.516    0.020   18.229    0.023
 1398.50     18.510    0.029   18.220    0.028
 1399.61     18.367    0.095   18.368    0.123
 1415.53     18.579    0.014   18.253    0.013
 1422.73     18.530    0.024   18.241    0.025
 1424.62     18.446    0.055   18.215    0.066
 1434.67     18.580    0.061   18.262    0.056
 1438.70     18.481    0.042   18.171    0.038
 1440.70     18.563    0.029   18.250    0.025
 1448.65     18.561    0.020   18.243    0.020
 1449.71     18.595    0.042   18.268    0.044
 1449.72     18.547    0.024   18.222    0.024
 1454.55     18.543    0.015   18.242    0.016
 1465.67     18.557    0.028   18.246    0.021
 1466.69     18.558    0.030   18.247    0.023
 1469.75     18.525    0.065   18.235    0.054
 1479.63     18.550    0.079   18.319    0.102
 1479.63     18.548    0.053   18.270    0.067
 1484.74     18.538    0.017   18.260    0.016
 1486.55     18.556    0.015   18.238    0.014
 1495.69    -99.000  -99.000   18.188    0.081
 1500.68     18.573    0.062   18.234    0.048
 1502.66     18.531    0.037   18.247    0.038
 1504.55     18.555    0.020   18.255    0.022
 1504.73     18.527    0.082   18.241    0.082
 1508.70     18.563    0.027   18.223    0.025
 1531.59     18.578    0.017   18.288    0.016
 1550.56     18.577    0.074   18.250    0.046
 1563.46     18.524    0.032   18.230    0.033
 1570.46     18.586    0.024   18.259    0.024
 1574.47     18.560    0.038   18.228    0.032
 1577.41     18.561    0.042   18.227    0.037
 1590.49     18.547    0.044   18.244    0.045
 1594.50     18.620    0.028   18.305    0.023
 1597.42     18.567    0.020   18.276    0.020
 1601.46     18.562    0.023   18.262    0.020
 1605.42     18.564    0.028   18.257    0.024
 1610.42     18.576    0.066   18.248    0.051
 1619.84     18.522    0.055   18.252    0.052
 1631.80     18.520    0.036   18.259    0.043
 1654.80     18.584    0.027   18.269    0.028
 1677.82     18.602    0.041   18.301    0.040
 1679.79     18.596    0.032   18.278    0.036
 1682.75     18.597    0.012   18.294    0.011
 1685.66     18.596    0.044   18.253    0.041
 1687.71     18.574    0.027   18.279    0.029
 1689.80     18.558    0.024   18.256    0.025
 1691.77     18.573    0.020   18.276    0.022
 1696.73     18.595    0.015   18.287    0.015
 1725.66     18.634    0.055   18.265    0.046
 1727.54     18.685    0.071   18.351    0.051
 1729.72     18.540    0.077   18.245    0.046
 1736.74     18.612    0.013   18.287    0.012
 1741.66     18.594    0.032   18.281    0.030
 1745.70     18.614    0.028   18.306    0.028
 1746.72     18.614    0.014   18.303    0.013
 1747.70     18.586    0.012   18.290    0.012
 1748.69     18.598    0.015   18.287    0.015
 1751.70     18.560    0.020   18.257    0.021
 1753.69     18.608    0.019   18.290    0.019
 1754.71     18.595    0.011   18.290    0.012
 1756.72     18.581    0.016   18.277    0.015
 1762.55     18.583    0.031   18.281    0.031
 1765.70     18.481    0.135  -99.000  -99.000
 1766.65     18.604    0.014   18.313    0.013
 1773.60     18.583    0.022   18.283    0.023
 1774.58     18.576    0.027   18.284    0.031
 1776.54     18.561    0.023   18.240    0.023
 1778.59     18.555    0.023   18.275    0.025
 1782.71     18.550    0.019   18.234    0.020
 1783.66     18.579    0.014   18.268    0.014
 1787.55     18.520    0.032   18.250    0.030
 1789.56     18.550    0.057   18.229    0.054
 1793.60     18.590    0.038   18.250    0.037
 1794.65     18.576    0.028   18.315    0.028
 1796.68     18.549    0.024   18.279    0.024
 1798.55     18.572    0.019   18.287    0.021
 1802.67     18.573    0.013   18.272    0.014
 1805.59     18.556    0.018   18.263    0.019
 1806.62     18.575    0.023   18.274    0.025
 1808.69     18.567    0.015   18.274    0.015
 1809.72     18.589    0.021   18.312    0.025
 1813.71     18.555    0.024   18.287    0.026
 1814.68     18.574    0.021   18.238    0.023
 1816.64     18.576    0.072   18.212    0.069
 1817.63     18.651    0.066   18.257    0.055
 1821.65     18.575    0.033   18.234    0.028
 1822.57     18.560    0.027   18.263    0.023
 1826.70     18.572    0.017   18.285    0.015
 1828.53     18.591    0.015   18.290    0.015
 1829.72     18.551    0.020   18.256    0.019
 1832.60     18.561    0.019   18.262    0.021
 1833.64     18.587    0.013   18.277    0.014
 1838.67     18.591    0.014   18.302    0.015
 1839.67     18.574    0.049   18.301    0.051
 1844.68     18.574    0.017   18.273    0.018
 1845.71     18.599    0.022   18.318    0.023
 1855.65     18.535    0.019   18.268    0.016
 1856.58     18.587    0.017   18.275    0.016
 1860.65     18.573    0.023   18.266    0.024
 1863.63     18.597    0.022   18.274    0.022
 1872.63     18.594    0.024   18.269    0.023
 1875.47     18.607    0.025   18.278    0.021
 1884.55     18.586    0.018   18.269    0.015
 1896.65     18.352    0.095   18.236    0.117
 1899.52     18.549    0.031   18.240    0.032
 1904.55     18.396    0.090   18.157    0.069
 1911.50     18.574    0.042   18.259    0.035
 1916.59     18.585    0.021   18.260    0.019
 1923.55     18.599    0.021   18.273    0.018
 1928.44     18.605    0.023   18.301    0.026
 1930.58     18.552    0.055   18.249    0.044
 1937.41     18.685    0.128   18.371    0.098
 1942.53     18.606    0.047   18.329    0.040
 1949.47     18.589    0.020   18.285    0.019
 1954.47     18.659    0.107   18.198    0.078
 1958.47     18.589    0.026   18.314    0.022
 1979.40     18.600    0.034   18.302    0.033
 1985.78     18.592    0.024   18.290    0.024
 1992.40     18.540    0.131   18.312    0.102
 2018.78     18.611    0.034   18.269    0.031
 2025.74     18.621    0.065   18.263    0.047
 2029.75     18.654    0.037   18.273    0.025
 2034.78     18.628    0.026   18.285    0.026
 2037.67     18.583    0.033   18.296    0.036
 2039.75     18.653    0.019   18.301    0.018
 2046.79     18.666    0.020   18.332    0.019
 2051.68     18.504    0.046   18.257    0.045
 2055.64    -99.000  -99.000   18.217    0.081
 2057.61     18.640    0.055   18.287    0.034
 2058.81     18.575    0.039   18.263    0.030
 2064.36     18.676    0.022   18.319    0.021
 2066.65     18.671    0.020   18.300    0.016
 2090.73     18.696    0.040   18.378    0.040
 2095.77     18.682    0.034   18.324    0.031
 2097.70     18.676    0.016   18.375    0.015
 2099.55     18.673    0.035   18.389    0.036
 2101.72     18.642    0.051   18.348    0.048
 2103.57     18.681    0.024   18.349    0.020
 2108.51     18.650    0.040   18.308    0.033
 2109.69     18.632    0.039   18.372    0.038
 2110.74     18.657    0.026   18.326    0.026
 2112.60    -99.000  -99.000   18.401    0.104
 2113.70     18.720    0.143   18.204    0.069
 2114.77    -99.000  -99.000   18.151    0.098
 2120.69     18.708    0.017   18.356    0.015
 2136.54     18.717    0.033   18.392    0.032
 2144.72     18.658    0.037   18.322    0.034
 2147.51     18.694    0.017   18.366    0.017
 2148.72     18.689    0.021   18.404    0.021
 2152.72     18.628    0.053   18.361    0.056
 2154.71     18.632    0.028   18.314    0.031
 2162.52     18.698    0.026   18.362    0.023
 2173.50     18.737    0.027   18.359    0.025
 2174.70     18.701    0.026   18.357    0.022
 2180.68     18.719    0.028   18.398    0.028
 2185.52     18.670    0.050   18.415    0.063
 2189.54     18.739    0.036   18.371    0.031
 2195.70     18.738    0.026   18.391    0.028
 2207.61     18.745    0.058   18.370    0.044
 2211.65    -99.000  -99.000   18.413    0.020
 2213.69     18.669    0.052   18.331    0.046
 2217.67     18.689    0.019   18.377    0.019
 2221.56     18.715    0.017   18.385    0.016
 2224.56     18.779    0.096   18.401    0.087
 2233.69     18.713    0.061   18.377    0.034
 2237.66     18.805    0.087   18.622    0.091
 2239.65     18.726    0.027   18.390    0.023
 2241.68     18.696    0.044   18.372    0.035
 2243.60     18.722    0.047   18.405    0.042
 2245.68     18.756    0.024   18.442    0.022
 2251.52     18.686    0.023   18.356    0.020
 2255.56     18.663    0.129   18.311    0.117
 2258.46     18.668    0.032   18.307    0.024
 2260.59     18.699    0.064   18.369    0.038
 2287.50     18.707    0.044  -99.000  -99.000
 2296.57     18.759    0.038  -99.000  -99.000
 2310.50     18.683    0.033  -99.000  -99.000
 2319.50     18.667    0.079  -99.000  -99.000
 2332.45     18.614    0.079  -99.000  -99.000
 2346.36     18.747    0.048  -99.000  -99.000
 2357.78     18.677    0.105   18.441    0.104
 2370.36     18.668    0.072  -99.000  -99.000
 2373.74     18.652    0.025   18.327    0.024
 2381.76     18.659    0.057   18.305    0.040
 2393.81     18.660    0.019   18.342    0.021
 2410.81     18.662    0.049   18.302    0.033
 2424.78     18.689    0.033   18.345    0.033
 2428.74     18.647    0.036   18.290    0.033
 2433.61     18.697    0.036   18.351    0.029
 2438.64     18.696    0.089   18.277    0.048
 2449.59     18.646    0.046   18.314    0.046
 2450.76     18.713    0.032   18.384    0.034
 2459.78     18.675    0.022   18.328    0.018
 2462.57     18.649    0.049   18.284    0.039
 2464.57     18.376    0.114   18.048    0.086
 2466.70     18.623    0.075   18.236    0.046
 2474.73     18.680    0.024   18.356    0.021
 2477.53     18.608    0.143  -99.000  -99.000
 2479.61     18.686    0.039   18.330    0.036
 2483.67     18.595    0.056   18.295    0.060
 2486.68     18.689    0.023   18.351    0.023
 2488.72     18.674    0.029   18.288    0.025
 2491.48     18.661    0.086   18.333    0.073
 2495.75     18.530    0.143   18.139    0.113
 2497.74     18.637    0.031   18.350    0.026
 2509.53     18.692    0.039   18.347    0.039
 2513.74     18.687    0.073  -99.000  -99.000
 2518.55     18.713    0.026   18.351    0.022
 2524.64     18.692    0.036   18.367    0.029
 2536.69     18.727    0.051  -99.000  -99.000
 2548.51     18.732    0.025  -99.000  -99.000
 2553.56     18.726    0.030  -99.000  -99.000
 2557.61     18.739    0.054  -99.000  -99.000
 2560.49     18.704    0.029   18.432    0.027
 2564.70     18.693    0.060  -99.000  -99.000
 2570.65     18.781    0.097  -99.000  -99.000
 2581.68     18.744    0.060  -99.000  -99.000
 2605.50     18.740    0.030  -99.000  -99.000
 2617.51     18.748    0.037  -99.000  -99.000
 2623.47     18.768    0.016  -99.000  -99.000
 2626.50     18.788    0.022  -99.000  -99.000
 2627.62     18.677    0.083  -99.000  -99.000
 2637.45     18.749    0.020  -99.000  -99.000
 2652.50     18.763    0.061   18.414    0.053
 2655.57     18.776    0.029   18.440    0.024
 2661.55     18.776    0.030   18.368    0.024
 2665.45     18.761    0.027   18.425    0.026
 2668.46     18.747    0.031   18.412    0.026
 2679.38     18.763    0.023   18.456    0.024
 2685.41     18.713    0.027   18.390    0.027
 2690.38     18.727    0.056   18.335    0.056
 2694.44     18.727    0.032   18.457    0.035
 2703.40     18.760    0.064   18.386    0.047
 2716.41     18.749    0.100   18.460    0.096
 2727.84     18.649    0.066   18.345    0.057
 2743.81    -99.000  -99.000   18.249    0.126
 2760.72     18.689    0.043   18.451    0.045
 2768.79     18.668    0.041   18.339    0.033
 2771.80     18.714    0.033   18.381    0.032
 2778.78     18.787    0.095   18.316    0.067
 2783.68     18.580    0.106   18.310    0.090
 2787.76     18.682    0.045   18.354    0.043
 2790.73     18.688    0.028   18.370    0.023
 2797.75     18.718    0.040   18.364    0.031
 2800.72     18.717    0.021   18.376    0.018
 2804.65     18.675    0.033   18.342    0.029
 2809.67     18.653    0.049   18.325    0.042
 2811.77     18.647    0.033   18.323    0.033
 2816.63     18.762    0.039   18.407    0.032
 2817.73     18.702    0.024   18.373    0.021
 2821.79     18.693    0.045   18.356    0.032
 2835.63     18.688    0.020   18.348    0.016
 2839.68     18.687    0.021   18.359    0.019
 2843.66     18.598    0.039   18.345    0.039
 2847.68     18.644    0.050   18.309    0.058
 2849.54     18.739    0.086   18.302    0.051
 2854.55     18.769    0.065   18.336    0.045
 2855.75     18.619    0.043   18.289    0.036
 2859.56     18.634    0.053   18.285    0.050
 2862.53     18.654    0.023   18.329    0.021
 2869.50     18.645    0.038   18.287    0.035
 2871.60     18.633    0.022   18.312    0.019
 2884.54     18.662    0.033   18.348    0.029
 2887.69     18.626    0.026   18.308    0.023
 2890.53     18.654    0.018   18.341    0.016
 2891.68     18.605    0.028   18.319    0.029
 2903.52     18.628    0.023   18.305    0.019
 2908.60     18.614    0.060   18.346    0.054
 2918.53     18.639    0.019   18.299    0.017
 2923.51    -99.000  -99.000   18.417    0.135
