13.6808.521
Time(days)     V    Verr    R    Rerr
 1814.59     19.065    0.040  -99.000  -99.000
 1815.64     19.153    0.076  -99.000  -99.000
 1817.54     19.090    0.050   18.776    0.044
 1821.59     19.109    0.034   18.772    0.029
 1822.67     19.146    0.054   18.730    0.038
 1826.58     19.128    0.023   18.778    0.020
 1827.73     19.113    0.029   18.796    0.028
 1828.67     19.144    0.020   18.787    0.020
 1829.63     19.106    0.019   18.781    0.019
 1832.54     19.104    0.025   18.762    0.023
 1833.58     19.092    0.022   18.809    0.023
 1834.58     19.089    0.021   18.769    0.020
 1838.57     19.102    0.019   18.788    0.019
 1839.57     19.103    0.024   18.788    0.025
 1844.59     19.156    0.044   18.759    0.037
 1845.61     19.086    0.056   18.837    0.064
 1855.56     19.096    0.020   18.784    0.019
 1856.51     19.115    0.021   18.759    0.021
 1859.54     19.088    0.023   18.736    0.022
 1861.63     19.078    0.021   18.753    0.021
 1863.48     19.296    0.051   18.822    0.038
 1869.49    -99.000  -99.000   18.757    0.023
 1871.57     19.192    0.040   18.799    0.032
 1872.57     19.101    0.047   18.768    0.043
 1873.54     19.121    0.038   18.771    0.032
 1874.69     19.179    0.045   18.839    0.039
 1875.62     19.071    0.046   18.822    0.043
 1878.62    -99.000  -99.000   18.725    0.080
 1887.50     19.090    0.019  -99.000  -99.000
 1895.50     19.073    0.021   18.762    0.022
 1897.46     19.154    0.082   18.764    0.071
 1898.63     19.138    0.044   18.785    0.039
 1899.61     19.131    0.027   18.767    0.026
 1900.50     18.923    0.139   19.030    0.267
 1900.62     19.144    0.086   18.770    0.071
 1902.55     19.139    0.043   18.751    0.034
 1904.64     19.162    0.082   18.774    0.048
 1906.53     18.959    0.057   18.841    0.052
 1910.47     19.140    0.058   18.842    0.047
 1911.58     18.929    0.072   18.810    0.073
 1912.49     19.037    0.055   18.749    0.050
 1916.44     19.064    0.022   18.743    0.024
 1918.59     19.050    0.049   18.770    0.051
 1920.48     19.055    0.037   18.765    0.040
 1921.59     19.103    0.129   18.786    0.113
 1923.53     19.068    0.024   18.726    0.021
 1924.58     19.078    0.031   18.761    0.027
 1927.53     19.038    0.025   18.706    0.022
 1929.52     19.388    0.075   18.763    0.042
 1930.55     19.181    0.055   18.785    0.039
 1931.53     19.150    0.044   18.741    0.030
 1933.47     19.108    0.095   18.772    0.064
 1941.52     19.083    0.077   18.679    0.064
 1943.45     19.099    0.035   18.687    0.029
 1945.47     19.330    0.049   18.780    0.033
 1949.45     19.131    0.057   18.764    0.059
 1953.38     19.060    0.063   18.815    0.066
 1956.37     19.055    0.032   18.741    0.035
 1958.37     19.033    0.026   18.723    0.025
 1960.47     18.917    0.143   18.610    0.104
 1969.81     19.218    0.104  -99.000  -99.000
 1975.46     19.078    0.049   18.789    0.044
 1977.47     19.011    0.046   18.740    0.045
 1979.42     19.040    0.041   18.787    0.046
 1982.78     18.983    0.104  -99.000  -99.000
 1985.37     19.065    0.029   18.755    0.032
 1987.41     19.083    0.082   18.695    0.063
 1991.35     19.017    0.063   18.720    0.050
 1993.38     19.132    0.123   18.681    0.079
 1995.36     19.084    0.065   18.700    0.048
 1998.80     18.939    0.080  -99.000  -99.000
 2007.37     18.944    0.037   18.626    0.034
 2009.82     18.950    0.036  -99.000  -99.000
 2013.72     19.340    0.280  -99.000  -99.000
 2017.73     18.786    0.256  -99.000  -99.000
 2021.76     19.000    0.081  -99.000  -99.000
 2024.73     18.948    0.076  -99.000  -99.000
 2028.69     19.059    0.115  -99.000  -99.000
 2033.64     18.712    0.085  -99.000  -99.000
 2034.76     18.899    0.038  -99.000  -99.000
 2035.77     18.872    0.028  -99.000  -99.000
 2036.66     18.860    0.024  -99.000  -99.000
 2037.65     18.987    0.049  -99.000  -99.000
 2039.69     18.869    0.029  -99.000  -99.000
 2040.81     18.868    0.036  -99.000  -99.000
 2045.77     18.700    0.070  -99.000  -99.000
 2047.62     18.850    0.068  -99.000  -99.000
 2050.67     18.901    0.113  -99.000  -99.000
 2052.66     18.696    0.191  -99.000  -99.000
 2056.64     18.887    0.085  -99.000  -99.000
 2057.62     18.804    0.076  -99.000  -99.000
 2058.59     18.854    0.067  -99.000  -99.000
 2059.58     18.628    0.108  -99.000  -99.000
 2060.75     18.913    0.148  -99.000  -99.000
 2063.66     18.783    0.068  -99.000  -99.000
 2065.73     18.818    0.021  -99.000  -99.000
 2076.61     18.879    0.034  -99.000  -99.000
 2079.58     18.872    0.041  -99.000  -99.000
 2081.55     18.858    0.077  -99.000  -99.000
 2090.59     18.828    0.050  -99.000  -99.000
 2093.68     18.775    0.021  -99.000  -99.000
 2094.76     18.805    0.032  -99.000  -99.000
 2095.70     18.829    0.036  -99.000  -99.000
 2096.58     18.912    0.041  -99.000  -99.000
 2097.54     18.789    0.029  -99.000  -99.000
 2098.52     18.776    0.031  -99.000  -99.000
 2099.49     18.873    0.039  -99.000  -99.000
 2100.50     18.282    0.242  -99.000  -99.000
 2101.71     18.864    0.053  -99.000  -99.000
 2102.64     18.809    0.084  -99.000  -99.000
 2103.64     18.779    0.021  -99.000  -99.000
 2106.73     18.885    0.045  -99.000  -99.000
 2108.61     18.727    0.074  -99.000  -99.000
 2109.58     18.972    0.103  -99.000  -99.000
 2110.52     18.823    0.119  -99.000  -99.000
 2111.50     18.920    0.085  -99.000  -99.000
 2115.51     18.940    0.151  -99.000  -99.000
 2116.49     18.765    0.061  -99.000  -99.000
 2119.49     18.845    0.035  -99.000  -99.000
 2120.56     18.813    0.028  -99.000  -99.000
 2136.49     18.819    0.046  -99.000  -99.000
 2144.68     18.856    0.044  -99.000  -99.000
 2146.54     18.831    0.032  -99.000  -99.000
 2147.62     18.756    0.028  -99.000  -99.000
 2148.59     18.830    0.022  -99.000  -99.000
 2151.62     18.774    0.025  -99.000  -99.000
 2154.57     18.821    0.021  -99.000  -99.000
 2155.72     18.836    0.060  -99.000  -99.000
 2160.73     18.890    0.047  -99.000  -99.000
 2168.70     18.903    0.027   18.575    0.026
 2173.58     18.854    0.031  -99.000  -99.000
 2174.62     18.855    0.031  -99.000  -99.000
 2179.55     18.878    0.024  -99.000  -99.000
 2181.57     18.918    0.034  -99.000  -99.000
 2182.60     18.890    0.018  -99.000  -99.000
 2185.49     19.119    0.156  -99.000  -99.000
 2188.56     18.882    0.023  -99.000  -99.000
 2190.58     18.861    0.040   18.571    0.038
 2195.60     18.946    0.028   18.639    0.029
 2201.70     18.894    0.055   18.527    0.049
 2207.56     18.949    0.054   18.624    0.040
 2211.51     18.944    0.024   18.622    0.018
 2213.61     18.938    0.032   18.638    0.031
 2215.60     19.165    0.165   18.815    0.156
 2218.59     18.904    0.016   18.604    0.015
 2219.62     18.948    0.022   18.628    0.022
 2221.55     18.966    0.021   18.636    0.021
 2224.44     18.967    0.109   18.596    0.077
 2226.46     18.976    0.064   18.764    0.077
 2237.63     19.041    0.077   18.615    0.054
 2238.58     18.937    0.028   18.633    0.025
 2239.60     18.934    0.025   18.634    0.023
 2241.63     19.214    0.046   18.698    0.034
 2242.57     18.927    0.020   18.624    0.020
 2243.55     19.033    0.070   18.654    0.057
 2244.54     18.936    0.030   18.669    0.030
 2245.62     18.952    0.026   18.665    0.027
 2246.57     18.861    0.055   18.616    0.060
 2247.63     18.953    0.028   18.604    0.024
 2251.51     18.913    0.023   18.646    0.025
 2252.63     18.944    0.031   18.633    0.028
 2255.51     19.088    0.111   18.708    0.099
 2257.63     18.943    0.057   18.680    0.051
 2258.62     18.919    0.042  -99.000  -99.000
 2259.59     18.941    0.060   18.641    0.044
 2260.51     18.869    0.049   18.593    0.034
 2261.67    -99.000  -99.000   18.782    0.098
 2265.56     19.086    0.113   18.610    0.067
 2284.50     18.942    0.038   18.672    0.038
 2287.44     18.961    0.040   18.677    0.036
 2293.50     18.958    0.186   18.571    0.118
 2296.61     19.016    0.050   18.611    0.035
 2304.58     18.902    0.152   18.449    0.102
 2316.45     18.966    0.093   18.633    0.063
 2322.35     18.855    0.045   18.646    0.050
 2326.38     18.876    0.028   18.569    0.030
 2332.47     18.848    0.073   18.712    0.088
 2336.36     18.855    0.025   18.582    0.027
 2345.36     18.880    0.039   18.553    0.031
 2351.37    -99.000  -99.000   18.509    0.208
 2357.36     18.866    0.036   18.611    0.034
 2359.76     18.859    0.088  -99.000  -99.000
 2366.74     18.915    0.051  -99.000  -99.000
 2372.37     18.817    0.042   18.550    0.033
 2375.71     18.854    0.040  -99.000  -99.000
 2382.83     18.886    0.089  -99.000  -99.000
 2387.79     18.785    0.021  -99.000  -99.000
 2393.75     18.880    0.026  -99.000  -99.000
 2401.77     18.792    0.043  -99.000  -99.000
 2405.82     18.857    0.046  -99.000  -99.000
 2411.81     18.741    0.033  -99.000  -99.000
 2416.79     18.811    0.028  -99.000  -99.000
 2424.62     18.833    0.071  -99.000  -99.000
 2426.67     18.805    0.039  -99.000  -99.000
 2428.67     18.860    0.040  -99.000  -99.000
 2430.67     18.882    0.023  -99.000  -99.000
 2433.56     18.891    0.084  -99.000  -99.000
 2434.75     18.896    0.047  -99.000  -99.000
 2436.71     18.937    0.104  -99.000  -99.000
 2448.55     18.861    0.096  -99.000  -99.000
 2450.67     18.808    0.050  -99.000  -99.000
 2459.61     18.958    0.063  -99.000  -99.000
 2461.68     18.901    0.066  -99.000  -99.000
 2462.61     18.788    0.057  -99.000  -99.000
 2463.49     18.793    0.044  -99.000  -99.000
 2465.58     18.977    0.137  -99.000  -99.000
 2466.67     18.772    0.194  -99.000  -99.000
 2473.65     18.838    0.029  -99.000  -99.000
 2477.62     18.768    0.039  -99.000  -99.000
 2478.68     18.897    0.027  -99.000  -99.000
 2479.70     18.870    0.034  -99.000  -99.000
 2482.69     18.807    0.053  -99.000  -99.000
 2484.48     18.877    0.043  -99.000  -99.000
 2485.63     18.837    0.022  -99.000  -99.000
 2487.46     18.867    0.049  -99.000  -99.000
 2488.53     18.820    0.031  -99.000  -99.000
 2489.72     18.693    0.324  -99.000  -99.000
 2491.45     19.012    0.076  -99.000  -99.000
 2495.49     18.976    0.072  -99.000  -99.000
 2496.67     18.876    0.047  -99.000  -99.000
 2498.61     18.909    0.128  -99.000  -99.000
 2504.43     18.812    0.127  -99.000  -99.000
 2509.69     18.915    0.022  -99.000  -99.000
 2513.61     18.933    0.025  -99.000  -99.000
 2517.49     18.913    0.034  -99.000  -99.000
 2519.66     18.894    0.025  -99.000  -99.000
 2523.62     18.963    0.054  -99.000  -99.000
 2525.61     18.946    0.042  -99.000  -99.000
 2527.60     18.733    0.124  -99.000  -99.000
 2530.54     18.999    0.063  -99.000  -99.000
 2534.71     18.843    0.047  -99.000  -99.000
 2544.58     18.957    0.027   18.635    0.024
 2548.55     18.953    0.020   18.659    0.019
 2549.57     18.952    0.020   18.638    0.019
 2552.62     18.941    0.106   18.616    0.111
 2558.59     18.915    0.042   18.619    0.033
 2560.46     19.052    0.042  -99.000  -99.000
 2561.58     18.917    0.064  -99.000  -99.000
 2564.50     18.963    0.030  -99.000  -99.000
 2570.58     19.009    0.028   18.722    0.027
 2572.71     19.099    0.035   18.766    0.032
 2587.55     19.032    0.065   18.707    0.041
 2591.71     19.057    0.056  -99.000  -99.000
 2600.54     19.400    0.025   18.809    0.018
 2602.48     19.025    0.017   18.691    0.017
 2605.68     19.100    0.032   18.714    0.029
 2608.57     19.016    0.025   18.645    0.026
 2612.68     19.117    0.039   18.766    0.036
 2617.66    -99.000  -99.000   18.702    0.038
 2619.57     19.262    0.151   18.825    0.093
 2622.67     19.124    0.056   18.736    0.045
 2624.62     19.113    0.059   18.697    0.047
 2626.46     19.057    0.023   18.740    0.024
 2627.59     19.157    0.066   18.825    0.060
 2628.44     19.064    0.032   18.784    0.034
 2631.46     19.097    0.055   18.787    0.051
 2636.61     19.171    0.086   18.775    0.064
 2639.63     19.267    0.157   18.844    0.109
 2642.51     19.321    0.159  -99.000  -99.000
 2652.44     19.065    0.021   18.735    0.020
 2655.50     19.066    0.042   18.702    0.039
 2658.49     19.075    0.071   18.781    0.065
 2661.49     19.100    0.027   18.791    0.025
 2664.41     19.156    0.068   18.798    0.060
 2665.50     19.050    0.074   18.880    0.085
 2666.53     19.001    0.094   18.605    0.074
 2667.54     19.124    0.084   18.889    0.078
 2668.51    -99.000  -99.000   18.801    0.040
 2669.54     19.147    0.047   18.821    0.036
 2671.51     19.064    0.159   18.854    0.152
 2675.43     19.067    0.059   18.772    0.047
 2677.49     19.139    0.087   18.772    0.071
 2679.36     19.151    0.032   18.801    0.030
 2680.50     19.165    0.174   18.836    0.165
 2682.37     19.159    0.095   18.903    0.107
 2684.37     19.123    0.019   18.795    0.020
 2685.47    -99.000  -99.000   18.801    0.030
 2690.47     19.095    0.073   18.763    0.064
 2692.35     19.107    0.024   18.773    0.025
 2694.36     19.140    0.027  -99.000  -99.000
 2696.39     19.115    0.039   18.801    0.036
 2702.41     19.201    0.140   18.837    0.100
 2707.44     19.108    0.051   18.746    0.039
 2713.37     19.135    0.023   18.777    0.023
 2726.39     19.124    0.052   18.789    0.043
 2731.83     19.330    0.095  -99.000  -99.000
 2738.80     19.098    0.100  -99.000  -99.000
 2754.77     19.004    0.174  -99.000  -99.000
 2760.75     19.311    0.075  -99.000  -99.000
 2763.78     19.099    0.083  -99.000  -99.000
 2767.76     19.330    0.205  -99.000  -99.000
 2769.77     19.171    0.060  -99.000  -99.000
 2771.69     19.231    0.057  -99.000  -99.000
 2772.81     19.161    0.044  -99.000  -99.000
 2776.83     18.961    0.068  -99.000  -99.000
 2781.71     19.231    0.068  -99.000  -99.000
 2784.65     19.196    0.049  -99.000  -99.000
 2785.82     19.009    0.080  -99.000  -99.000
 2787.78     19.184    0.047  -99.000  -99.000
 2790.66     19.154    0.156  -99.000  -99.000
 2791.79     19.294    0.079  -99.000  -99.000
 2796.81     19.099    0.060  -99.000  -99.000
 2798.73     19.194    0.058  -99.000  -99.000
 2800.64     19.144    0.029  -99.000  -99.000
 2803.66     19.293    0.107  -99.000  -99.000
 2806.62     19.192    0.048  -99.000  -99.000
 2808.77     19.154    0.048  -99.000  -99.000
 2809.78     19.160    0.057  -99.000  -99.000
 2810.63     19.121    0.035  -99.000  -99.000
 2811.63     19.202    0.044  -99.000  -99.000
 2812.64     19.090    0.029  -99.000  -99.000
 2814.75     19.195    0.081  -99.000  -99.000
 2817.54     19.080    0.060  -99.000  -99.000
 2820.57     19.608    0.310  -99.000  -99.000
 2826.71     19.222    0.090  -99.000  -99.000
 2835.56     19.111    0.032  -99.000  -99.000
 2839.63     19.131    0.038  -99.000  -99.000
 2840.62     19.062    0.035  -99.000  -99.000
 2843.61     19.137    0.036  -99.000  -99.000
 2845.75     19.134    0.033  -99.000  -99.000
 2847.68     19.088    0.065  -99.000  -99.000
 2848.70     19.063    0.031  -99.000  -99.000
 2849.49     19.343    0.156  -99.000  -99.000
 2853.69     19.101    0.102  -99.000  -99.000
 2855.61     19.046    0.053  -99.000  -99.000
 2856.54     19.102    0.038  -99.000  -99.000
 2859.47     19.044    0.087  -99.000  -99.000
 2861.59     19.064    0.035  -99.000  -99.000
 2865.62     19.079    0.051  -99.000  -99.000
 2868.60     19.136    0.095  -99.000  -99.000
 2869.73     19.120    0.055  -99.000  -99.000
 2871.52     19.013    0.023  -99.000  -99.000
 2877.73     19.080    0.057  -99.000  -99.000
 2884.51     18.937    0.039  -99.000  -99.000
 2887.48     18.989    0.026  -99.000  -99.000
 2889.60     18.986    0.023  -99.000  -99.000
 2890.66     19.022    0.023  -99.000  -99.000
 2891.52     18.977    0.032  -99.000  -99.000
 2892.49     19.214    0.152  -99.000  -99.000
 2895.55     19.065    0.111  -99.000  -99.000
 2903.57     19.014    0.026  -99.000  -99.000
 2907.54     19.034    0.134  -99.000  -99.000
 2912.70     19.001    0.065   18.734    0.054
 2918.51     19.003    0.025  -99.000  -99.000
 2921.70     19.013    0.028   18.717    0.026
 2931.64     18.998    0.041   18.731    0.041
 2931.73     19.140    0.043   18.707    0.034
 2932.73     18.990    0.040   18.663    0.035
 2933.58     19.043    0.025   18.679    0.022
 2934.54     18.902    0.124   18.588    0.115
