2.5873.82
Time(days)     V    Verr    R    Rerr
 1688.74     17.375    0.022   16.927    0.021
 1692.81     17.381    0.008   16.951    0.008
 1696.80     17.358    0.010   16.942    0.010
 1699.65    -99.000  -99.000   16.916    0.027
 1704.77     17.321    0.019   16.895    0.017
 1706.78     17.331    0.009   16.912    0.009
 1710.66     17.443    0.041   16.894    0.026
 1712.70     17.352    0.012   16.911    0.012
 1725.55     17.385    0.043   16.933    0.030
 1726.67     17.357    0.012   16.927    0.010
 1727.63     17.347    0.021   16.914    0.016
 1729.59    -99.000  -99.000   16.945    0.028
 1730.52    -99.000  -99.000   16.917    0.016
 1736.60     17.402    0.009   16.956    0.008
 1737.62     17.391    0.014   16.965    0.012
 1741.52     17.373    0.029   16.915    0.024
 1741.78    -99.000  -99.000   16.976    0.044
 1743.72     17.377    0.014   16.936    0.013
 1745.56     17.397    0.012   16.927    0.011
 1746.58     17.461    0.007   17.027    0.006
 1747.56     17.431    0.008   16.983    0.007
 1748.55     17.440    0.008   16.997    0.007
 1751.56     17.403    0.009   16.985    0.009
 1753.54     17.403    0.012   16.952    0.010
 1754.57     17.483    0.008   17.033    0.006
 1756.59     17.426    0.012   16.979    0.008
 1757.54     17.356    0.028   16.917    0.022
 1761.62     17.405    0.015   16.944    0.014
 1762.67    -99.000  -99.000   16.952    0.016
 1766.52    -99.000  -99.000   16.966    0.010
 1772.60    -99.000  -99.000   17.024    0.008
 1773.71    -99.000  -99.000   17.015    0.007
 1774.66    -99.000  -99.000   16.975    0.011
 1776.67     17.390    0.016   16.975    0.016
 1778.66     17.430    0.010   16.989    0.010
 1782.52     17.441    0.011   16.987    0.009
 1783.52     17.457    0.009   17.024    0.008
 1784.56     17.421    0.010   16.999    0.008
 1786.53     17.426    0.017   16.961    0.014
 1787.60     17.410    0.013   16.975    0.011
 1788.60     17.431    0.010   16.994    0.009
 1789.66     17.401    0.040   16.971    0.033
 1793.71     17.402    0.013   16.969    0.012
 1796.52     17.415    0.011   16.984    0.010
 1797.57     17.471    0.007   17.039    0.006
 1799.68     17.425    0.008   16.995    0.008
 1802.51     17.447    0.007   17.021    0.007
 1803.57     17.450    0.006   17.033    0.006
 1805.64     17.412    0.008   16.986    0.008
 1808.55     17.412    0.009   16.961    0.009
 1809.58     17.427    0.008   16.984    0.007
 1810.59     17.400    0.014   16.963    0.013
 1812.60     17.430    0.013   16.979    0.011
 1814.55     17.417    0.011   16.982    0.011
 1815.59     17.375    0.013   16.945    0.012
 1816.73     17.373    0.019   16.965    0.018
 1817.72     17.337    0.038   16.974    0.042
 1822.60     17.430    0.009   17.000    0.007
 1826.50     17.430    0.007   17.004    0.007
 1827.69     17.410    0.009   16.978    0.007
 1828.62     17.419    0.007   17.010    0.007
 1829.58     17.429    0.008   16.982    0.006
 1830.60     17.361    0.015   16.955    0.015
 1832.68     17.401    0.011   16.971    0.010
 1838.53     17.417    0.006   16.993    0.006
 1839.53     17.361    0.012   16.947    0.011
 1840.72     17.355    0.010   16.946    0.009
 1844.55     17.354    0.012   16.946    0.010
 1845.57     17.368    0.020   16.959    0.023
 1846.64     17.344    0.019   17.014    0.036
 1847.64     17.324    0.013   16.946    0.012
 1855.73     17.346    0.012   16.943    0.010
 1856.66     17.347    0.008   16.930    0.008
 1859.57     17.339    0.009   16.923    0.008
 1861.67     17.367    0.008   16.951    0.007
 1863.49     17.308    0.012   16.877    0.010
 1869.47     17.337    0.009   16.907    0.008
 1871.55     17.320    0.010   16.918    0.008
 1872.52     17.331    0.010   16.932    0.008
 1873.49     17.328    0.008   16.926    0.007
 1874.63     17.320    0.011   16.907    0.009
 1875.60     17.304    0.012   16.893    0.010
 1878.66    -99.000  -99.000   16.861    0.019
 1883.46     17.304    0.010   16.904    0.008
 1887.49     17.309    0.007   16.905    0.006
 1895.49     17.306    0.007   16.903    0.007
 1898.49     17.286    0.009   16.884    0.008
 1899.60     17.310    0.008   16.899    0.008
 1900.49     17.301    0.010   16.895    0.009
 1902.52     17.292    0.014   16.877    0.011
 1904.61     17.272    0.016   16.891    0.012
 1906.49     17.297    0.017   16.893    0.012
 1908.47    -99.000  -99.000   16.904    0.013
 1910.44     17.305    0.011   16.894    0.010
 1911.55     17.276    0.019   16.870    0.016
 1912.46     17.324    0.011   16.901    0.009
 1914.48     17.304    0.012   16.882    0.011
 1917.45     17.321    0.008   16.916    0.007
 1919.44     17.260    0.014   16.864    0.015
 1920.57     17.327    0.012   16.896    0.010
 1922.46     17.287    0.012   16.883    0.012
 1924.43     17.316    0.010   16.900    0.008
 1927.43     17.311    0.008   16.921    0.008
 1929.46     17.305    0.012   16.911    0.010
 1930.54     17.310    0.014   16.902    0.011
 1931.54     17.332    0.011   16.924    0.009
 1933.48     17.334    0.018   16.933    0.013
 1941.52     17.346    0.017   16.909    0.013
 1943.45     17.337    0.024   16.915    0.009
 1945.46     17.346    0.013   16.941    0.012
 1949.46     17.383    0.008   16.961    0.007
 1953.38     17.316    0.015   16.904    0.015
 1956.37     17.337    0.013   16.901    0.012
 1958.39     17.382    0.008   16.956    0.007
 1969.82     17.344    0.015   16.909    0.012
 1975.48     17.365    0.015   16.926    0.012
 1978.42    -99.000  -99.000   16.939    0.009
 1981.45     17.364    0.025   16.942    0.021
 1984.79     17.373    0.015   16.915    0.014
 1987.38     17.298    0.037   16.851    0.030
 1991.36     17.350    0.020   16.931    0.016
 1993.39     17.342    0.027   16.923    0.021
 1995.38     17.362    0.017   16.938    0.012
 1999.38     17.378    0.012   16.951    0.011
 2008.36     17.363    0.012   16.931    0.011
 2016.74     17.373    0.013  -99.000  -99.000
 2019.69     17.386    0.016   16.926    0.013
 2024.74     17.368    0.017   16.923    0.014
 2028.69     17.329    0.022   16.927    0.015
 2033.65     17.350    0.019   16.939    0.017
 2035.71     17.382    0.014   16.924    0.013
 2036.81     17.435    0.008   16.981    0.007
 2038.67    -99.000  -99.000   16.908    0.039
 2039.71     17.386    0.012   16.935    0.010
 2041.73     17.381    0.013   16.939    0.011
 2045.81     17.368    0.015   16.944    0.015
 2047.74     17.343    0.020   16.904    0.018
 2050.76     17.371    0.015   16.933    0.014
 2052.69     17.379    0.039   16.910    0.028
 2054.70    -99.000  -99.000   16.926    0.044
 2056.67     17.388    0.020   16.919    0.012
 2057.67     17.403    0.017   16.980    0.012
 2058.62     17.445    0.014   16.978    0.009
 2059.60     17.387    0.031   16.946    0.022
 2063.68     17.383    0.021   16.935    0.019
 2065.74     17.408    0.011   16.975    0.010
 2076.62     17.454    0.013   16.996    0.010
 2090.67     17.473    0.011   17.009    0.008
 2093.71     17.453    0.009   17.012    0.008
 2095.52     17.436    0.017   17.001    0.016
 2096.54     17.438    0.016   16.993    0.013
 2097.51     17.443    0.015   16.985    0.013
 2098.51     17.445    0.014   16.965    0.010
 2099.51     17.467    0.013   17.001    0.010
 2101.51     17.417    0.029   16.974    0.023
 2102.58     17.403    0.015   16.940    0.012
 2103.50     17.425    0.015   16.969    0.011
 2106.68     17.421    0.014   16.965    0.013
 2108.56     17.395    0.020   16.947    0.017
 2109.52     17.398    0.044   16.930    0.031
 2110.49     17.432    0.038   16.954    0.026
 2111.48     17.368    0.021   16.950    0.014
 2112.46    -99.000  -99.000   16.893    0.050
 2113.46    -99.000  -99.000   16.947    0.040
 2114.49    -99.000  -99.000   16.938    0.020
 2115.52     17.401    0.031   16.947    0.022
 2116.50     17.399    0.016   16.958    0.012
 2119.51     17.411    0.010   16.963    0.008
 2120.57     17.430    0.011   16.989    0.008
 2136.48     17.369    0.014   16.937    0.012
 2144.66     17.373    0.011   16.944    0.011
 2146.51     17.368    0.010   16.927    0.010
 2147.59     17.401    0.007   16.968    0.007
 2148.56     17.389    0.008   16.959    0.007
 2151.60     17.353    0.010   16.916    0.010
 2155.69     17.381    0.011   16.953    0.011
 2160.70     17.331    0.021   16.898    0.019
 2162.71     17.382    0.012   16.956    0.011
 2170.49     17.388    0.027   16.913    0.023
 2173.60     17.376    0.008   16.951    0.007
 2174.65     17.370    0.009   16.968    0.008
 2178.50     17.355    0.010   16.940    0.010
 2180.71     17.380    0.011   16.917    0.009
 2181.67     17.353    0.014   16.936    0.013
 2182.71     17.379    0.006   16.967    0.006
 2185.50     17.337    0.026   16.916    0.024
 2188.55     17.381    0.009   16.975    0.008
 2189.74     17.360    0.011   16.906    0.010
 2191.63     17.356    0.009   16.939    0.010
 2195.66     17.365    0.011   16.936    0.009
 2202.51     17.340    0.013   16.929    0.010
 2207.64     17.357    0.015   16.935    0.012
 2211.59     17.409    0.007   16.978    0.006
 2213.56     17.391    0.012   16.945    0.010
 2217.53     17.380    0.011   16.958    0.010
 2218.54     17.406    0.007   16.982    0.006
 2219.55     17.421    0.008   16.985    0.007
 2221.48     17.410    0.008   16.963    0.008
 2222.70     17.395    0.011   16.945    0.009
 2224.47     17.365    0.014   16.932    0.013
 2227.53     17.405    0.016   16.960    0.010
 2233.62     17.357    0.018   16.941    0.011
 2237.53     17.388    0.015   16.962    0.013
 2238.51     17.405    0.011   16.970    0.010
 2239.53     17.393    0.011   16.962    0.011
 2240.46     17.371    0.016   16.952    0.016
 2241.57     17.408    0.010   16.964    0.009
 2242.51     17.392    0.012   16.979    0.011
 2243.49     17.422    0.013   16.973    0.009
 2244.47     17.452    0.022   16.970    0.009
 2245.55     17.418    0.010   16.979    0.008
 2246.50     17.399    0.011   16.972    0.011
 2247.57     17.402    0.011   16.958    0.009
 2250.67     17.432    0.012   16.971    0.010
 2252.58     17.403    0.009   16.978    0.008
 2255.47     17.403    0.019   16.984    0.018
 2257.65     17.361    0.017   16.948    0.015
 2258.65     17.411    0.016   16.979    0.012
 2259.64     17.449    0.018   16.987    0.012
 2260.56     17.406    0.016   16.996    0.011
 2263.47     17.397    0.025   16.975    0.020
 2284.45     17.405    0.019   16.976    0.017
 2286.57     17.371    0.022   16.952    0.016
 2293.45     17.390    0.012   16.961    0.009
 2296.59     17.434    0.013   16.983    0.010
 2306.55     17.313    0.045   16.880    0.034
 2316.53     17.369    0.033   16.963    0.024
 2322.37     17.394    0.012   16.990    0.010
 2328.36     17.393    0.012   16.974    0.011
 2335.37     17.364    0.014   16.952    0.015
 2350.36     17.444    0.014   17.006    0.011
 2355.36     17.380    0.019   16.936    0.018
 2359.37     17.503    0.009   17.055    0.007
 2366.76     17.470    0.018   16.990    0.016
 2372.70     17.480    0.018   16.995    0.015
 2375.74     17.467    0.013   16.987    0.011
 2386.83     17.466    0.011   17.006    0.009
 2387.81     17.483    0.009   17.044    0.008
 2393.80     17.460    0.010   17.006    0.010
 2402.80     17.434    0.013   16.989    0.011
 2411.77     17.431    0.013   16.990    0.009
 2416.83     17.455    0.013   16.990    0.010
 2424.65     17.460    0.018   17.020    0.018
 2426.80     17.461    0.017   17.015    0.014
 2428.72     17.435    0.020   16.977    0.018
 2433.71     17.507    0.009   17.050    0.008
 2434.78     17.447    0.020   16.982    0.017
 2438.58    -99.000  -99.000   17.035    0.025
 2448.53     17.446    0.025   16.995    0.021
 2450.66     17.456    0.017   16.988    0.017
 2451.76     17.475    0.013   17.023    0.011
 2459.64     17.435    0.012   16.983    0.011
 2461.70     17.472    0.015   17.011    0.014
 2462.64     17.449    0.020   17.021    0.017
 2463.58     17.465    0.014   17.000    0.012
 2464.60     17.458    0.045   16.993    0.031
 2466.50     17.432    0.039   16.965    0.025
 2473.68     17.522    0.009   17.075    0.008
 2477.63     17.454    0.014   16.995    0.013
 2478.68     17.502    0.009   17.049    0.008
 2479.69     17.459    0.010   17.001    0.009
 2482.70     17.465    0.020   16.993    0.017
 2484.62     17.450    0.012   16.992    0.010
 2485.67     17.516    0.008   17.069    0.007
 2487.49     17.460    0.015   16.999    0.014
 2488.57     17.459    0.014   17.000    0.012
 2490.48     17.461    0.016   17.007    0.013
 2491.54     17.490    0.014   17.047    0.011
 2495.50     17.476    0.016   17.008    0.010
 2496.68     17.473    0.017   17.007    0.013
 2504.43     17.547    0.028   17.027    0.018
 2509.67     17.524    0.008   17.077    0.007
 2513.59     17.524    0.010   17.063    0.009
 2516.62     17.442    0.021   16.995    0.019
 2518.60     17.469    0.026   17.011    0.022
 2521.67     17.529    0.035   17.061    0.026
 2524.57    -99.000  -99.000   17.039    0.009
 2525.71     17.496    0.013   17.035    0.010
 2527.68     17.423    0.036   16.979    0.029
 2530.63    -99.000  -99.000   16.994    0.047
 2535.58     17.457    0.011   17.003    0.011
 2544.59     17.481    0.012   17.031    0.010
 2548.54     17.498    0.008   17.051    0.007
 2549.56     17.472    0.009   17.032    0.008
 2552.59     17.482    0.030   17.060    0.026
 2558.57     17.470    0.013  -99.000  -99.000
 2560.71     17.465    0.011   17.048    0.008
 2561.72     17.461    0.018   17.031    0.013
 2564.69     17.421    0.018   17.013    0.019
 2570.62     17.476    0.009   17.028    0.007
 2572.74     17.457    0.012   17.038    0.010
 2580.49     17.481    0.018   17.027    0.016
 2584.76     17.470    0.033   17.040    0.021
 2598.54     17.493    0.007   17.050    0.007
 2602.45     17.487    0.008  -99.000  -99.000
 2604.48     17.448    0.012   17.005    0.010
 2605.65     17.465    0.011   17.024    0.010
 2608.54     17.489    0.011  -99.000  -99.000
 2612.64     17.472    0.013   17.020    0.011
 2618.47     17.486    0.009   17.068    0.008
 2618.61     17.453    0.017   17.041    0.013
 2624.59     17.522    0.012   17.046    0.010
 2626.42     17.489    0.013   17.053    0.011
 2627.53     17.489    0.014   17.039    0.013
 2627.56     17.497    0.011   17.035    0.009
 2628.40     17.516    0.008   17.038    0.007
 2636.52     17.477    0.014   17.038    0.013
 2639.58     17.472    0.020   17.046    0.017
 2642.47     17.483    0.016  -99.000  -99.000
 2652.41     17.521    0.008   17.090    0.007
 2655.49     17.421    0.012   16.967    0.009
 2656.55     17.524    0.008   17.084    0.007
 2658.49     17.449    0.020   17.020    0.019
 2661.51     17.467    0.012   17.031    0.010
 2664.42     17.425    0.011   17.008    0.010
 2665.52     17.430    0.022   17.008    0.021
 2665.52     17.406    0.025   17.004    0.025
 2666.54     17.416    0.038   17.001    0.033
 2667.55     17.446    0.021   17.005    0.019
 2668.54     17.458    0.018   17.028    0.015
 2669.55     17.442    0.018   17.009    0.013
 2675.38     17.420    0.017   17.016    0.015
 2677.43     17.467    0.013   17.034    0.012
 2678.50     17.489    0.011   17.043    0.010
 2680.40     17.470    0.013   17.023    0.011
 2682.36     17.453    0.012   17.002    0.012
 2684.37     17.499    0.007  -99.000  -99.000
 2686.37     17.510    0.008   17.073    0.008
 2689.38     17.439    0.014   17.035    0.015
 2691.45     17.521    0.007   17.080    0.007
 2694.35     17.483    0.010   17.057    0.009
 2696.38     17.480    0.011  -99.000  -99.000
 2702.42     17.428    0.029   17.010    0.023
 2710.37     17.497    0.010   17.043    0.009
 2716.42     17.439    0.027   16.994    0.022
 2722.40     17.445    0.024   16.987    0.021
 2729.35     17.458    0.014   17.009    0.011
 2738.35     17.424    0.018   17.010    0.018
 2756.75     17.458    0.025   16.982    0.022
 2760.78     17.438    0.013   16.995    0.012
 2763.81     17.393    0.016   16.962    0.013
 2767.78     17.363    0.041   16.949    0.029
 2769.79     17.399    0.016   16.946    0.012
 2771.72     17.438    0.010   16.989    0.009
 2772.82     17.399    0.011   16.958    0.009
 2781.74     17.371    0.014   16.939    0.012
 2784.69     17.390    0.012   16.949    0.010
 2787.78     17.350    0.013   16.920    0.012
 2790.71     17.427    0.011   16.997    0.009
 2791.80     17.410    0.013   16.970    0.011
 2797.65     17.402    0.014   16.977    0.010
 2798.78     17.394    0.012   16.966    0.010
 2800.68     17.426    0.009   16.981    0.007
 2803.68     17.351    0.018   16.943    0.018
 2806.67     17.368    0.022   16.941    0.018
 2809.64     17.377    0.013   16.937    0.012
 2810.68     17.401    0.009   16.960    0.008
 2811.73     17.389    0.010   16.935    0.009
 2812.72     17.371    0.009   16.938    0.008
 2814.77     17.374    0.018   16.967    0.016
 2817.55     17.424    0.013   16.962    0.009
 2820.60     17.413    0.019   16.966    0.013
 2823.58    -99.000  -99.000   16.944    0.013
 2826.72     17.425    0.009   16.993    0.008
 2835.55     17.440    0.010   16.986    0.008
 2839.62     17.404    0.024   16.947    0.020
 2840.60     17.444    0.010   16.992    0.008
 2843.59     17.430    0.012   16.989    0.010
 2847.54     17.375    0.025   16.907    0.018
 2848.66     17.404    0.012   16.953    0.009
 2849.50     17.360    0.025   16.920    0.018
 2853.71     17.398    0.021   16.950    0.017
 2855.62     17.411    0.016   16.970    0.014
 2856.55     17.416    0.011   16.961    0.009
 2859.48     17.376    0.028   16.956    0.025
 2861.60     17.434    0.012   16.998    0.011
 2865.62     17.432    0.014   16.978    0.013
 2868.59     17.479    0.022   16.980    0.019
 2869.72     17.450    0.015   17.017    0.014
 2871.52     17.502    0.008   17.034    0.007
 2877.73     17.461    0.014   17.014    0.013
 2882.71     17.458    0.014   17.025    0.012
 2886.45     17.428    0.029   16.981    0.023
 2889.51     17.460    0.012   17.027    0.010
 2890.61     17.462    0.008   17.029    0.008
 2891.48     17.444    0.021   16.973    0.019
 2892.46     17.391    0.043   16.969    0.037
 2895.48    -99.000  -99.000   16.942    0.048
 2902.61     17.453    0.010   16.961    0.009
 2903.53     17.480    0.008   17.032    0.007
 2907.49     17.450    0.014   16.996    0.011
 2909.66     17.447    0.013   17.018    0.011
 2912.63     17.442    0.019   16.990    0.015
 2918.45     17.447    0.016   16.985    0.013
 2919.71     17.460    0.015   17.006    0.013
 2921.72     17.455    0.011   16.999    0.009
