6.7059.207
Time(days)     V    Verr    R    Rerr
  477.40     18.256    0.039   17.645    0.034
  477.51     18.238    0.038   17.687    0.039
  478.41     18.239    0.019   17.672    0.022
  480.41     18.199    0.024   17.668    0.027
  481.57     18.297    0.053   17.691    0.045
  483.49     18.180    0.035   17.630    0.033
  483.59     18.091    0.046   17.586    0.043
  484.43     18.187    0.035   17.670    0.033
  484.56     18.261    0.038   17.691    0.030
  485.41     18.211    0.025   17.650    0.023
  486.47     18.170    0.068   17.604    0.054
  488.47    -99.000  -99.000   17.538    0.074
  489.42    -99.000  -99.000   17.624    0.025
  491.40     18.228    0.039   17.684    0.038
  491.43     18.161    0.047   17.609    0.042
  492.56     18.126    0.061   17.700    0.053
  494.42     18.123    0.033   17.616    0.034
  495.39     18.185    0.033   17.634    0.034
  497.39     18.137    0.025   17.635    0.032
  499.42    -99.000  -99.000   17.591    0.085
  500.40     18.117    0.037   17.610    0.038
  501.39     18.135    0.035   17.637    0.039
  502.39     18.178    0.023   17.639    0.027
  503.39     18.182    0.016   17.662    0.020
  504.40     18.181    0.020   17.653    0.022
  507.43     18.124    0.068   17.538    0.058
  508.52     18.204    0.100   17.715    0.089
  509.52     18.108    0.078   17.578    0.067
  510.46     18.222    0.033   17.696    0.036
  510.50     18.215    0.039   17.664    0.036
  511.40     18.197    0.026   17.652    0.026
  512.38     18.180    0.026   17.664    0.030
  512.38     18.200    0.025   17.676    0.027
  517.39     17.985    0.088   17.513    0.074
  517.81     18.230    0.068  -99.000  -99.000
  518.81     18.283    0.081  -99.000  -99.000
  520.39     18.182    0.048   17.706    0.044
  520.79     18.222    0.076  -99.000  -99.000
  521.38     18.202    0.027   17.670    0.028
  521.81     18.154    0.063  -99.000  -99.000
  523.38     18.082    0.056   17.621    0.056
  529.38     18.250    0.044   17.698    0.039
  529.79     18.318    0.043  -99.000  -99.000
  530.39     18.267    0.027   17.706    0.025
  531.38     18.198    0.077   17.635    0.065
  532.41     18.138    0.098   17.626    0.095
  533.39    -99.000  -99.000   17.546    0.127
  533.40     18.328    0.087  -99.000  -99.000
  538.79     18.275    0.080  -99.000  -99.000
  539.42     18.338    0.077   17.764    0.059
  539.77     18.286    0.078  -99.000  -99.000
  540.38     18.351    0.034   17.812    0.031
  541.38     18.261    0.042   17.725    0.036
  542.43     18.252    0.106   17.753    0.081
  546.82     18.264    0.047  -99.000  -99.000
  549.37     18.330    0.063   17.792    0.047
  553.39     18.253    0.077   17.734    0.066
  556.73     18.323    0.066  -99.000  -99.000
  557.70     18.299    0.060  -99.000  -99.000
  558.68     18.316    0.070  -99.000  -99.000
  559.79     18.331    0.057  -99.000  -99.000
  560.69     18.257    0.099  -99.000  -99.000
  561.66     18.275    0.075  -99.000  -99.000
  562.38     18.319    0.046   17.773    0.040
  563.37     18.395    0.058   17.784    0.045
  565.67     18.239    0.059  -99.000  -99.000
  566.68     18.249    0.068  -99.000  -99.000
  571.69     18.335    0.064  -99.000  -99.000
  572.64     18.363    0.062  -99.000  -99.000
  573.67     18.339    0.103  -99.000  -99.000
  576.71     18.464    0.061  -99.000  -99.000
  580.66     18.301    0.099  -99.000  -99.000
  581.66     18.404    0.097  -99.000  -99.000
  585.65     18.389    0.114  -99.000  -99.000
  586.63     18.428    0.079  -99.000  -99.000
  587.64     18.445    0.120  -99.000  -99.000
  588.68     18.464    0.044  -99.000  -99.000
  591.78     18.185    0.123  -99.000  -99.000
  592.68     18.357    0.071  -99.000  -99.000
  594.61     18.432    0.037  -99.000  -99.000
  595.60     18.432    0.040  -99.000  -99.000
  597.72     18.391    0.093  -99.000  -99.000
  598.60     18.373    0.087  -99.000  -99.000
  599.58     18.437    0.051  -99.000  -99.000
  600.59     18.437    0.091  -99.000  -99.000
  601.57     18.436    0.058  -99.000  -99.000
  602.79     18.392    0.067  -99.000  -99.000
  610.57     18.374    0.125  -99.000  -99.000
  629.52     18.371    0.050  -99.000  -99.000
  631.63     18.384    0.034  -99.000  -99.000
  632.53     18.238    0.064  -99.000  -99.000
  633.56     18.406    0.050  -99.000  -99.000
  633.57     18.370    0.024  -99.000  -99.000
  634.58     18.427    0.029  -99.000  -99.000
  635.73     18.371    0.039  -99.000  -99.000
  641.72     18.186    0.103  -99.000  -99.000
  642.51     18.235    0.040  -99.000  -99.000
  643.58     18.304    0.028  -99.000  -99.000
  644.61     18.279    0.044  -99.000  -99.000
  644.63     18.307    0.048  -99.000  -99.000
  645.55     18.257    0.040  -99.000  -99.000
  647.58     18.171    0.066  -99.000  -99.000
  649.59     18.219    0.029  -99.000  -99.000
  650.49     18.247    0.030  -99.000  -99.000
  651.52     18.228    0.035  -99.000  -99.000
  653.75     18.224    0.022  -99.000  -99.000
  654.63     18.213    0.028  -99.000  -99.000
  656.76     18.159    0.048  -99.000  -99.000
  657.68     18.174    0.065  -99.000  -99.000
  659.53     18.213    0.030  -99.000  -99.000
  660.46     18.173    0.030  -99.000  -99.000
  662.68     18.026    0.079  -99.000  -99.000
  663.47     18.189    0.065  -99.000  -99.000
  664.55     18.307    0.117  -99.000  -99.000
  666.55     18.189    0.057  -99.000  -99.000
  668.48     18.168    0.067  -99.000  -99.000
  679.59     18.053    0.033  -99.000  -99.000
  680.44     18.074    0.045  -99.000  -99.000
  684.52     18.054    0.036  -99.000  -99.000
  686.48     18.140    0.023  -99.000  -99.000
  688.53     18.091    0.055  -99.000  -99.000
  688.74     18.074    0.047   17.580    0.053
  689.54     18.126    0.036  -99.000  -99.000
  689.73     18.089    0.023   17.557    0.026
  690.51     18.113    0.043  -99.000  -99.000
  691.48     18.011    0.088  -99.000  -99.000
  692.50     18.073    0.037  -99.000  -99.000
  694.50     18.075    0.021  -99.000  -99.000
  694.74     17.914    0.070   17.483    0.076
  695.63     17.980    0.094  -99.000  -99.000
  748.74     17.912    0.083   17.356    0.062
  749.48     17.941    0.021  -99.000  -99.000
  751.63     17.864    0.048   17.494    0.069
  751.65     17.910    0.032   17.434    0.035
  752.49     17.984    0.025  -99.000  -99.000
  753.52     17.971    0.022  -99.000  -99.000
  754.56     17.969    0.031  -99.000  -99.000
  755.47     17.839    0.054  -99.000  -99.000
  757.58     17.932    0.039   17.524    0.035
  758.56     18.008    0.052  -99.000  -99.000
  761.70     17.913    0.041   17.452    0.043
  763.49     17.903    0.034  -99.000  -99.000
  765.61     17.872    0.030   17.370    0.030
  767.48     17.862    0.035  -99.000  -99.000
  769.75     17.872    0.045   17.384    0.040
  773.60     17.817    0.047   17.441    0.051
  775.46     17.889    0.012  -99.000  -99.000
  776.46     17.730    0.039  -99.000  -99.000
  776.77     17.752    0.041   17.377    0.049
  777.50     17.845    0.048  -99.000  -99.000
  777.70     17.738    0.038   17.372    0.046
  781.66     17.824    0.017   17.393    0.021
  782.60     17.844    0.021   17.401    0.022
  783.66     17.819    0.034   17.402    0.030
  786.58    -99.000  -99.000   17.411    0.023
  789.33     17.832    0.028   17.423    0.032
  790.46     17.834    0.020  -99.000  -99.000
  790.75     17.812    0.048   17.383    0.040
  791.49     17.852    0.053  -99.000  -99.000
  792.46     17.871    0.014  -99.000  -99.000
  793.45     17.843    0.024  -99.000  -99.000
  794.46     17.850    0.028  -99.000  -99.000
  800.46     17.851    0.053  -99.000  -99.000
  801.45     17.869    0.039  -99.000  -99.000
  802.59     17.843    0.020   17.428    0.026
  803.45     17.851    0.026  -99.000  -99.000
  805.45     17.786    0.034  -99.000  -99.000
  806.56     17.804    0.043   17.380    0.044
  809.44     17.769    0.027  -99.000  -99.000
  810.67     17.749    0.077   17.293    0.058
  811.55     17.787    0.024   17.366    0.027
  812.66     17.787    0.057   17.366    0.047
  813.51     17.817    0.032   17.379    0.030
  815.55    -99.000  -99.000   17.402    0.026
  821.62     17.624    0.043   17.298    0.048
  823.53     17.722    0.017   17.320    0.027
  824.59     17.703    0.045   17.306    0.040
  824.62     17.726    0.020   17.336    0.023
  825.48     17.726    0.060   17.326    0.066
  826.53     17.690    0.038   17.257    0.035
  827.49     17.728    0.019   17.291    0.022
  828.50     17.717    0.021   17.297    0.023
  829.54     17.674    0.030   17.282    0.033
  832.48     17.685    0.037   17.274    0.037
  833.62     17.661    0.032   17.258    0.033
  834.48     17.709    0.016   17.297    0.020
  835.44     17.715    0.014   17.285    0.018
  837.47     17.685    0.020   17.258    0.024
  838.49     17.719    0.017   17.303    0.023
  839.46     17.721    0.022   17.309    0.024
  839.50     17.725    0.020   17.293    0.020
  840.52     17.711    0.019   17.302    0.019
  841.46     17.672    0.040   17.204    0.033
  842.47     17.717    0.018   17.336    0.018
  843.47     17.751    0.017   17.320    0.018
  846.57     17.633    0.052   17.291    0.055
  847.59     17.629    0.102   17.241    0.091
  849.52     17.672    0.028   17.253    0.029
  850.54     17.671    0.020   17.285    0.023
  854.46     17.687    0.016   17.271    0.020
  855.47     17.701    0.010   17.294    0.012
  856.41     17.671    0.020   17.255    0.022
  856.44     17.680    0.031   17.235    0.030
  856.46     17.679    0.023   17.267    0.026
  858.51     17.715    0.016   17.289    0.018
  860.48     17.701    0.133  -99.000  -99.000
  860.49     17.661    0.025   17.234    0.026
  861.39     17.682    0.011   17.271    0.015
  862.45     17.652    0.022   17.250    0.026
  863.45     17.653    0.047   17.269    0.055
  864.48     17.679    0.017   17.275    0.020
  865.47     17.683    0.030   17.257    0.033
  866.43     17.656    0.047   17.223    0.042
  868.82     17.685    0.055  -99.000  -99.000
  869.47     17.653    0.041   17.235    0.042
  870.82     17.626    0.067  -99.000  -99.000
  871.83     17.679    0.037  -99.000  -99.000
  873.43     17.575    0.049   17.221    0.048
  873.83     17.732    0.057  -99.000  -99.000
  875.46     17.576    0.063   17.205    0.063
  882.48     17.619    0.020   17.217    0.023
  886.44     17.631    0.017   17.238    0.020
  888.45     17.540    0.032   17.188    0.039
  888.79     17.493    0.058  -99.000  -99.000
  889.42     17.505    0.030   17.155    0.035
  889.79     17.522    0.041  -99.000  -99.000
  890.43     17.532    0.028   17.135    0.031
  890.83     17.562    0.020  -99.000  -99.000
  891.41     17.549    0.021   17.163    0.027
  893.42     17.515    0.036   17.124    0.041
  894.75     17.412    0.041  -99.000  -99.000
  895.78     17.473    0.071  -99.000  -99.000
  896.46     17.491    0.028   17.074    0.030
  897.77     17.379    0.058  -99.000  -99.000
  899.80     17.397    0.033  -99.000  -99.000
  902.80     17.426    0.032  -99.000  -99.000
  907.44     17.426    0.032   17.072    0.035
  907.70     17.304    0.045  -99.000  -99.000
  907.83     17.390    0.029  -99.000  -99.000
  908.76     17.414    0.032  -99.000  -99.000
  909.41     17.447    0.015   17.094    0.018
  909.83     17.474    0.013  -99.000  -99.000
  910.41     17.438    0.024   17.079    0.024
  911.70     17.410    0.058  -99.000  -99.000
  913.41     17.457    0.050   17.126    0.062
  914.69     17.329    0.054  -99.000  -99.000
  915.75     17.411    0.034  -99.000  -99.000
  917.73     17.390    0.024  -99.000  -99.000
  918.81     17.441    0.010  -99.000  -99.000
  922.39     17.412    0.034   17.069    0.034
  923.68     17.381    0.032  -99.000  -99.000
  925.68     17.390    0.079  -99.000  -99.000
  926.38     17.448    0.049   17.022    0.040
  927.70     17.487    0.023  -99.000  -99.000
  927.83     17.437    0.017  -99.000  -99.000
  929.66     17.410    0.021  -99.000  -99.000
  930.64     17.407    0.051  -99.000  -99.000
  931.65     17.342    0.048  -99.000  -99.000
  932.69     17.258    0.060  -99.000  -99.000
  932.84     17.420    0.029  -99.000  -99.000
  933.70     17.398    0.048  -99.000  -99.000
  933.84     17.417    0.028  -99.000  -99.000
  934.77     17.422    0.039  -99.000  -99.000
  935.80     17.362    0.040  -99.000  -99.000
  936.68     17.455    0.046  -99.000  -99.000
  938.82     17.445    0.035  -99.000  -99.000
  939.76     17.415    0.017  -99.000  -99.000
  943.65     17.432    0.037  -99.000  -99.000
  944.69     17.459    0.015  -99.000  -99.000
  945.73     17.432    0.031  -99.000  -99.000
  946.69     17.472    0.021  -99.000  -99.000
  948.66     17.473    0.027  -99.000  -99.000
  949.68     17.349    0.043  -99.000  -99.000
  950.65     17.431    0.027  -99.000  -99.000
  951.66     17.457    0.014  -99.000  -99.000
  954.64     17.436    0.069  -99.000  -99.000
  954.83     17.406    0.033  -99.000  -99.000
  955.65     17.385    0.044  -99.000  -99.000
  955.83     17.446    0.022  -99.000  -99.000
  956.66     17.469    0.014  -99.000  -99.000
  956.82     17.471    0.009  -99.000  -99.000
  957.62     17.435    0.015  -99.000  -99.000
  958.77     17.434    0.019  -99.000  -99.000
  963.65     17.325    0.067  -99.000  -99.000
  964.65     17.403    0.045  -99.000  -99.000
  965.68     17.437    0.021  -99.000  -99.000
  966.62     17.431    0.020  -99.000  -99.000
  966.63     17.465    0.016  -99.000  -99.000
  967.62     17.441    0.019  -99.000  -99.000
  967.81     17.492    0.010   17.083    0.010
  968.64     17.446    0.021  -99.000  -99.000
  969.61     17.396    0.024  -99.000  -99.000
  972.65     17.387    0.020  -99.000  -99.000
  973.64     17.430    0.014  -99.000  -99.000
  974.71     17.453    0.015  -99.000  -99.000
  974.81     17.397    0.017   16.997    0.020
  975.67     17.361    0.026  -99.000  -99.000
  978.75     17.447    0.034  -99.000  -99.000
  979.63     17.435    0.016  -99.000  -99.000
  981.65     17.481    0.015  -99.000  -99.000
  982.65     17.507    0.012  -99.000  -99.000
  983.64     17.449    0.013  -99.000  -99.000
  983.80     17.467    0.013   17.059    0.014
  984.54     17.471    0.066  -99.000  -99.000
  984.80     17.435    0.034   17.021    0.034
  985.65     17.401    0.038  -99.000  -99.000
  985.80     17.427    0.032   17.008    0.030
  986.67     17.394    0.032  -99.000  -99.000
  987.63     17.458    0.029  -99.000  -99.000
  988.63     17.467    0.071  -99.000  -99.000
  989.63     17.440    0.081  -99.000  -99.000
  993.65     17.416    0.037  -99.000  -99.000
  994.61     17.494    0.063  -99.000  -99.000
  995.61     17.360    0.033  -99.000  -99.000
  997.64     17.425    0.014  -99.000  -99.000
  998.77     17.387    0.041  -99.000  -99.000
  999.64     17.340    0.046  -99.000  -99.000
 1000.64     17.340    0.023  -99.000  -99.000
 1002.62     17.360    0.017  -99.000  -99.000
 1004.63     17.346    0.022  -99.000  -99.000
 1005.68     17.327    0.016  -99.000  -99.000
 1006.68     17.330    0.021  -99.000  -99.000
 1007.60     17.350    0.021  -99.000  -99.000
 1010.55     17.317    0.019  -99.000  -99.000
 1011.54     17.344    0.013  -99.000  -99.000
 1012.61     17.304    0.025  -99.000  -99.000
 1013.58     17.273    0.030  -99.000  -99.000
 1014.66     17.297    0.039  -99.000  -99.000
 1015.64     17.333    0.042  -99.000  -99.000
 1016.59     17.328    0.010  -99.000  -99.000
 1017.62     17.313    0.013  -99.000  -99.000
 1019.53     17.385    0.024  -99.000  -99.000
 1022.60     17.320    0.026  -99.000  -99.000
 1024.73     17.265    0.021  -99.000  -99.000
 1025.52     17.275    0.021  -99.000  -99.000
 1026.52     17.291    0.017  -99.000  -99.000
 1028.65     17.313    0.012  -99.000  -99.000
 1030.66     17.298    0.023  -99.000  -99.000
 1031.60     17.269    0.027  -99.000  -99.000
 1037.66     17.343    0.022  -99.000  -99.000
 1041.72     17.361    0.037  -99.000  -99.000
 1043.73     17.423    0.008   17.003    0.010
 1047.53     17.470    0.024  -99.000  -99.000
 1047.74     17.388    0.026   16.941    0.030
 1049.48     17.430    0.022  -99.000  -99.000
 1050.59     17.433    0.021  -99.000  -99.000
 1050.71     17.412    0.018   17.003    0.019
 1051.72     17.475    0.024  -99.000  -99.000
 1053.54     17.427    0.025  -99.000  -99.000
 1064.58     17.471    0.022  -99.000  -99.000
 1065.54     17.443    0.021  -99.000  -99.000
 1066.60     17.494    0.021  -99.000  -99.000
 1067.53     17.525    0.010  -99.000  -99.000
 1068.57     17.543    0.008  -99.000  -99.000
 1069.60     18.911    0.016  -99.000  -99.000
 1072.58     17.453    0.025  -99.000  -99.000
 1074.59     17.515    0.009  -99.000  -99.000
 1077.54     17.494    0.030  -99.000  -99.000
 1079.55     17.510    0.015  -99.000  -99.000
 1080.64     17.501    0.024  -99.000  -99.000
 1081.54     17.503    0.031  -99.000  -99.000
 1083.59     17.596    0.020  -99.000  -99.000
 1092.50     17.589    0.043  -99.000  -99.000
 1094.66     17.617    0.011   17.151    0.013
 1100.53     17.646    0.025  -99.000  -99.000
 1105.47     17.706    0.014  -99.000  -99.000
 1106.70     17.760    0.014   17.191    0.017
 1107.56     17.658    0.016   17.176    0.018
 1114.75     17.687    0.051   17.164    0.040
 1118.62     17.582    0.021   17.121    0.022
 1122.67     17.552    0.021   17.121    0.024
 1124.63     17.536    0.016   17.117    0.020
 1125.64     17.508    0.023   17.109    0.025
 1126.73     17.517    0.016   17.125    0.019
 1128.54     17.534    0.016   17.076    0.018
 1129.66     17.537    0.013   17.098    0.018
 1131.55     17.522    0.028   17.072    0.031
 1132.65     17.585    0.011   17.149    0.015
 1132.69     17.518    0.019   17.110    0.022
 1136.59     17.562    0.013   17.129    0.015
 1137.76     17.538    0.029   17.095    0.027
 1139.59     17.594    0.022   17.144    0.023
 1141.72    -99.000  -99.000   17.157    0.023
 1144.66     17.585    0.058   17.126    0.047
 1161.52     17.582    0.022   17.144    0.027
 1161.53     17.591    0.020   17.153    0.024
 1163.70     17.611    0.035   17.149    0.030
 1165.60     17.575    0.048   17.134    0.055
 1167.50     17.617    0.023   17.178    0.023
 1172.50     17.556    0.022   17.132    0.025
 1174.52     17.586    0.012   17.172    0.015
 1177.58     17.548    0.022   17.136    0.026
 1178.52     17.574    0.017   17.145    0.021
 1181.49     17.562    0.019   17.139    0.024
 1183.49     17.564    0.013   17.148    0.019
 1184.67     17.539    0.027   17.134    0.034
 1185.49     17.587    0.013   17.151    0.017
 1186.54     17.551    0.015   17.136    0.019
 1187.52     17.556    0.014   17.145    0.019
 1201.48     17.556    0.040   17.108    0.037
 1203.51     17.565    0.029  -99.000  -99.000
 1205.57     17.637    0.017   17.183    0.019
 1208.48     17.604    0.021   17.164    0.025
 1212.54     17.603    0.017   17.187    0.024
 1219.52     17.538    0.032   17.100    0.034
 1229.44     17.638    0.020   17.211    0.019
 1233.49     17.613    0.029   17.133    0.030
 1235.48     17.622    0.024   17.178    0.027
 1239.44     17.612    0.038   17.149    0.036
 1241.45     17.581    0.052   17.169    0.057
 1243.40     17.696    0.011   17.245    0.013
 1249.46     17.681    0.021   17.229    0.022
 1252.39     17.701    0.049   17.170    0.040
 1257.40     17.738    0.112   17.285    0.091
 1262.42     17.635    0.065   17.296    0.085
 1264.39     17.670    0.024   17.213    0.029
 1266.38     17.670    0.031   17.219    0.035
 1268.39     17.683    0.017   17.250    0.020
 1279.39     17.560    0.049   17.088    0.043
 1282.83     17.578    0.027  -99.000  -99.000
 1284.82     17.527    0.027  -99.000  -99.000
 1289.83     17.466    0.082  -99.000  -99.000
 1294.80     17.581    0.029  -99.000  -99.000
 1298.74     17.599    0.023  -99.000  -99.000
 1306.74     17.617    0.057  -99.000  -99.000
 1308.81     17.591    0.051  -99.000  -99.000
 1310.65     17.657    0.023  -99.000  -99.000
 1312.77     17.594    0.039  -99.000  -99.000
 1313.76     17.654    0.026  -99.000  -99.000
 1315.64     17.637    0.062  -99.000  -99.000
 1317.81     17.610    0.032  -99.000  -99.000
 1318.65     17.695    0.053  -99.000  -99.000
 1319.72     17.713    0.023  -99.000  -99.000
 1320.72     17.722    0.029  -99.000  -99.000
 1321.74     17.643    0.039  -99.000  -99.000
 1322.75     17.608    0.052  -99.000  -99.000
 1323.81     17.657    0.036  -99.000  -99.000
 1325.76     17.598    0.064  -99.000  -99.000
 1326.61     17.645    0.027  -99.000  -99.000
 1328.63     17.651    0.061  -99.000  -99.000
 1329.71     17.696    0.017  -99.000  -99.000
 1330.63     17.689    0.025  -99.000  -99.000
 1331.72     17.626    0.043  -99.000  -99.000
 1332.81     17.633    0.043  -99.000  -99.000
 1334.58     17.747    0.017  -99.000  -99.000
 1338.60     17.702    0.024  -99.000  -99.000
 1340.78     17.799    0.055  -99.000  -99.000
 1342.64     17.665    0.063  -99.000  -99.000
 1343.70     17.762    0.029  -99.000  -99.000
 1344.69     17.843    0.033  -99.000  -99.000
 1347.55     17.733    0.048  -99.000  -99.000
 1349.57     17.865    0.031  -99.000  -99.000
 1351.77     17.858    0.020  -99.000  -99.000
 1357.59     17.795    0.044  -99.000  -99.000
 1359.53     17.843    0.026  -99.000  -99.000
 1363.60     17.847    0.029  -99.000  -99.000
 1364.54     17.899    0.030  -99.000  -99.000
 1371.57     17.978    0.029  -99.000  -99.000
 1371.78     17.889    0.037  -99.000  -99.000
 1373.60     17.955    0.033  -99.000  -99.000
 1374.66     17.883    0.062  -99.000  -99.000
 1375.68     17.915    0.037  -99.000  -99.000
 1380.62     17.986    0.051  -99.000  -99.000
 1382.60     18.048    0.026  -99.000  -99.000
 1383.58     18.032    0.022  -99.000  -99.000
 1384.67     17.927    0.043  -99.000  -99.000
 1390.55     17.996    0.037  -99.000  -99.000
 1396.71     17.978    0.044  -99.000  -99.000
 1398.65     17.950    0.028  -99.000  -99.000
 1406.53     17.765    0.048  -99.000  -99.000
 1413.53     17.849    0.013  -99.000  -99.000
