78.5855.788
Time(days)     V    Verr    R    Rerr
  998.69     18.673    9.999   18.467    9.999
  999.60     18.678    9.999   18.468    9.999
 1000.60     18.573    0.049   18.356    0.039
 1001.77     18.542    0.036   18.380    0.037
 1002.58     18.584    0.035   18.342    0.033
 1002.76     18.638    0.027  -99.000  -99.000
 1004.58     18.651    9.999   18.336    0.036
 1005.64     18.669    9.999   18.416    0.035
 1005.78     18.704    9.999  -99.000  -99.000
 1006.64     18.686    9.999   18.477    9.999
 1006.75     18.676    9.999  -99.000  -99.000
 1007.57     18.641    0.020   18.421    0.020
 1007.75     18.611    0.016  -99.000  -99.000
 1010.51     18.569    0.038   18.352    0.036
 1010.76     18.584    0.020  -99.000  -99.000
 1011.51     18.673    0.035   18.406    0.032
 1011.74     18.666    0.022  -99.000  -99.000
 1012.57     18.674    9.999   18.460    9.999
 1012.75     18.703    9.999  -99.000  -99.000
 1013.54     18.669    9.999   18.457    9.999
 1014.62     18.642    0.024   18.391    0.022
 1014.75     18.642    0.022  -99.000  -99.000
 1016.55     18.590    0.034   18.356    0.031
 1016.76     18.631    0.023  -99.000  -99.000
 1017.58     18.597    0.034   18.373    0.032
 1017.74     18.634    0.015  -99.000  -99.000
 1018.69     18.583    0.024   18.388    0.021
 1018.74     18.612    0.019  -99.000  -99.000
 1019.49     18.656    0.058   18.428    0.047
 1019.55     18.561    0.049   18.383    0.041
 1022.47     18.672    9.999   18.465    9.999
 1022.75     18.576    0.033  -99.000  -99.000
 1023.63     18.636    0.064   18.379    0.050
 1024.54     18.614    0.032   18.417    0.032
 1025.48     18.597    0.031   18.409    0.031
 1025.73     18.588    0.019  -99.000  -99.000
 1026.48     18.630    0.024   18.414    0.027
 1026.73     18.602    0.017  -99.000  -99.000
 1028.60     18.604    0.027   18.394    0.027
 1030.54     18.671    9.999   18.470    9.999
 1030.75     18.578    0.026  -99.000  -99.000
 1031.51     18.678    9.999   18.464    9.999
 1037.63     18.592    0.029   18.352    0.029
 1041.66     18.703    9.999   18.479    9.999
 1042.52     18.697    9.999   18.475    9.999
 1043.48     18.700    9.999   18.473    9.999
 1044.61     18.548    0.022   18.344    0.022
 1045.49     18.614    0.101   18.327    0.088
 1046.71     18.716    9.999   18.478    9.999
 1047.50     18.505    0.067   18.312    0.077
 1048.44     18.718    9.999   18.466    9.999
 1049.42     18.579    0.053   18.307    0.048
 1050.68     18.568    0.023  -99.000  -99.000
 1051.68     18.660    9.999   18.365    0.086
 1053.48     18.667    0.071   18.400    0.079
 1058.48     18.569    0.019   18.345    0.021
 1059.48     18.573    0.018   18.377    0.021
 1064.49     18.500    0.033   18.321    0.032
 1065.49     18.556    0.024   18.348    0.027
 1066.56     18.651    9.999   18.359    0.027
 1067.49     18.549    0.013   18.359    0.015
 1068.53     18.582    0.020   18.497    9.999
 1068.55     18.518    0.012   18.311    0.014
 1069.56     18.570    0.014   18.358    0.015
 1070.51     18.538    0.015   18.335    0.019
 1072.53     18.506    0.042   18.363    0.048
 1073.54     18.542    0.019   18.324    0.019
 1074.56     18.527    0.014   18.304    0.015
 1075.51     18.418    0.090   18.359    0.151
 1075.64     18.534    0.059   18.425    0.083
 1079.51     18.576    0.023   18.366    0.026
 1080.58     18.585    0.041   18.381    0.042
 1081.51     18.646    9.999   18.352    0.059
 1082.53     18.580    0.028   18.294    0.033
 1092.47     18.684    9.999   18.469    9.999
 1094.62     18.598    0.018  -99.000  -99.000
 1100.48     18.522    0.020   18.298    0.020
 1104.47     18.527    0.030   18.276    0.030
 1106.67     18.570    0.018  -99.000  -99.000
 1107.52     18.568    0.021  -99.000  -99.000
 1109.70     18.560    0.026  -99.000  -99.000
 1114.70     18.702    9.999  -99.000  -99.000
 1115.63     18.683    9.999  -99.000  -99.000
 1128.50     18.564    0.016  -99.000  -99.000
 1129.62     18.588    0.019  -99.000  -99.000
 1131.51     18.527    0.033  -99.000  -99.000
 1132.62     18.591    0.018  -99.000  -99.000
 1136.55     18.637    0.029  -99.000  -99.000
 1137.73     18.677    9.999  -99.000  -99.000
 1139.54     18.571    0.039  -99.000  -99.000
 1144.58     18.674    9.999  -99.000  -99.000
 1145.77     18.685    9.999  -99.000  -99.000
 1161.49     18.674    0.019  -99.000  -99.000
 1163.67     18.666    9.999  -99.000  -99.000
 1165.56     18.688    9.999  -99.000  -99.000
 1167.47     18.647    0.043  -99.000  -99.000
 1168.67     18.675    9.999  -99.000  -99.000
 1172.47     18.705    9.999  -99.000  -99.000
 1174.47     18.647    0.018  -99.000  -99.000
 1176.46     18.648    0.018  -99.000  -99.000
 1177.55     18.673    9.999  -99.000  -99.000
 1178.49     18.715    9.999  -99.000  -99.000
 1179.63     18.665    0.033  -99.000  -99.000
 1181.45     18.706    9.999  -99.000  -99.000
 1182.66     18.632    0.045  -99.000  -99.000
 1183.46     18.639    0.017  -99.000  -99.000
 1184.64     18.675    9.999  -99.000  -99.000
 1185.45     18.676    0.021  -99.000  -99.000
 1186.48     18.727    0.027  -99.000  -99.000
 1187.48     18.732    0.021  -99.000  -99.000
 1194.57     18.704    9.999  -99.000  -99.000
 1195.63     18.677    9.999  -99.000  -99.000
 1196.46     18.821    0.073  -99.000  -99.000
 1203.48     18.745    0.026  -99.000  -99.000
 1208.44     18.672    9.999  -99.000  -99.000
 1209.58     18.709    0.040  -99.000  -99.000
 1210.46     18.750    0.027  -99.000  -99.000
 1212.45     18.791    0.022  -99.000  -99.000
 1219.48     18.688    9.999  -99.000  -99.000
 1220.57     18.691    9.999  -99.000  -99.000
 1232.54     18.676    9.999  -99.000  -99.000
 1233.47     18.809    0.032  -99.000  -99.000
 1235.44     18.783    0.026  -99.000  -99.000
 1239.36     18.749    0.175  -99.000  -99.000
 1239.40     18.710    9.999  -99.000  -99.000
 1241.41     18.691    9.999  -99.000  -99.000
 1243.35     18.789    0.019  -99.000  -99.000
 1244.83     18.718    0.038  -99.000  -99.000
 1245.45     18.748    0.047  -99.000  -99.000
 1249.41     18.745    0.032  -99.000  -99.000
 1251.37     18.907    1.496  -99.000  -99.000
 1252.35     18.720    9.999  -99.000  -99.000
 1256.39     18.671    9.999  -99.000  -99.000
 1257.34     18.689    9.999  -99.000  -99.000
 1260.82     18.775    0.075   18.418    0.047
 1262.36     18.695    9.999  -99.000  -99.000
 1264.35     18.716    9.999  -99.000  -99.000
 1266.34     18.690    9.999  -99.000  -99.000
 1267.36     18.737    0.033  -99.000  -99.000
 1268.35     18.694    0.030  -99.000  -99.000
 1268.81     18.722    0.042   18.474    0.038
 1272.34     18.674    9.999  -99.000  -99.000
 1276.84     18.727    0.032   18.481    0.034
 1278.80     18.749    0.019   18.522    0.021
 1278.82     18.768    0.029   18.501    0.029
 1279.35     18.689    9.999  -99.000  -99.000
 1282.79     18.675    9.999   18.492    0.036
 1284.78     18.675    9.999   18.458    9.999
 1289.79     18.690    9.999   18.476    9.999
 1290.36     18.695    9.999  -99.000  -99.000
 1293.81     18.678    9.999   18.471    9.999
 1294.76     18.675    9.999   18.461    9.999
 1298.70     18.764    0.074   18.484    9.999
 1302.66     18.796    0.148   18.494    9.999
 1302.71     18.692    9.999   18.477    9.999
 1306.71     18.694    9.999   18.481    9.999
 1308.78     18.674    9.999   18.471    9.999
 1310.62     18.681    0.049   18.466    9.999
 1312.73     18.673    9.999   18.465    9.999
 1313.72     18.665    9.999   18.462    9.999
 1314.74     18.680    9.999   18.466    9.999
 1315.61     18.671    9.999   18.469    9.999
 1316.64    -99.000  -99.000   18.510    0.053
 1317.78     18.626    0.073   18.431    0.049
 1318.62     18.711    0.054   18.531    0.040
 1319.69     18.744    0.028   18.499    0.022
 1320.68     18.700    0.032   18.441    0.027
 1321.71     18.762    0.045   18.467    0.035
 1322.69     18.686    9.999   18.478    9.999
 1323.78     18.677    9.999   18.461    9.999
 1324.78    -99.000  -99.000   18.556    0.028
 1325.73     18.676    9.999   18.462    9.999
 1326.58     18.654    9.999   18.469    9.999
 1328.60     18.658    9.999   18.466    9.999
 1329.68     18.746    0.032   18.496    0.029
 1330.60     18.731    0.033   18.508    0.033
 1331.68     18.679    9.999   18.462    9.999
 1332.77     18.675    9.999   18.461    9.999
 1334.55     18.764    0.028   18.540    0.027
 1335.80     18.676    9.999   18.457    9.999
 1338.57     18.725    0.038   18.488    0.038
 1340.75    -99.000  -99.000   18.468    9.999
 1342.61     18.680    9.999   18.469    9.999
 1343.66     18.764    0.042   18.518    0.035
 1344.56     18.717    0.064   18.573    0.054
 1347.52     18.671    0.089   18.562    0.073
 1348.77     18.768    0.034   18.519    0.029
 1349.54     18.780    0.035   18.500    0.029
 1350.52     18.843    0.089   18.454    0.070
 1351.57     18.724    0.042   18.482    0.045
 1353.52     18.805    0.036   18.504    0.031
 1357.53     18.683    9.999   18.470    9.999
 1357.56     18.673    9.999   18.471    9.999
 1359.50     18.673    9.999   18.460    9.999
 1363.52     18.663    9.999   18.457    9.999
 1364.51     18.751    0.024   18.519    0.026
 1371.54     18.786    0.046   18.565    0.040
 1371.74     18.812    0.044   18.562    0.038
 1372.53     18.671    9.999   18.481    9.999
 1372.71     18.692    9.999   18.475    9.999
 1373.54     18.676    9.999   18.479    9.999
 1373.55     18.704    9.999   18.484    9.999
 1373.55     18.692    9.999   18.479    9.999
 1374.61     18.694    9.999   18.485    9.999
 1375.52    -99.000  -99.000   18.484    0.062
 1375.53    -99.000  -99.000   18.460    0.058
 1375.54    -99.000  -99.000   18.416    0.056
 1380.55    -99.000  -99.000   18.647    1.649
 1380.56     18.686    9.999   18.484    9.999
 1380.57     18.697    9.999   18.496    9.999
 1381.76    -99.000  -99.000   18.099    1.231
 1382.50     18.784    0.024   18.538    0.026
 1382.51     18.799    0.022   18.557    0.024
 1382.52     18.803    0.022   18.530    0.023
 1383.52     18.682    9.999   18.483    9.999
 1383.53     18.686    9.999   18.494    9.999
 1383.54     18.688    9.999   18.488    9.999
 1384.64     18.678    9.999   18.483    9.999
 1390.48     18.783    0.029   18.541    0.030
 1390.49     18.792    0.030   18.540    0.032
 1390.50     18.675    9.999   18.468    9.999
 1390.77     18.677    9.999   18.463    9.999
 1392.49     18.791    0.207   18.606    0.222
 1396.63     18.692    9.999   18.482    9.999
 1398.55     18.796    0.033   18.547    0.032
 1399.51     18.672    9.999   18.466    9.999
 1400.47     18.696    9.999   18.486    9.999
 1406.46     18.789    0.051   18.599    0.052
 1406.47     18.682    9.999   18.471    9.999
 1406.48     18.846    0.052   18.511    0.044
 1408.52     18.687    9.999   18.477    9.999
 1410.46     18.793    0.029   18.490    0.029
 1410.47     18.682    9.999   18.503    0.037
 1410.48     18.824    0.028   18.565    0.029
 1411.65     18.682    9.999   18.468    9.999
 1413.47     18.845    0.020   18.573    0.021
 1413.49    -99.000  -99.000   18.576    0.019
 1413.50    -99.000  -99.000   18.554    0.017
 1415.44     18.833    0.045   18.511    0.037
 1421.48    -99.000  -99.000   18.471    9.999
 1422.51     19.040    0.030   18.625    0.024
 1422.54     18.822    0.023   18.585    0.027
 1423.48     18.684    9.999   18.508    0.050
 1423.49     18.674    9.999   18.461    9.999
 1423.50     18.677    9.999   18.465    9.999
 1424.49     18.692    9.999   18.465    9.999
 1424.62     18.678    9.999   18.462    9.999
 1425.48     18.820    0.021   18.561    0.022
 1425.49     18.821    0.023   18.570    0.025
 1425.50     18.840    0.019   18.627    0.020
 1431.50     18.820    0.027   18.581    0.025
 1434.52     18.677    9.999   18.467    9.999
 1435.50     18.685    9.999   18.461    9.999
 1435.51     18.691    9.999   18.463    9.999
 1435.52     18.689    9.999   18.468    9.999
 1436.50     18.740    0.075  -99.000  -99.000
 1437.64     18.679    9.999   18.455    9.999
 1438.50     18.733    0.040   18.412    0.037
 1438.51     18.702    9.999   18.535    0.044
 1438.52     18.688    9.999   18.462    9.999
 1439.51     18.680    9.999   18.465    9.999
 1439.52     18.680    9.999   18.453    9.999
 1439.53     18.683    9.999   18.457    9.999
 1440.50     18.684    9.999   18.445    0.038
 1441.67     18.622    0.104   18.512    0.145
 1443.50     18.737    0.013   18.519    0.015
 1443.51     18.733    0.017   18.486    0.018
 1443.52    -99.000  -99.000   18.523    0.014
 1444.50     18.697    9.999   18.513    0.033
 1444.51     18.765    0.028   18.541    0.029
 1444.52     18.687    9.999   18.471    9.999
 1446.50     18.680    9.999   18.474    9.999
 1448.47     18.732    0.017   18.476    0.019
 1449.50     18.692    9.999   18.486    9.999
 1449.51     18.704    9.999   18.487    9.999
 1449.52     18.700    9.999   18.489    9.999
 1450.52     18.702    9.999   18.492    9.999
 1451.46     18.680    9.999   18.481    9.999
 1451.47     18.676    9.999   18.482    9.999
 1451.48     18.683    9.999   18.484    9.999
 1453.49     18.757    0.019   18.555    0.022
 1454.52     18.726    0.026   18.518    0.032
 1455.51     18.695    9.999   18.488    9.999
 1457.49     18.688    9.999   18.491    9.999
 1460.68     18.826    0.015  -99.000  -99.000
 1463.64     18.790    0.031   18.579    0.031
 1465.52     18.781    0.025   18.524    0.023
 1466.51     18.777    0.032   18.550    0.027
 1468.55     18.815    0.026   18.538    0.021
 1469.69     18.805    0.032  -99.000  -99.000
 1470.54     18.870    0.077   18.540    0.068
 1470.70     18.838    0.022  -99.000  -99.000
 1472.50     18.769    0.026   18.555    0.027
 1472.51     18.765    0.025   18.505    0.025
 1472.52     18.794    0.021   18.548    0.022
 1476.65     18.894    0.066  -99.000  -99.000
 1479.54     18.686    9.999  -99.000  -99.000
 1479.56     18.677    9.999  -99.000  -99.000
 1482.52     18.761    0.026   18.493    0.027
 1484.51     18.790    0.014  -99.000  -99.000
 1484.51     18.776    0.014  -99.000  -99.000
 1484.53     18.813    0.015  -99.000  -99.000
 1485.50     18.758    0.019  -99.000  -99.000
 1485.51     18.768    0.018  -99.000  -99.000
 1485.51     18.789    0.019  -99.000  -99.000
 1486.49     18.811    0.030  -99.000  -99.000
 1486.50     18.746    0.021  -99.000  -99.000
 1486.51     18.752    0.022  -99.000  -99.000
 1500.47     18.785    0.036  -99.000  -99.000
 1502.51     18.749    0.027  -99.000  -99.000
 1502.52     18.757    0.020  -99.000  -99.000
 1502.53     18.765    0.021  -99.000  -99.000
 1502.56     18.772    0.023  -99.000  -99.000
 1503.49     18.705    0.020  -99.000  -99.000
 1503.50     18.706    0.018  -99.000  -99.000
 1503.51     18.750    0.024  -99.000  -99.000
 1504.44     18.673    9.999  -99.000  -99.000
 1504.44     18.692    9.999  -99.000  -99.000
 1504.48     18.793    0.025  -99.000  -99.000
 1504.49     18.695    0.022  -99.000  -99.000
 1505.49     18.772    0.022  -99.000  -99.000
 1505.51     18.737    0.020  -99.000  -99.000
 1506.49     18.734    0.014  -99.000  -99.000
 1506.50     18.743    0.015  -99.000  -99.000
 1506.51     18.748    0.014  -99.000  -99.000
 1506.57     18.753    0.016  -99.000  -99.000
 1507.45     18.756    0.024  -99.000  -99.000
 1507.46     18.759    0.020  -99.000  -99.000
 1507.47     18.757    0.018  -99.000  -99.000
 1508.53     18.673    0.027  -99.000  -99.000
 1509.45     18.699    0.033  -99.000  -99.000
 1510.50     18.698    9.999  -99.000  -99.000
 1511.43     18.684    9.999  -99.000  -99.000
 1511.44     18.719    0.038  -99.000  -99.000
 1512.43     18.700    0.057  -99.000  -99.000
 1512.45     18.658    0.094  -99.000  -99.000
 1514.76     18.675    9.999  -99.000  -99.000
 1515.49     18.720    0.019  -99.000  -99.000
 1515.50     18.777    0.021  -99.000  -99.000
 1515.50     18.705    0.022  -99.000  -99.000
 1518.44     18.673    9.999  -99.000  -99.000
 1518.46     18.717    0.038  -99.000  -99.000
 1520.48     18.699    9.999  -99.000  -99.000
 1520.49     18.764    0.032  -99.000  -99.000
 1520.52     18.781    0.039  -99.000  -99.000
 1520.54     18.821    0.040  -99.000  -99.000
 1522.49     18.683    9.999  -99.000  -99.000
 1528.46     18.677    9.999  -99.000  -99.000
 1529.45     18.667    9.999  -99.000  -99.000
 1529.47     18.690    0.123  -99.000  -99.000
 1530.69     18.685    9.999  -99.000  -99.000
 1531.43     18.759    0.017  -99.000  -99.000
 1532.49     18.707    0.017  -99.000  -99.000
 1532.50     18.739    0.017  -99.000  -99.000
 1532.51     18.732    0.016  -99.000  -99.000
 1534.44     18.737    0.026  -99.000  -99.000
 1536.49     18.686    9.999  -99.000  -99.000
 1537.65     18.755    0.029  -99.000  -99.000
 1538.51     18.720    0.031  -99.000  -99.000
 1543.46     18.760    0.051  -99.000  -99.000
 1544.46     19.006    0.185  -99.000  -99.000
 1545.62     18.507    0.065  -99.000  -99.000
 1548.53     18.378    0.311  -99.000  -99.000
 1549.49     18.709    9.999  -99.000  -99.000
 1550.48     18.713    0.029  -99.000  -99.000
 1551.47     18.693    9.999  -99.000  -99.000
 1553.44     18.688    9.999  -99.000  -99.000
 1555.44     18.683    0.058  -99.000  -99.000
 1556.47     18.740    0.034  -99.000  -99.000
 1558.46     18.713    9.999  -99.000  -99.000
 1560.46     18.759    0.561  -99.000  -99.000
 1562.42     18.712    0.022  -99.000  -99.000
 1563.39     18.691    9.999  -99.000  -99.000
 1565.39     18.766    0.057  -99.000  -99.000
 1569.40     18.675    9.999  -99.000  -99.000
 1570.39     18.700    0.024  -99.000  -99.000
 1573.41     18.200    0.484  -99.000  -99.000
 1573.42     19.102    0.390  -99.000  -99.000
 1574.38     18.696    9.999  -99.000  -99.000
 1575.43     18.685    9.999  -99.000  -99.000
 1577.39     18.690    9.999  -99.000  -99.000
 1578.42     18.721    0.031  -99.000  -99.000
 1579.37     18.675    0.069  -99.000  -99.000
 1580.36     18.775    0.044  -99.000  -99.000
 1586.52     18.702    0.143  -99.000  -99.000
 1587.47     18.688    9.999  -99.000  -99.000
 1589.39     18.652    0.020  -99.000  -99.000
 1590.44     18.583    0.048  -99.000  -99.000
 1591.41     18.685    9.999  -99.000  -99.000
 1592.53     18.676    9.999  -99.000  -99.000
 1593.40     18.694    9.999  -99.000  -99.000
 1594.44     18.609    0.023  -99.000  -99.000
 1594.50     18.687    0.024  -99.000  -99.000
 1595.35     18.647    0.018  -99.000  -99.000
 1596.36     18.821    0.128  -99.000  -99.000
 1596.39     18.659    0.025  -99.000  -99.000
 1597.36     18.710    9.999  -99.000  -99.000
 1598.36     18.659    0.033  -99.000  -99.000
 1600.45     18.713    9.999  -99.000  -99.000
 1601.36     18.634    0.019  -99.000  -99.000
 1603.37     18.603    0.031  -99.000  -99.000
 1604.36     18.674    9.999  -99.000  -99.000
 1605.37     18.675    0.019  -99.000  -99.000
 1606.38     18.620    0.030  -99.000  -99.000
 1609.36     18.675    0.030  -99.000  -99.000
 1610.36     18.599    0.104  -99.000  -99.000
 1611.37     18.667    0.038  -99.000  -99.000
 1613.35     18.708    9.999  -99.000  -99.000
 1615.81     18.675    9.999   18.472    9.999
 1616.35     18.618    0.023  -99.000  -99.000
 1618.41     18.678    9.999  -99.000  -99.000
 1620.36     18.667    9.999  -99.000  -99.000
 1621.36     18.617    0.029  -99.000  -99.000
 1622.35     18.600    0.023  -99.000  -99.000
 1623.36     18.786    0.043  -99.000  -99.000
 1624.35     18.521    0.030  -99.000  -99.000
 1624.37     18.681    0.026  -99.000  -99.000
 1625.78     18.695    0.326   18.320    0.281
 1631.35     18.702    0.026  -99.000  -99.000
 1632.35     18.691    0.026  -99.000  -99.000
 1635.37     18.551    0.037  -99.000  -99.000
 1636.78     18.690    9.999   18.480    9.999
 1640.76     18.686    9.999   18.468    9.999
 1641.39     18.695    9.999  -99.000  -99.000
 1643.35     18.670    9.999  -99.000  -99.000
 1644.36     18.722    0.028  -99.000  -99.000
 1648.38     18.666    0.046  -99.000  -99.000
 1648.74     18.688    9.999   18.477    9.999
 1649.79     18.672    0.030   18.418    0.034
 1650.39     18.685    9.999  -99.000  -99.000
 1653.74     18.761    0.025   18.563    0.030
 1654.35     18.734    0.109  -99.000  -99.000
 1655.68     18.666    9.999   18.458    9.999
 1670.72     18.680    9.999   18.472    9.999
 1673.74     18.684    9.999   18.477    9.999
 1674.71     18.686    9.999   18.474    9.999
 1677.64    -99.000  -99.000   18.485    9.999
 1678.75     18.688    9.999   18.481    9.999
 1679.83     18.663    9.999   18.465    9.999
 1680.69     18.672    9.999   18.470    9.999
 1681.69     18.664    9.999   18.474    9.999
 1682.70     18.799    0.014   18.543    0.016
 1683.78     18.654    9.999   18.471    9.999
 1684.62     18.671    9.999   18.479    9.999
 1685.59     18.717    9.999   18.507    9.999
 1685.82     18.675    9.999   18.475    9.999
 1687.65     18.671    9.999   18.472    9.999
 1688.63     18.677    9.999   18.477    9.999
 1689.66     18.725    0.027   18.525    0.028
 1691.68     18.682    0.026   18.458    0.028
 1692.67     18.734    0.019   18.500    0.020
 1696.67     18.714    0.019   18.486    0.021
 1697.66     18.664    0.038   18.485    0.040
 1699.58    -99.000  -99.000   18.485    9.999
 1704.73     18.683    9.999   18.473    9.999
 1705.69     18.750    0.035   18.484    0.030
 1706.73     18.673    9.999   18.474    9.999
 1707.77     18.693    0.032   18.454    0.036
 1710.61     18.679    9.999   18.481    9.999
 1712.66     18.668    9.999   18.482    9.999
 1713.62     18.722    0.025   18.509    0.026
 1717.76     18.680    9.999   18.490    9.999
 1718.63     18.655    9.999   18.403    0.045
 1719.64     18.667    9.999   18.452    9.999
 1720.52     18.626    9.999   18.456    9.999
 1720.58     18.675    9.999   18.452    9.999
 1720.69     18.707    0.033   18.499    0.037
 1721.71     18.729    0.047   18.473    9.999
 1723.70     18.672    9.999   18.458    9.999
 1725.51     18.663    9.999   18.463    9.999
 1726.63     18.743    0.036   18.462    0.031
 1727.50     18.674    9.999   18.472    9.999
 1727.78     18.654    9.999   18.388    0.034
 1729.55    -99.000  -99.000   18.479    9.999
 1729.79     18.709    0.083   18.499    0.079
 1730.49     18.660    0.065   18.423    0.047
 1736.51     18.680    0.021   18.452    0.023
 1737.50     18.682    0.021   18.435    0.022
 1741.48     18.669    9.999   18.467    9.999
 1741.74     18.690    0.042   18.425    0.042
 1743.58     18.701    0.031   18.477    0.030
 1745.52     18.676    9.999   18.476    9.999
 1745.76     18.698    9.999   18.486    9.999
 1746.54    -99.000  -99.000   18.469    0.019
 1747.51     18.670    0.021   18.414    0.021
 1747.77     18.735    0.029   18.439    0.029
 1748.51     18.729    0.023   18.519    0.026
 1748.75     18.706    0.031   18.461    0.032
 1751.53     18.714    0.029   18.459    0.026
 1751.76     18.684    9.999   18.477    9.999
 1753.50     18.684    9.999   18.474    9.999
 1753.75     18.664    0.033   18.421    0.029
 1754.53     18.744    0.022   18.513    0.020
 1754.75     18.726    0.013   18.484    0.014
 1757.50     18.687    9.999   18.487    9.999
 1761.57     18.690    9.999   18.474    9.999
 1762.49     18.753    0.027   18.524    0.032
 1764.75     18.731    0.025   18.502    0.026
 1765.51     18.726    0.022   18.490    0.024
 1766.47     18.729    0.032   18.424    0.031
 1766.73     18.683    0.016   18.442    0.018
 1771.72     18.749    0.029   18.445    0.030
 1772.56     18.693    0.022   18.453    0.023
 1773.58     18.679    9.999   18.471    9.999
 1774.47     18.685    9.999   18.486    9.999
 1775.49     18.701    9.999  -99.000  -99.000
 1776.47     18.678    9.999   18.479    9.999
 1778.51     18.713    0.025   18.505    0.027
 1782.49     18.734    0.025   18.496    0.025
 1783.47     18.786    0.029   18.499    0.026
 1783.72     18.730    0.015   18.516    0.018
 1784.52     18.743    0.033   18.538    0.028
 1786.49     18.678    9.999   18.472    9.999
 1787.52     18.760    0.031   18.490    0.030
 1788.57     18.745    0.035   18.489    0.034
 1789.53     18.729    0.059   18.462    0.050
 1793.51     18.897    0.088   18.540    0.082
 1794.53     18.749    0.017   18.507    0.019
 1796.48     18.689    9.999   18.486    9.999
 1797.53     18.737    0.023   18.484    0.024
 1798.49     18.739    0.026   18.462    0.027
 1799.49     18.720    0.038   18.536    0.043
 1801.49     18.667    9.999   18.465    9.999
 1802.49     18.732    0.016   18.504    0.020
 1803.53     18.740    0.016   18.474    0.018
 1805.50     18.732    0.021   18.491    0.022
 1806.57     18.716    0.021   18.491    0.024
 1808.51     18.725    0.032  -99.000  -99.000
 1809.54     18.666    0.026  -99.000  -99.000
 1810.62     18.692    9.999  -99.000  -99.000
 1812.56     18.668    0.032  -99.000  -99.000
 1813.59     18.680    9.999   18.460    9.999
 1814.50     18.725    0.025   18.521    0.026
 1814.73     18.749    0.020  -99.000  -99.000
 1815.55     18.661    9.999   18.415    0.043
 1816.62     18.672    9.999   18.451    9.999
 1817.50     18.698    9.999  -99.000  -99.000
 1821.55     18.740    0.037  -99.000  -99.000
 1822.51     18.713    0.021  -99.000  -99.000
 1824.62     18.809    0.042  -99.000  -99.000
 1825.53     18.758    0.028  -99.000  -99.000
 1826.48     18.717    0.019   18.483    0.020
 1827.53     18.755    0.023  -99.000  -99.000
 1828.45     18.724    0.043   18.465    0.044
 1829.54     18.727    0.020  -99.000  -99.000
 1830.56     18.684    0.035  -99.000  -99.000
 1832.50     18.724    0.025  -99.000  -99.000
 1833.55     18.732    0.016  -99.000  -99.000
 1834.52     18.765    0.025  -99.000  -99.000
 1836.69     18.788    0.092  -99.000  -99.000
 1837.51     18.752    0.018  -99.000  -99.000
 1838.49     18.794    0.018  -99.000  -99.000
 1838.73     18.783    0.023  -99.000  -99.000
 1839.50     18.684    9.999  -99.000  -99.000
 1840.67     18.763    0.025  -99.000  -99.000
 1842.49     18.734    0.031  -99.000  -99.000
 1843.45     18.722    0.035  -99.000  -99.000
 1844.52     18.676    0.048  -99.000  -99.000
 1844.74     18.748    0.025  -99.000  -99.000
 1845.54     18.717    9.999  -99.000  -99.000
 1846.60     18.745    0.037  -99.000  -99.000
 1847.50     18.697    0.047  -99.000  -99.000
 1855.53     18.714    0.015  -99.000  -99.000
 1856.74     18.758    0.025  -99.000  -99.000
 1861.72     18.737    0.028  -99.000  -99.000
 1863.54     18.789    0.023  -99.000  -99.000
 1871.57     18.749    0.027  -99.000  -99.000
 1873.52     18.748    0.022  -99.000  -99.000
 1874.68     18.670    0.047  -99.000  -99.000
 1875.61     18.691    0.038  -99.000  -99.000
 1883.43     18.755    0.025  -99.000  -99.000
 1886.75     18.680    9.999  -99.000  -99.000
 1895.46     18.767    0.020  -99.000  -99.000
 1898.48     18.702    0.027  -99.000  -99.000
 1899.58     18.728    0.022  -99.000  -99.000
 1900.48     18.776    0.027  -99.000  -99.000
 1902.51     18.754    0.031  -99.000  -99.000
 1904.61     18.778    0.064  -99.000  -99.000
 1906.49     18.807    0.072  -99.000  -99.000
 1910.44     18.782    0.039  -99.000  -99.000
 1911.56     18.660    9.999  -99.000  -99.000
 1912.47     18.738    0.029  -99.000  -99.000
 1914.49     18.683    0.375  -99.000  -99.000
 1917.45     18.792    0.019  -99.000  -99.000
 1918.65     18.678    9.999  -99.000  -99.000
 1920.51     18.695    9.999  -99.000  -99.000
 1922.45     18.699    9.999  -99.000  -99.000
 1924.42     18.742    0.022  -99.000  -99.000
 1927.43     18.734    0.035  -99.000  -99.000
 1929.46     18.698    9.999  -99.000  -99.000
 1930.52     18.661    9.999  -99.000  -99.000
 1931.52     18.776    0.030  -99.000  -99.000
 1933.46     18.734    0.065  -99.000  -99.000
 1936.54     18.678    9.999  -99.000  -99.000
 1941.51     18.679    0.068  -99.000  -99.000
 1943.44     18.681    0.029  -99.000  -99.000
 1945.45     18.715    0.044  -99.000  -99.000
 1949.45     18.717    0.023  -99.000  -99.000
 1953.37     18.674    9.999  -99.000  -99.000
 1956.37     18.628    0.029  -99.000  -99.000
 1958.37     18.647    0.021  -99.000  -99.000
 1960.46     18.705    0.104  -99.000  -99.000
 1969.81     18.561    0.041   18.355    0.043
 1975.46     18.664    9.999  -99.000  -99.000
 1978.40     18.540    0.025  -99.000  -99.000
 1980.39     18.552    0.020  -99.000  -99.000
 1983.83     18.641    9.999   18.345    0.032
