211.16703.311
Time(days)     V    Verr    R    Rerr
 2173.48    -99.000  -99.000   18.699    0.042
 2174.47     19.049    0.039   18.697    0.024
 2175.47     18.961    0.081   18.589    0.051
 2176.49     18.708    0.119   18.459    0.103
 2182.48     19.002    0.037   18.632    0.028
 2188.48     19.051    0.064   18.627    0.054
 2189.50     18.991    0.099   18.675    0.115
 2190.49     18.952    0.120   18.601    0.071
 2206.48     18.985    0.047   18.635    0.042
 2207.52     19.163    0.249   18.710    0.106
 2211.49     19.168    0.142   18.731    0.053
 2216.49     18.967    0.061   18.642    0.062
 2217.48     18.543    0.169   18.300    0.135
 2218.47     19.026    0.024   18.667    0.023
 2219.46     18.983    0.029   18.668    0.022
 2221.46     19.033    0.046   18.692    0.041
 2222.48     18.983    0.042   18.684    0.040
 2224.52     18.961    0.206   18.741    0.171
 2229.47    -99.000  -99.000   18.806    0.073
 2234.46    -99.000  -99.000   18.781    0.199
 2237.48     19.162    0.299   18.757    0.203
 2238.47     18.940    0.057   18.610    0.046
 2240.45     19.130    0.270   18.702    0.159
 2241.55     19.009    0.468   18.585    0.224
 2242.46     19.019    0.103   18.643    0.070
 2243.45     18.970    0.121   18.584    0.064
 2244.45     19.065    0.200   18.682    0.107
 2245.45     19.039    0.078   18.744    0.049
 2246.45     18.942    0.118   18.585    0.084
 2247.44     18.954    0.140   18.581    0.075
 2251.45     18.955    0.106   18.616    0.074
 2252.44     19.114    0.152   18.647    0.072
 2256.44     19.068    0.148   18.748    0.117
 2257.45     18.953    0.096   18.556    0.048
 2258.44     19.186    0.195   18.643    0.089
 2265.52     19.133    0.508  -99.000  -99.000
 2266.46     19.065    0.185   18.899    0.155
 2284.43     18.753    0.403   18.472    0.210
 2285.43     18.575    0.172   18.341    0.116
 2286.43     19.170    0.317   18.593    0.119
 2294.40     19.036    0.141   18.596    0.071
 2308.39     19.397    0.327   18.908    0.175
 2330.80     19.036    0.276   18.601    0.155
 2332.84     18.876    0.728   18.312    0.295
 2334.80     18.978    0.078   18.572    0.045
 2335.81     18.910    0.160   18.516    0.088
 2336.79     18.981    0.066   18.605    0.041
 2337.78     19.029    0.272   18.604    0.133
 2338.79     18.463    0.157   18.211    0.100
 2339.78     19.022    0.135   18.721    0.093
 2349.73     19.040    0.131   18.567    0.066
 2355.70     19.258    0.324   18.797    0.195
 2357.73     18.927    0.291   18.556    0.177
 2359.71     18.834    0.119   18.495    0.068
 2366.70     19.011    0.078   18.605    0.043
 2371.71     18.875    0.123   18.479    0.062
 2372.68     19.008    0.076   18.614    0.049
 2373.68     19.059    0.022   18.688    0.016
 2375.67     18.987    0.037   18.695    0.034
 2377.67    -99.000  -99.000   18.681    0.032
 2381.68    -99.000  -99.000   18.561    0.068
 2386.76     18.970    0.059   18.617    0.040
 2387.75     19.010    0.029   18.679    0.021
 2393.63     19.078    0.018   18.712    0.015
 2400.70     19.061    0.378   18.653    0.213
 2401.70     18.952    0.081   18.566    0.042
 2402.71     19.071    0.126   18.660    0.073
 2403.68     19.074    0.043   18.722    0.031
 2416.65     19.019    0.061   18.628    0.031
 2424.58     19.000    0.148   18.576    0.073
 2425.65     19.027    0.043   18.652    0.027
 2426.62     19.024    0.032   18.678    0.022
 2428.62     18.885    0.096   18.493    0.049
 2430.62     19.083    0.026   18.721    0.018
 2431.59     19.090    0.021   18.715    0.016
 2433.51     19.358    0.234   18.926    0.109
 2434.52     19.018    0.092   18.642    0.052
 2449.51     18.841    0.089   18.493    0.054
 2459.54     18.923    0.181   18.552    0.114
 2460.50     19.048    0.034   18.693    0.022
 2461.47     18.956    0.134   18.657    0.080
 2462.46     19.307    0.241   18.643    0.083
 2463.45     19.032    0.048   18.704    0.030
 2464.50     18.229    0.418   18.162    0.307
 2474.58     19.038    0.024   18.704    0.018
 2477.47     19.048    0.256   18.571    0.117
 2478.53     19.011    0.070   18.619    0.037
 2479.49     19.065    0.195   18.821    0.154
 2483.44     18.737    0.337   18.401    0.166
 2484.46     19.000    0.094   18.576    0.046
 2487.45     18.935    0.095   18.589    0.058
 2488.45     18.972    0.128   18.599    0.081
 2490.45     18.990    0.092   18.601    0.052
 2491.44     19.113    0.084   18.695    0.045
 2492.44     18.895    0.173  -99.000  -99.000
 2495.46     19.125    0.103  -99.000  -99.000
 2496.55     19.013    0.075   18.667    0.041
 2504.50     19.036    0.047   18.667    0.032
 2509.45     18.994    0.151   18.624    0.092
 2513.47     18.977    0.046   18.638    0.025
 2516.47     18.972    0.075   18.601    0.044
 2524.50     19.018    0.041   18.729    0.030
 2530.49     18.887    0.184   18.548    0.111
 2532.47     19.144    0.091   18.713    0.062
 2535.49     18.997    0.110   18.631    0.073
 2545.49     18.778    0.112   18.439    0.089
 2547.51     19.017    0.055   18.690    0.059
 2548.50     18.980    0.035   18.645    0.031
 2549.51     18.955    0.049   18.568    0.034
 2553.53     18.977    0.060   18.744    0.064
 2558.52    -99.000  -99.000   18.603    0.052
 2560.62     18.947    0.082   18.515    0.045
 2561.67     18.972    0.079   18.627    0.061
 2565.59     19.086    0.121   18.592    0.072
 2570.53     18.950    0.063   18.631    0.050
 2572.63     18.990    0.063   18.593    0.040
 2598.48     19.000    0.056   18.713    0.048
 2600.51     19.060    0.047   18.709    0.035
 2605.45     18.895    0.105   18.483    0.070
 2618.45     19.006    0.054  -99.000  -99.000
 2619.45     18.915    0.097   18.540    0.072
 2623.44     19.064    0.108   18.629    0.060
 2629.45     18.929    0.115   18.459    0.064
 2631.42     19.080    0.279   19.206    0.320
 2653.42     19.033    0.038   18.693    0.031
 2658.41     19.001    0.362   18.583    0.211
 2659.41     18.982    0.095   18.584    0.060
 2661.42     18.933    0.107   18.650    0.080
 2662.41     18.950    0.052   18.637    0.041
 2663.44     19.079    0.155   18.602    0.084
 2690.82     18.831    0.179   18.480    0.093
 2691.81     18.910    0.053   18.568    0.035
 2694.83     18.944    0.075   18.593    0.049
 2713.82     19.064    0.197   18.676    0.110
 2717.82     19.010    0.086   18.612    0.051
 2720.79     19.122    0.758  -99.000  -99.000
 2721.82    -99.000  -99.000   18.804    0.367
 2725.80     18.893    0.104   18.551    0.064
 2727.80     18.830    0.173   18.550    0.118
 2730.80     19.095    0.255   18.775    0.169
 2731.81     18.667    0.175   18.344    0.111
 2733.81     18.932    0.064   18.591    0.036
 2738.76     19.022    0.147   18.654    0.080
 2739.77     19.031    0.089   18.637    0.054
 2740.72     18.194    0.275   18.017    0.205
 2743.76     18.976    0.100   18.601    0.060
 2752.78     18.964    0.080   18.613    0.054
 2754.73     18.954    0.157   18.502    0.077
 2758.71     19.155    0.304   18.595    0.129
 2759.71     19.021    0.104   18.657    0.063
 2760.71     19.153    0.166   18.693    0.085
 2763.69    -99.000  -99.000   18.527    0.066
 2767.69    -99.000  -99.000   18.857    0.256
 2768.69     19.060    0.186   18.678    0.110
 2769.68     19.040    0.148   18.697    0.096
 2770.68     19.014    0.063   18.635    0.041
 2771.68     19.048    0.091   18.688    0.059
 2772.68     18.994    0.058   18.659    0.039
 2777.66     19.071    0.098   18.646    0.057
 2778.65     18.997    0.075   18.662    0.035
 2781.64    -99.000  -99.000   18.850    0.314
 2782.64     19.012    0.061   18.638    0.036
 2783.64     19.133    0.103   18.722    0.057
 2784.64     19.108    0.132   18.671    0.071
 2785.64     18.818    0.175   18.525    0.101
 2787.66     18.811    0.182   18.598    0.106
 2788.63     18.983    0.138   18.610    0.074
 2792.62    -99.000  -99.000   18.642    0.020
 2797.60     19.083    0.032   18.711    0.022
 2798.60     19.029    0.044   18.669    0.026
 2800.62     19.048    0.022   18.716    0.018
 2801.59     19.069    0.041   18.687    0.024
 2804.58     18.891    0.084   18.603    0.042
 2808.57     18.851    0.334   18.520    0.170
 2809.57     18.779    0.188   18.540    0.118
 2810.56     18.882    0.071   18.606    0.040
 2811.57     19.025    0.035   18.684    0.022
 2812.56     18.977    0.044   18.690    0.023
 2816.56     18.970    0.084   18.582    0.044
 2817.51     19.081    0.055   18.713    0.033
 2835.51     19.084    0.032   18.691    0.020
 2839.49     18.925    0.055   18.600    0.032
 2840.49     19.104    0.089   18.700    0.059
 2845.57     19.017    0.038   18.645    0.023
 2848.49     18.729    0.094   18.489    0.057
 2849.46     19.008    0.071  -99.000  -99.000
 2854.64     18.905    0.172   18.796    0.145
 2855.49     19.037    0.052   18.663    0.032
 2856.44     18.735    0.067   18.570    0.049
 2859.44     17.806    0.195   17.813    0.145
 2861.43     18.732    0.094   18.490    0.064
 2862.49     18.771    0.063   18.521    0.041
 2866.45     18.903    0.109   18.561    0.064
 2868.51     18.614    0.185   18.360    0.127
 2869.44     18.863    0.052   18.592    0.035
 2870.59     19.003    0.033   18.660    0.023
 2871.49     19.040    0.031   18.659    0.022
 2872.45     19.070    0.065   18.661    0.040
 2887.47     19.042    0.029   18.692    0.022
 2890.48     19.018    0.063   18.636    0.043
 2891.46     18.859    0.124   18.513    0.080
 2894.47     18.664    0.348   18.404    0.304
 2895.47     18.881    0.710  -99.000  -99.000
 2904.49     19.032    0.129   18.617    0.075
 2918.63     18.999    0.147  -99.000  -99.000
 2923.48     19.058    0.055  -99.000  -99.000
