208.15920.619
Time(days)     V    Verr    R    Rerr
 2061.55     19.206    0.130   18.976    0.154
 2063.62     19.260    0.101   19.033    0.111
 2064.11     19.197    0.034   19.068    0.038
 2065.57     19.224    0.041   19.020    0.037
 2066.55     19.188    0.035   19.065    0.037
 2076.54     19.224    0.048   19.075    0.052
 2077.52     19.192    0.042   19.019    0.040
 2080.54     19.171    0.079   19.075    0.079
 2081.50    -99.000  -99.000   19.125    0.095
 2090.50     19.182    0.045   18.994    0.050
 2091.48     19.296    0.149   19.209    0.179
 2093.51     19.195    0.031   19.033    0.041
 2096.49     19.253    0.074   19.034    0.074
 2097.46     19.135    0.054   19.018    0.065
 2098.45     19.145    0.038   18.854    0.039
 2099.44     19.196    0.054   19.095    0.079
 2100.46     19.402    0.142   19.209    0.166
 2101.48     19.170    0.163   18.964    0.168
 2102.45     19.151    0.059   19.000    0.070
 2103.44     19.211    0.036   19.070    0.042
 2107.49     19.172    0.085   19.079    0.088
 2109.49     19.168    0.127   18.872    0.129
 2116.43     19.141    0.043   18.953    0.048
 2118.42     19.169    0.046   19.011    0.053
 2119.43     19.219    0.058   18.985    0.061
 2120.47     19.159    0.054   19.074    0.071
 2121.44     19.237    0.062   19.125    0.070
 2145.45     19.126    0.043   19.013    0.059
 2147.44     19.187    0.030   19.034    0.037
 2150.45     19.097    0.243   19.155    0.392
 2152.44     19.166    0.124   18.947    0.137
 2161.45     19.185    0.032   19.000    0.041
 2162.45     19.218    0.061   19.062    0.101
 2169.47     19.227    0.116   18.817    0.112
 2170.45     19.131    0.079   18.978    0.088
 2173.46    -99.000  -99.000   18.995    0.058
 2174.46     19.150    0.038   19.000    0.053
 2175.46     19.310    0.129   19.089    0.138
 2176.47     19.233    0.053   19.047    0.067
 2179.46     19.144    0.068   19.036    0.126
 2180.48     19.183    0.121   18.951    0.173
 2181.48     19.244    0.053   19.011    0.074
 2182.46     19.183    0.035   18.998    0.052
 2188.46     19.140    0.035   18.910    0.045
 2189.49     19.190    0.061   19.048    0.111
 2190.48     19.108    0.064   18.897    0.078
 2206.47     19.344    0.033   20.135    0.224
 2207.50     18.945    0.054   18.395    0.047
 2211.48     19.107    0.029   18.964    0.039
 2213.52     19.016    0.051   18.573    0.065
 2216.48     19.181    0.080   19.340    0.236
 2217.46     19.060    0.093   18.857    0.124
 2218.45     19.029    0.024   18.751    0.036
 2219.45     19.060    0.022   18.835    0.035
 2221.45     19.080    0.035   18.926    0.056
 2222.46     19.089    0.036   18.939    0.069
 2224.51     19.083    0.085   18.768    0.094
 2229.45    -99.000  -99.000   19.105    0.118
 2234.45     19.363    0.174   19.173    0.290
 2237.47     19.129    0.061   19.013    0.093
 2238.45     19.105    0.029   18.909    0.046
 2239.46     19.147    0.039   18.977    0.057
 2240.44     19.146    0.064   18.883    0.086
 2241.54     19.136    0.104   18.714    0.096
 2242.44     19.138    0.034   18.986    0.052
 2243.44     19.207    0.044   19.026    0.056
 2244.44     19.122    0.061   18.925    0.067
 2245.44     19.146    0.038   18.972    0.051
 2246.43     19.173    0.051   18.954    0.066
 2247.43     19.203    0.061   18.845    0.060
 2251.43     19.253    0.084   18.912    0.105
 2252.43     19.217    0.068   18.953    0.087
 2256.42     19.111    0.066   18.833    0.085
 2257.43     19.183    0.056   18.943    0.054
 2258.42    -99.000  -99.000   18.954    0.084
 2286.42     18.780    0.127   17.533    0.030
 2293.40     19.268    0.095  -99.000  -99.000
 2294.39     19.110    0.043   18.928    0.056
 2296.39     19.072    0.039   18.824    0.044
 2308.38     19.149    0.066   18.955    0.076
 2330.78     19.287    0.089  -99.000  -99.000
 2332.82     19.408    0.149  -99.000  -99.000
 2334.79     19.196    0.037  -99.000  -99.000
 2335.79     19.293    0.056  -99.000  -99.000
 2336.78     19.147    0.034  -99.000  -99.000
 2337.76     19.414    0.128  -99.000  -99.000
 2338.78     19.370    0.131  -99.000  -99.000
 2339.77     19.394    0.132  -99.000  -99.000
 2349.71     19.327    0.082  -99.000  -99.000
 2355.66     19.350    0.170  -99.000  -99.000
 2355.69     19.231    0.109  -99.000  -99.000
 2356.79     19.196    0.065  -99.000  -99.000
 2356.82     19.186    0.050  -99.000  -99.000
 2357.58     19.375    0.112  -99.000  -99.000
 2357.71     19.163    0.075  -99.000  -99.000
 2358.60     19.179    0.081  -99.000  -99.000
 2358.66     19.191    0.040  -99.000  -99.000
 2358.66     19.219    0.046  -99.000  -99.000
 2358.67     19.475    0.089  -99.000  -99.000
 2358.68     19.237    0.041  -99.000  -99.000
 2358.69     19.267    0.044  -99.000  -99.000
 2358.70     19.235    0.041  -99.000  -99.000
 2358.70     19.174    0.036  -99.000  -99.000
 2358.71     19.201    0.036  -99.000  -99.000
 2358.72     19.184    0.029  -99.000  -99.000
 2358.73     19.193    0.030  -99.000  -99.000
 2358.74     19.175    0.034  -99.000  -99.000
 2358.75     19.198    0.046  -99.000  -99.000
 2358.75     19.201    0.046  -99.000  -99.000
 2358.76     19.203    0.050  -99.000  -99.000
 2358.83     19.183    0.051  -99.000  -99.000
 2359.45     19.317    0.076  -99.000  -99.000
 2359.46     19.266    0.081  -99.000  -99.000
 2359.46     19.454    0.123  -99.000  -99.000
 2359.47     19.359    0.092  -99.000  -99.000
 2359.48     19.437    0.105  -99.000  -99.000
 2359.53     19.227    0.043  -99.000  -99.000
 2359.58     19.229    0.047  -99.000  -99.000
 2359.62     19.249    0.039  -99.000  -99.000
 2359.68     19.182    0.038  -99.000  -99.000
 2359.73     19.256    0.061  -99.000  -99.000
 2359.80     19.144    0.047  -99.000  -99.000
 2366.68     19.216    0.042  -99.000  -99.000
 2371.70     19.156    0.053  -99.000  -99.000
 2372.66     19.234    0.051  -99.000  -99.000
 2373.66     19.245    0.030  -99.000  -99.000
 2375.65     19.189    0.033  -99.000  -99.000
 2377.66     19.142    0.041  -99.000  -99.000
 2385.73     19.063    0.080  -99.000  -99.000
 2386.74     19.114    0.032  -99.000  -99.000
 2387.73     19.120    0.023  -99.000  -99.000
 2393.62     19.186    0.026  -99.000  -99.000
 2400.68     19.371    0.098  -99.000  -99.000
 2401.68     19.284    0.065  -99.000  -99.000
 2402.69     19.213    0.050  -99.000  -99.000
 2403.66     19.274    0.041  -99.000  -99.000
 2416.64     19.267    0.048  -99.000  -99.000
 2424.57     19.329    0.063  -99.000  -99.000
 2425.64     19.167    0.032  -99.000  -99.000
 2426.60     19.229    0.028  -99.000  -99.000
 2428.60     19.248    0.047  -99.000  -99.000
 2430.60     19.224    0.032  -99.000  -99.000
 2431.61     19.220    0.027  -99.000  -99.000
 2433.50     19.234    0.078  -99.000  -99.000
 2434.50     19.296    0.094  -99.000  -99.000
 2449.49     19.238    0.058  -99.000  -99.000
 2450.49     19.117    0.139  -99.000  -99.000
 2458.50     19.370    0.141  -99.000  -99.000
 2459.53     19.333    0.089  -99.000  -99.000
 2460.49     19.292    0.034  -99.000  -99.000
 2461.46     19.564    0.108  -99.000  -99.000
 2462.44     19.278    0.085  -99.000  -99.000
 2463.43     19.325    0.058  -99.000  -99.000
 2464.48     19.492    0.222  -99.000  -99.000
 2474.56     19.281    0.024  -99.000  -99.000
 2477.46     19.322    0.072  -99.000  -99.000
 2478.50     19.429    0.037  -99.000  -99.000
 2479.47     19.356    0.069  -99.000  -99.000
 2483.42     19.527    0.106  -99.000  -99.000
 2484.44     19.352    0.055  -99.000  -99.000
 2487.43     19.382    0.068  -99.000  -99.000
 2488.44     19.265    0.062  -99.000  -99.000
 2490.43     19.507    0.166  -99.000  -99.000
 2491.42     19.423    0.084  -99.000  -99.000
 2492.42     19.502    0.108  -99.000  -99.000
 2495.45     19.387    0.087  -99.000  -99.000
 2496.53     19.275    0.066  -99.000  -99.000
 2504.48     19.301    0.049  -99.000  -99.000
 2509.43     19.417    0.067  -99.000  -99.000
 2513.45     19.274    0.040  -99.000  -99.000
 2516.46     19.441    0.051  -99.000  -99.000
 2524.48     19.397    0.069  -99.000  -99.000
 2530.48     19.398    0.077  -99.000  -99.000
 2535.47     19.494    0.107  -99.000  -99.000
 2545.47     19.502    0.110   19.596    0.305
 2547.50     19.484    0.062   19.376    0.127
 2548.48     19.378    0.057   19.203    0.087
 2549.50     19.434    0.045   19.254    0.071
 2553.51     19.409    0.072   19.166    0.078
 2558.50    -99.000  -99.000   19.133    0.090
 2560.60     19.375    0.076   19.196    0.075
 2561.65     19.368    0.124   19.101    0.115
 2565.57     19.466    0.075   19.174    0.084
 2570.52     19.437    0.053   19.253    0.070
 2572.62     19.490    0.072   19.325    0.081
 2598.46     19.310    0.037   19.231    0.067
 2600.50     19.324    0.038   19.106    0.052
 2603.48     19.424    0.071   19.319    0.124
 2605.43     19.375    0.070   19.013    0.077
 2618.43     19.318    0.044   19.088    0.053
 2619.43     19.308    0.040   19.140    0.062
 2623.42     18.868    0.036   18.998    0.079
 2629.43     19.223    0.106   18.903    0.143
 2631.41     19.407    0.068  -99.000  -99.000
 2639.49     19.223    0.131   18.855    0.094
 2653.41     19.392    0.037   19.183    0.041
 2658.39     19.401    0.130   19.065    0.116
 2659.39     19.405    0.068   19.068    0.065
 2660.39     19.694    0.204   20.110    0.448
 2661.40     19.502    0.067   19.327    0.078
 2662.40     19.349    0.047   19.227    0.058
 2663.42     19.319    0.088   19.191    0.110
 2665.38     19.393    0.112   19.146    0.116
 2677.80    -99.000  -99.000   19.403    0.134
 2685.82     19.398    0.066   19.211    0.075
 2686.81     19.377    0.102   19.225    0.132
 2690.81     19.344    0.052   19.137    0.069
 2691.80     19.371    0.033   19.187    0.044
 2694.81     19.367    0.036   19.222    0.047
 2713.81     19.430    0.078   19.264    0.106
 2717.81     19.295    0.034   19.147    0.050
 2721.81     19.473    0.140   19.282    0.180
 2722.84     19.217    0.152   19.055    0.205
 2725.78     19.362    0.058   19.154    0.081
 2727.78     19.297    0.053   19.119    0.072
 2728.78     19.471    0.061  -99.000  -99.000
 2730.79     19.375    0.073   19.166    0.100
 2731.80     19.408    0.121   19.199    0.141
 2733.79     19.227    0.065   19.114    0.071
 2738.74     19.340    0.081   19.254    0.118
 2739.75     19.329    0.066   19.102    0.083
 2740.71     19.337    0.141   19.182    0.185
 2743.74     19.238    0.064   19.116    0.100
 2752.77     19.352    0.049   19.119    0.065
 2754.72     19.299    0.056   19.136    0.078
 2758.70     19.297    0.066   19.049    0.082
 2759.69     19.305    0.042   19.122    0.052
 2760.69     19.327    0.064   19.162    0.073
 2763.68    -99.000  -99.000   19.149    0.103
 2767.67     19.352    0.163  -99.000  -99.000
 2768.68     19.355    0.093   19.172    0.120
 2769.66    -99.000  -99.000   19.166    0.066
 2770.67     19.269    0.050   19.152    0.072
 2771.66     19.316    0.036   19.139    0.048
 2772.66     19.292    0.035   19.129    0.044
 2777.64     19.317    0.042   19.148    0.058
 2778.64     19.291    0.033   19.155    0.041
 2781.63     19.461    0.126   19.272    0.155
 2782.62     19.336    0.042   19.053    0.046
 2783.63     19.328    0.042   19.126    0.047
 2784.62     19.325    0.044   19.173    0.056
 2785.62     19.347    0.133   19.054    0.124
 2787.64     19.346    0.090   19.068    0.088
 2788.61     19.282    0.058   19.109    0.069
 2792.60    -99.000  -99.000   19.186    0.043
 2797.59     19.248    0.030   19.126    0.037
 2798.58     19.328    0.038   19.173    0.042
 2800.60     19.284    0.023   19.147    0.030
 2801.58     19.295    0.042   19.118    0.046
 2804.56     19.320    0.032   19.160    0.043
 2808.56     19.372    0.064   19.199    0.085
 2809.55     19.251    0.067   19.202    0.101
 2810.55     19.404    0.042   19.245    0.049
 2811.55     19.366    0.038   19.147    0.038
 2812.55     19.330    0.026   19.211    0.031
 2816.54     19.419    0.059   19.186    0.057
 2817.50     19.323    0.052   19.196    0.057
 2827.51     19.455    0.051   19.279    0.075
 2835.49     19.394    0.032   19.304    0.033
 2838.73     19.562    0.166   19.299    0.201
 2839.48     19.448    0.069   19.321    0.078
 2840.47     19.434    0.064   19.221    0.078
 2845.55     19.426    0.053   19.294    0.068
 2848.47     19.535    0.084   19.245    0.078
 2854.62     19.417    0.135  -99.000  -99.000
 2855.47     19.444    0.051   19.293    0.066
 2856.42     19.473    0.049   19.232    0.050
 2859.43     19.566    0.142   19.109    0.114
 2861.42     19.418    0.067   19.307    0.084
 2862.47     19.395    0.048   19.306    0.063
 2866.43     19.432    0.062   19.258    0.077
 2868.50     19.455    0.099   19.258    0.139
 2869.43     19.493    0.052   19.266    0.054
 2870.58     19.485    0.052   19.349    0.063
 2871.47     19.497    0.033   19.322    0.037
 2872.43     19.483    0.051   19.282    0.055
 2887.45     19.504    0.038   19.323    0.055
 2890.46     19.452    0.080  -99.000  -99.000
 2894.46     19.354    0.070  -99.000  -99.000
 2895.45     19.455    0.136  -99.000  -99.000
 2904.48     19.407    0.094  -99.000  -99.000
 2918.61     19.375    0.073   19.264    0.107
 2923.47     19.425    0.028   19.265    0.042
