9.5484.258
Time(days)     V    Verr    R    Rerr
 1718.80     18.549    0.049  -99.000  -99.000
 1725.57     18.896    0.137  -99.000  -99.000
 1726.68     18.696    0.033  -99.000  -99.000
 1727.65     18.580    0.074  -99.000  -99.000
 1729.61     18.810    0.143  -99.000  -99.000
 1736.62     18.680    0.015  -99.000  -99.000
 1737.64     18.755    0.063  -99.000  -99.000
 1741.53     18.654    0.027  -99.000  -99.000
 1743.74     18.668    0.039  -99.000  -99.000
 1745.57     18.686    0.024  -99.000  -99.000
 1746.60     18.683    0.015  -99.000  -99.000
 1747.58     18.651    0.016  -99.000  -99.000
 1748.57     18.653    0.017  -99.000  -99.000
 1753.56     18.657    0.026  -99.000  -99.000
 1754.59     18.667    0.018  -99.000  -99.000
 1756.61     18.640    0.025  -99.000  -99.000
 1761.64     18.613    0.044  -99.000  -99.000
 1762.68     18.712    0.069  -99.000  -99.000
 1766.53     18.638    0.018  -99.000  -99.000
 1772.61     18.620    0.019  -99.000  -99.000
 1774.49     18.667    0.091  -99.000  -99.000
 1774.68     18.593    0.042  -99.000  -99.000
 1776.69     18.752    0.069  -99.000  -99.000
 1778.67     18.669    0.026  -99.000  -99.000
 1782.59     18.605    0.021  -99.000  -99.000
 1783.54     18.638    0.019  -99.000  -99.000
 1784.57     18.647    0.025  -99.000  -99.000
 1786.67     18.658    0.030  -99.000  -99.000
 1787.62     18.642    0.032  -99.000  -99.000
 1788.63     18.654    0.027  -99.000  -99.000
 1789.68     18.538    0.179  -99.000  -99.000
 1793.73     18.624    0.058  -99.000  -99.000
 1796.54     18.650    0.025  -99.000  -99.000
 1797.59     18.644    0.016  -99.000  -99.000
 1799.70     18.579    0.027  -99.000  -99.000
 1802.53     18.618    0.014  -99.000  -99.000
 1803.58     18.625    0.012  -99.000  -99.000
 1805.66     18.633    0.018  -99.000  -99.000
 1808.57     18.628    0.019   18.310    0.020
 1809.60     18.693    0.018   18.336    0.017
 1810.62     18.578    0.066   18.297    0.078
 1813.62     18.635    0.040  -99.000  -99.000
 1814.57     18.625    0.028  -99.000  -99.000
 1815.61     18.701    0.043  -99.000  -99.000
 1817.52     18.706    0.049   18.321    0.040
 1817.73     18.626    0.047   18.331    0.062
 1822.61     18.582    0.126  -99.000  -99.000
 1826.52     18.641    0.016  -99.000  -99.000
 1827.71     18.626    0.016   18.290    0.016
 1828.64     18.627    0.015  -99.000  -99.000
 1829.60     18.626    0.015   18.302    0.014
 1830.62     18.661    0.036   18.367    0.040
 1832.70     18.720    0.024   18.340    0.026
 1834.55     18.591    0.016   18.300    0.017
 1834.55     18.609    0.016   18.319    0.017
 1838.60     18.596    0.011   18.303    0.013
 1839.60     18.610    0.016   18.295    0.017
 1840.74     18.621    0.020   18.306    0.021
 1844.57     18.580    0.023   18.285    0.024
 1845.59     18.601    0.046   18.322    0.066
 1855.75     18.568    0.025   18.239    0.023
 1856.70     18.702    0.020   18.314    0.020
 1859.60     18.596    0.019   18.288    0.020
 1861.70     18.567    0.017   18.279    0.018
 1863.53     18.577    0.015   18.279    0.017
 1869.51    -99.000  -99.000   18.308    0.015
 1871.59     18.583    0.016   18.294    0.017
 1872.59     18.560    0.026   18.271    0.028
 1873.56     18.594    0.039   18.310    0.039
 1874.70     18.668    0.021   18.283    0.019
 1875.63     18.535    0.026   18.279    0.026
 1878.63    -99.000  -99.000   18.286    0.043
 1884.53     18.546    0.013   18.246    0.014
 1887.54     18.559    0.013   18.256    0.015
 1895.52     18.561    0.015   18.260    0.016
 1898.45     18.554    0.023   18.262    0.027
 1899.56     18.559    0.015   18.282    0.017
 1900.47     18.528    0.018   18.234    0.020
 1902.52     18.553    0.026   18.275    0.026
 1904.63     18.673    0.055   18.269    0.034
 1906.53     18.516    0.030   18.290    0.026
 1908.54    -99.000  -99.000   18.224    0.030
 1910.51     18.599    0.041   18.186    0.029
 1911.59     18.566    0.050   18.269    0.045
 1912.50     18.664    0.042   18.339    0.041
 1916.44     18.558    0.015   18.268    0.018
 1918.59     18.562    0.025   18.278    0.028
 1920.48     18.528    0.027   18.231    0.033
 1923.54     18.554    0.016   18.277    0.016
 1924.58     18.564    0.023   18.271    0.022
 1927.53     18.557    0.015  -99.000  -99.000
 1929.53     18.607    0.037   18.305    0.034
 1930.57     18.518    0.043   18.236    0.039
 1931.56     18.605    0.031   18.276    0.025
 1934.41     18.512    0.035   18.254    0.033
 1937.42    -99.000  -99.000   18.215    0.079
 1941.55     18.534    0.028   18.260    0.029
 1943.46     18.550    0.020   18.272    0.021
 1945.48     18.555    0.022   18.266    0.022
 1949.46     18.537    0.014   18.250    0.016
 1953.39     18.565    0.036   18.225    0.040
 1956.38     18.535    0.024   18.285    0.030
 1958.41     18.564    0.019   18.277    0.019
 1965.47     18.747    0.112   18.267    0.075
 1972.39     18.518    0.030   18.208    0.030
 1976.40     18.542    0.023   18.237    0.026
 1979.38     18.536    0.023   18.269    0.026
 1982.79     18.632    0.071  -99.000  -99.000
 1990.35     18.596    0.068   18.324    0.068
 1992.43     18.521    0.122   18.231    0.104
 1994.39     18.574    0.055   18.246    0.045
 1996.78     18.570    0.081  -99.000  -99.000
 2011.40     18.602    0.054   18.228    0.054
 2016.84     18.542    0.039  -99.000  -99.000
 2019.75     18.543    0.076  -99.000  -99.000
 2023.81     18.578    0.051  -99.000  -99.000
 2025.72     18.511    0.060  -99.000  -99.000
 2028.72     18.523    0.044  -99.000  -99.000
 2033.67     18.521    0.034  -99.000  -99.000
 2034.75     18.548    0.026  -99.000  -99.000
 2035.68     18.505    0.025  -99.000  -99.000
 2036.65     18.591    0.023  -99.000  -99.000
 2037.65     18.568    0.031  -99.000  -99.000
 2038.64     18.664    0.119  -99.000  -99.000
 2039.68     18.574    0.020  -99.000  -99.000
 2040.80     18.579    0.027  -99.000  -99.000
 2045.73     18.638    0.051  -99.000  -99.000
 2047.61     18.561    0.052  -99.000  -99.000
 2050.67     18.598    0.048  -99.000  -99.000
 2056.63     18.543    0.046  -99.000  -99.000
 2057.61     18.578    0.043  -99.000  -99.000
 2058.58     18.619    0.043  -99.000  -99.000
 2059.58     18.536    0.072  -99.000  -99.000
 2060.74     18.486    0.074  -99.000  -99.000
 2063.65     18.543    0.058  -99.000  -99.000
 2065.73     18.552    0.015  -99.000  -99.000
 2076.60     18.601    0.026  -99.000  -99.000
 2078.80     18.582    0.017  -99.000  -99.000
 2080.64     18.533    0.025  -99.000  -99.000
 2090.58     18.567    0.031  -99.000  -99.000
 2093.68     18.565    0.016  -99.000  -99.000
 2094.75     18.544    0.015  -99.000  -99.000
 2095.70     18.572    0.022  -99.000  -99.000
 2096.57     18.592    0.027  -99.000  -99.000
 2097.52     18.541    0.023  -99.000  -99.000
 2098.49     18.575    0.028  -99.000  -99.000
 2099.48     18.645    0.028  -99.000  -99.000
 2101.70     18.615    0.040  -99.000  -99.000
 2102.63     18.597    0.031  -99.000  -99.000
 2103.62     18.584    0.016  -99.000  -99.000
 2106.71     18.605    0.021  -99.000  -99.000
 2108.59     18.685    0.114  -99.000  -99.000
 2109.56     18.703    0.089  -99.000  -99.000
 2110.51     18.570    0.108  -99.000  -99.000
 2111.49     18.573    0.051  -99.000  -99.000
 2115.50     18.721    0.088  -99.000  -99.000
 2116.48     18.565    0.041  -99.000  -99.000
 2119.49     18.581    0.028  -99.000  -99.000
 2120.56     18.616    0.025  -99.000  -99.000
 2136.47     18.618    0.030  -99.000  -99.000
 2144.67     18.594    0.036  -99.000  -99.000
 2146.52     18.586    0.021  -99.000  -99.000
 2147.59     18.605    0.017  -99.000  -99.000
 2148.56     18.626    0.017  -99.000  -99.000
 2151.59     18.637    0.023  -99.000  -99.000
 2154.53     18.633    0.017  -99.000  -99.000
 2160.71     18.633    0.044  -99.000  -99.000
 2162.72     18.825    0.040  -99.000  -99.000
 2170.50     18.558    0.066  -99.000  -99.000
 2173.61     18.579    0.023  -99.000  -99.000
 2174.66     18.652    0.030  -99.000  -99.000
 2179.50     18.652    0.023  -99.000  -99.000
 2180.74     18.660    0.054   18.371    0.055
 2182.49     18.652    0.015  -99.000  -99.000
 2185.45     18.604    0.018  -99.000  -99.000
 2188.51     18.654    0.018  -99.000  -99.000
 2189.69     19.169    0.031   18.471    0.019
 2191.60     18.624    0.025  -99.000  -99.000
 2195.66     18.624    0.020   18.319    0.022
 2202.52     18.685    0.039   18.413    0.035
 2207.65     18.688    0.047   18.349    0.038
 2211.59     18.635    0.013   18.310    0.013
 2213.56     18.617    0.022   18.335    0.024
 2215.54     18.637    0.020   18.330    0.023
 2217.54     18.662    0.021   18.313    0.019
 2218.55     18.775    0.013   18.335    0.011
 2219.58     18.644    0.016   18.342    0.016
 2221.51     18.693    0.018   18.316    0.018
 2222.72     18.835    0.030   18.367    0.023
 2224.54     18.665    0.024   18.347    0.026
 2227.57     18.675    0.027   18.324    0.025
 2233.66     18.666    0.038   18.327    0.026
 2237.57     18.609    0.037   18.284    0.036
 2238.56     18.634    0.022   18.362    0.022
 2239.57     18.601    0.020   18.307    0.021
 2240.51     18.627    0.029   18.268    0.030
 2241.62     18.647    0.023   18.332    0.025
 2242.56     18.629    0.017   18.319    0.018
 2243.54     18.649    0.038   18.323    0.041
 2244.52     18.619    0.020   18.315    0.021
 2245.60     18.625    0.060   18.311    0.065
 2246.56     18.665    0.030   18.340    0.030
 2247.62     18.622    0.023   18.298    0.022
 2251.50     18.638    0.017   18.306    0.018
 2252.64     18.633    0.026   18.307    0.023
 2255.52     18.558    0.084   18.178    0.083
 2257.64     18.643    0.045   18.328    0.043
 2258.63     18.628    0.034   18.308    0.027
 2259.61     18.682    0.038   18.367    0.029
 2260.53     18.594    0.037   18.296    0.028
 2263.45     18.612    0.061   18.302    0.059
 2284.46     18.637    0.052   18.292    0.050
 2286.61     18.652    0.099   18.306    0.074
 2293.49     18.746    0.125   18.277    0.086
 2298.50     18.596    0.024   18.330    0.025
 2306.57     18.290    0.119   18.067    0.127
 2316.54     18.534    0.097   18.212    0.074
 2322.38     18.606    0.025   18.319    0.025
 2328.39     18.613    0.022   18.270    0.024
 2334.82     18.586    0.036  -99.000  -99.000
 2338.42     18.616    0.019   18.310    0.019
 2345.40     18.624    0.030   18.314    0.025
 2351.40     18.615    0.064   18.297    0.056
 2357.38     18.620    0.030   18.295    0.027
 2359.75     18.665    0.056  -99.000  -99.000
 2366.75     18.633    0.040  -99.000  -99.000
 2372.40     18.651    0.041   18.293    0.030
 2373.73     18.578    0.023  -99.000  -99.000
 2375.82     18.775    0.117  -99.000  -99.000
 2382.82     18.538    0.045  -99.000  -99.000
 2386.81     18.545    0.024  -99.000  -99.000
 2387.78     18.584    0.016  -99.000  -99.000
 2393.75     18.550    0.022  -99.000  -99.000
 2401.77     18.542    0.031  -99.000  -99.000
 2405.81     18.557    0.033  -99.000  -99.000
 2411.61     18.606    0.062  -99.000  -99.000
 2416.78     18.539    0.020  -99.000  -99.000
 2424.62     18.556    0.040  -99.000  -99.000
 2425.82     18.537    0.018  -99.000  -99.000
 2426.79     18.503    0.029  -99.000  -99.000
 2428.67     18.594    0.028  -99.000  -99.000
 2430.66     18.556    0.017  -99.000  -99.000
 2431.81     18.267    0.166  -99.000  -99.000
 2434.53     18.598    0.067  -99.000  -99.000
 2436.70     18.528    0.060  -99.000  -99.000
 2449.53     18.527    0.034  -99.000  -99.000
 2450.70     18.524    0.029  -99.000  -99.000
 2459.60     18.649    0.050  -99.000  -99.000
 2460.55     18.625    0.051  -99.000  -99.000
 2461.74     18.589    0.039  -99.000  -99.000
 2462.70     18.655    0.049  -99.000  -99.000
 2463.65     18.561    0.032  -99.000  -99.000
 2466.48     18.682    0.145  -99.000  -99.000
 2473.65     18.565    0.020  -99.000  -99.000
 2474.76     18.608    0.019  -99.000  -99.000
 2477.70     18.580    0.029  -99.000  -99.000
 2479.50     18.515    0.043  -99.000  -99.000
 2482.68     18.601    0.032  -99.000  -99.000
 2485.61     18.573    0.017  -99.000  -99.000
 2486.75     18.583    0.062  -99.000  -99.000
 2487.72     18.548    0.018  -99.000  -99.000
 2488.63     18.611    0.121  -99.000  -99.000
 2490.52     18.557    0.031  -99.000  -99.000
 2491.66     18.605    0.036  -99.000  -99.000
 2495.51     18.592    0.037  -99.000  -99.000
 2496.69     18.534    0.151  -99.000  -99.000
 2496.70     18.528    0.107  -99.000  -99.000
 2498.64     18.650    0.075  -99.000  -99.000
 2504.42     18.889    0.157  -99.000  -99.000
 2509.67     18.601    0.016  -99.000  -99.000
 2513.60     18.622    0.020  -99.000  -99.000
 2516.63     18.605    0.159  -99.000  -99.000
 2519.65     18.593    0.021  -99.000  -99.000
 2523.61     18.630    0.032  -99.000  -99.000
 2525.61     18.577    0.026  -99.000  -99.000
 2527.59     18.726    0.091  -99.000  -99.000
 2530.53     18.607    0.038  -99.000  -99.000
 2534.71     18.520    0.033  -99.000  -99.000
 2544.57     18.652    0.019   18.305    0.017
 2548.55     18.620    0.015   18.306    0.015
 2549.56     19.118    0.029   18.413    0.016
 2558.58     18.594    0.031  -99.000  -99.000
 2560.45     18.586    0.034  -99.000  -99.000
 2561.56     18.653    0.040  -99.000  -99.000
 2564.48     18.632    0.025  -99.000  -99.000
 2570.56     18.613    0.017   18.307    0.017
 2572.69     18.635    0.022   18.339    0.023
 2580.48     18.559    0.040  -99.000  -99.000
 2591.59     19.113    0.051  -99.000  -99.000
 2600.53     18.589    0.011   18.291    0.013
 2604.54     18.573    0.018   18.323    0.025
 2605.67     18.649    0.038   18.322    0.044
 2608.56     18.575    0.017   18.290    0.021
 2612.66     18.628    0.029   18.314    0.030
 2617.68    -99.000  -99.000   18.271    0.029
 2619.57     18.565    0.044   18.327    0.047
 2622.67     18.533    0.032   18.288    0.034
 2624.63     18.621    0.041   18.305    0.040
 2626.47     18.560    0.017   18.286    0.019
 2627.60     18.613    0.042   18.338    0.054
 2628.44     18.618    0.082   18.406    0.109
 2631.47     18.580    0.038   18.482    0.053
 2636.62     18.602    0.043   18.313    0.048
 2639.64     18.531    0.053   18.235    0.051
 2642.52     18.598    0.074  -99.000  -99.000
 2652.45     18.584    0.014   18.266    0.015
 2655.51     18.625    0.030   18.349    0.047
 2656.57     18.613    0.021   18.269    0.020
 2658.51     18.559    0.049   18.253    0.052
 2661.53     18.598    0.019   18.298    0.019
 2664.43     18.609    0.019   18.304    0.020
 2666.55     18.602    0.066   18.310    0.074
 2668.36     18.628    0.026   18.284    0.025
 2669.48     18.599    0.017   18.318    0.016
 2671.48     18.601    0.049   18.242    0.037
 2675.43     18.667    0.035   18.292    0.028
 2677.51     18.576    0.033   18.359    0.035
 2679.38     18.608    0.020   18.322    0.021
 2681.38     18.599    0.027   18.323    0.031
 2683.37     18.595    0.018   18.280    0.020
 2685.37     18.604    0.013   18.300    0.014
 2690.48     18.664    0.064   18.374    0.071
 2692.37     18.644    0.016   18.330    0.018
 2694.37     18.611    0.020   18.338    0.023
 2702.43     18.682    0.089   18.448    0.085
 2707.47     18.665    0.033   18.334    0.028
 2713.38     18.626    0.016   18.311    0.017
 2727.36     18.660    0.028   18.342    0.023
 2733.83     18.608    0.029  -99.000  -99.000
 2740.36     18.642    0.034   18.321    0.038
 2754.84     18.844    0.168  -99.000  -99.000
 2760.76     18.578    0.030  -99.000  -99.000
 2763.77     18.675    0.047  -99.000  -99.000
 2767.75     18.621    0.123  -99.000  -99.000
 2768.78     18.530    0.030  -99.000  -99.000
 2770.77     18.623    0.028  -99.000  -99.000
 2772.70     18.620    0.029  -99.000  -99.000
 2776.82     18.594    0.027  -99.000  -99.000
 2778.70     18.653    0.036  -99.000  -99.000
 2782.68     18.664    0.023  -99.000  -99.000
 2784.73     18.575    0.020  -99.000  -99.000
 2787.68     18.604    0.048  -99.000  -99.000
 2789.74     18.609    0.025  -99.000  -99.000
 2791.64     18.616    0.034  -99.000  -99.000
 2796.80     18.594    0.031  -99.000  -99.000
 2798.72     18.573    0.033  -99.000  -99.000
 2800.64     18.600    0.017  -99.000  -99.000
 2803.65     18.630    0.051  -99.000  -99.000
 2806.62     18.576    0.049  -99.000  -99.000
 2808.62     18.691    0.063  -99.000  -99.000
 2809.62     18.593    0.027  -99.000  -99.000
 2810.61     18.621    0.023  -99.000  -99.000
 2811.62     18.568    0.024  -99.000  -99.000
 2812.63     18.574    0.020  -99.000  -99.000
 2814.75     18.620    0.048  -99.000  -99.000
 2817.53     18.534    0.035  -99.000  -99.000
 2820.56     18.506    0.078  -99.000  -99.000
 2821.77     18.612    0.042  -99.000  -99.000
 2826.70     18.605    0.072  -99.000  -99.000
 2835.54     18.568    0.026  -99.000  -99.000
 2839.61     18.684    0.064  -99.000  -99.000
 2840.59     18.562    0.021  -99.000  -99.000
 2843.58     18.614    0.030  -99.000  -99.000
 2845.75     18.548    0.023  -99.000  -99.000
 2847.67     18.639    0.043  -99.000  -99.000
 2848.64     18.533    0.031  -99.000  -99.000
 2849.48     18.605    0.062  -99.000  -99.000
 2853.68     18.570    0.053  -99.000  -99.000
 2855.61     18.587    0.029  -99.000  -99.000
 2856.52     18.549    0.021  -99.000  -99.000
 2859.46     18.624    0.050  -99.000  -99.000
 2861.58     18.561    0.022  -99.000  -99.000
 2863.57     18.769    0.077  -99.000  -99.000
 2865.61     18.545    0.025  -99.000  -99.000
 2866.72     18.646    0.165  -99.000  -99.000
 2868.58     18.609    0.046  -99.000  -99.000
 2869.71     18.617    0.029  -99.000  -99.000
 2871.51     18.584    0.018  -99.000  -99.000
 2872.60     18.561    0.113  -99.000  -99.000
 2877.72     18.622    0.026  -99.000  -99.000
 2882.73     18.593    0.038  -99.000  -99.000
 2886.47     18.641    0.031  -99.000  -99.000
 2889.53     18.621    0.023  -99.000  -99.000
 2890.63     18.619    0.016  -99.000  -99.000
 2891.49     18.584    0.023  -99.000  -99.000
 2892.47     18.598    0.097  -99.000  -99.000
 2895.54     18.530    0.025  -99.000  -99.000
 2902.63     18.602    0.039  -99.000  -99.000
 2903.56     18.561    0.015  -99.000  -99.000
 2907.52     18.578    0.031  -99.000  -99.000
 2912.66     18.630    0.043   18.297    0.040
 2918.48     18.595    0.022  -99.000  -99.000
 2931.63     18.614    0.042   18.299    0.042
 2931.72     18.540    0.025   18.237    0.026
 2932.72     18.777    0.063   18.316    0.024
 2933.57     18.595    0.018   18.305    0.020
 2934.54     18.576    0.054   18.295    0.058
