208.16034.100
Time(days)     V    Verr    R    Rerr
 2039.57     18.364    0.028  -99.000  -99.000
 2040.69     18.340    0.017  -99.000  -99.000
 2040.73     18.365    0.018  -99.000  -99.000
 2046.59     18.332    0.024  -99.000  -99.000
 2047.56     18.326    0.029  -99.000  -99.000
 2051.58     18.217    0.052  -99.000  -99.000
 2052.56     18.883    0.127  -99.000  -99.000
 2057.53     18.432    0.028  -99.000  -99.000
 2058.53     18.362    0.031  -99.000  -99.000
 2059.53     18.359    0.042  -99.000  -99.000
 2061.55     18.401    0.060  -99.000  -99.000
 2063.62     18.425    0.046  -99.000  -99.000
 2064.11     18.411    0.019  -99.000  -99.000
 2065.57     18.437    0.022  -99.000  -99.000
 2066.55     18.390    0.019  -99.000  -99.000
 2076.54     18.383    0.025  -99.000  -99.000
 2077.52     18.412    0.023  -99.000  -99.000
 2080.54     18.384    0.041  -99.000  -99.000
 2090.50     18.387    0.024  -99.000  -99.000
 2091.48     18.243    0.062  -99.000  -99.000
 2093.51     18.401    0.016  -99.000  -99.000
 2096.49     18.359    0.033  -99.000  -99.000
 2097.46     18.415    0.029  -99.000  -99.000
 2098.45     18.358    0.019  -99.000  -99.000
 2099.44     18.351    0.027  -99.000  -99.000
 2100.46     18.337    0.053  -99.000  -99.000
 2101.48     18.379    0.079  -99.000  -99.000
 2102.45     18.334    0.030  -99.000  -99.000
 2103.44     18.378    0.019  -99.000  -99.000
 2107.49     18.354    0.039  -99.000  -99.000
 2109.49     18.307    0.053  -99.000  -99.000
 2110.45     18.425    0.069  -99.000  -99.000
 2116.43     18.396    0.023  -99.000  -99.000
 2118.42     18.381    0.024  -99.000  -99.000
 2119.43     18.344    0.026  -99.000  -99.000
 2120.47     18.383    0.027  -99.000  -99.000
 2121.44     18.380    0.029  -99.000  -99.000
 2145.45     18.432    0.024  -99.000  -99.000
 2146.46     18.439    0.018  -99.000  -99.000
 2147.44     18.421    0.017  -99.000  -99.000
 2152.44     18.336    0.052  -99.000  -99.000
 2161.45     18.417    0.017  -99.000  -99.000
 2162.45     18.396    0.028  -99.000  -99.000
 2169.47     18.388    0.049  -99.000  -99.000
 2170.45     18.366    0.040  -99.000  -99.000
 2174.46     18.453    0.021  -99.000  -99.000
 2175.46     18.466    0.061  -99.000  -99.000
 2176.47     18.417    0.027  -99.000  -99.000
 2179.46     18.495    0.038  -99.000  -99.000
 2180.48     18.357    0.050  -99.000  -99.000
 2181.48     18.492    0.028  -99.000  -99.000
 2182.46     18.414    0.020  -99.000  -99.000
 2188.46     18.476    0.021   18.200    0.022
 2189.49     18.441    0.031   18.170    0.038
 2190.48     18.484    0.038   18.142    0.032
 2206.47     18.462    0.023   17.960    0.015
 2207.50     18.464    0.034   18.162    0.032
 2213.52     18.545    0.034   18.257    0.034
 2216.48     18.484    0.047   18.216    0.055
 2217.46     18.438    0.048   18.157    0.049
 2218.45     18.576    0.019   18.265    0.020
 2219.45     18.551    0.018   18.247    0.021
 2221.45     18.563    0.024   18.260    0.026
 2222.46     18.561    0.026   18.237    0.030
 2224.51     18.558    0.052   18.205    0.046
 2229.45    -99.000  -99.000   18.293    0.047
 2234.45     18.627    0.089   18.307    0.074
 2237.47     18.615    0.040   18.277    0.038
 2238.45     18.631    0.022   18.300    0.023
 2239.46     18.588    0.027   18.286    0.027
 2240.44     18.531    0.039   18.246    0.042
 2241.54     18.635    0.067   18.207    0.050
 2242.44     18.597    0.024   18.287    0.025
 2243.44     18.611    0.027   18.309    0.027
 2244.44     18.627    0.040   18.296    0.035
 2245.44     18.638    0.027   18.335    0.028
 2246.43     18.609    0.033   18.299    0.034
 2247.43     18.569    0.033   18.278    0.034
 2249.44     18.648    0.027   18.345    0.027
 2251.43     18.487    0.038   18.281    0.050
 2252.43     18.563    0.038   18.324    0.043
 2256.42     18.662    0.046   18.327    0.036
 2257.43     18.630    0.035   18.292    0.028
 2258.42    -99.000  -99.000   18.305    0.039
 2265.50     18.552    0.066   18.345    0.059
 2266.45     18.683    0.063   18.294    0.054
 2284.41     18.477    0.051   18.240    0.043
 2285.42     18.665    0.034   18.309    0.025
 2286.42     18.681    0.093   18.267    0.057
 2293.40     18.619    0.051  -99.000  -99.000
 2294.39     18.556    0.028   18.264    0.028
 2296.39     18.561    0.025   18.237    0.025
 2308.38     18.546    0.041   18.246    0.036
 2330.78     18.533    0.044  -99.000  -99.000
 2332.82     18.566    0.068  -99.000  -99.000
 2334.79     18.608    0.024  -99.000  -99.000
 2335.79     18.590    0.031  -99.000  -99.000
 2336.78     18.530    0.023  -99.000  -99.000
 2337.76     18.510    0.056  -99.000  -99.000
 2338.78     18.701    0.068  -99.000  -99.000
 2339.77     18.433    0.058  -99.000  -99.000
 2349.71     18.509    0.041  -99.000  -99.000
 2355.66     18.344    0.067  -99.000  -99.000
 2355.69     18.367    0.049  -99.000  -99.000
 2356.79     18.453    0.033  -99.000  -99.000
 2356.82     18.479    0.027  -99.000  -99.000
 2357.58     18.519    0.052  -99.000  -99.000
 2357.71     18.480    0.043  -99.000  -99.000
 2358.60     18.504    0.049  -99.000  -99.000
 2358.66     18.460    0.023  -99.000  -99.000
 2358.66     18.472    0.026  -99.000  -99.000
 2358.67     18.471    0.042  -99.000  -99.000
 2358.68     18.457    0.022  -99.000  -99.000
 2358.69     18.429    0.022  -99.000  -99.000
 2358.70     18.475    0.023  -99.000  -99.000
 2358.70     18.492    0.022  -99.000  -99.000
 2358.71     18.490    0.021  -99.000  -99.000
 2358.72     18.498    0.018  -99.000  -99.000
 2358.73     18.466    0.018  -99.000  -99.000
 2358.74     18.493    0.020  -99.000  -99.000
 2358.75     18.442    0.024  -99.000  -99.000
 2358.75     18.485    0.026  -99.000  -99.000
 2358.76     18.422    0.026  -99.000  -99.000
 2358.83     18.501    0.029  -99.000  -99.000
 2359.45     18.529    0.030  -99.000  -99.000
 2359.46     18.470    0.031  -99.000  -99.000
 2359.46     18.506    0.046  -99.000  -99.000
 2359.47     18.467    0.032  -99.000  -99.000
 2359.48     18.546    0.041  -99.000  -99.000
 2359.53     18.521    0.025  -99.000  -99.000
 2359.58     18.499    0.026  -99.000  -99.000
 2359.62     18.506    0.023  -99.000  -99.000
 2359.68     18.483    0.023  -99.000  -99.000
 2359.73     18.461    0.032  -99.000  -99.000
 2359.80     18.495    0.027  -99.000  -99.000
 2366.68     18.447    0.022  -99.000  -99.000
 2371.70     18.442    0.029  -99.000  -99.000
 2372.66     18.420    0.025  -99.000  -99.000
 2373.66     18.476    0.018  -99.000  -99.000
 2375.65     18.443    0.019  -99.000  -99.000
 2377.66     18.450    0.024  -99.000  -99.000
 2385.73     18.406    0.046  -99.000  -99.000
 2386.74     18.407    0.018  -99.000  -99.000
 2387.73     18.432    0.014  -99.000  -99.000
 2393.62     18.413    0.016  -99.000  -99.000
 2400.68     18.437    0.044  -99.000  -99.000
 2401.68     18.371    0.032  -99.000  -99.000
 2402.69     18.409    0.025  -99.000  -99.000
 2403.66     18.389    0.020  -99.000  -99.000
 2416.64     18.428    0.026  -99.000  -99.000
 2424.57     18.370    0.030  -99.000  -99.000
 2425.64     18.423    0.018  -99.000  -99.000
 2426.60     18.395    0.016  -99.000  -99.000
 2428.60     18.394    0.023  -99.000  -99.000
 2430.60     18.405    0.017  -99.000  -99.000
 2431.61     18.378    0.015  -99.000  -99.000
 2433.50     18.365    0.037  -99.000  -99.000
 2434.50     18.450    0.048  -99.000  -99.000
 2449.49     18.392    0.029  -99.000  -99.000
 2450.49     18.395    0.072  -99.000  -99.000
 2458.50     18.309    0.059  -99.000  -99.000
 2459.53     18.427    0.044  -99.000  -99.000
 2460.49     18.317    0.016  -99.000  -99.000
 2461.46     18.338    0.036  -99.000  -99.000
 2462.44     18.322    0.036  -99.000  -99.000
 2463.43     18.299    0.025  -99.000  -99.000
 2464.48     18.301    0.075  -99.000  -99.000
 2474.56     18.344    0.013  -99.000  -99.000
 2477.46     18.357    0.031  -99.000  -99.000
 2478.50     18.387    0.017  -99.000  -99.000
 2479.47     18.339    0.027  -99.000  -99.000
 2483.42     18.347    0.036  -99.000  -99.000
 2484.44     18.340    0.024  -99.000  -99.000
 2487.43     18.385    0.028  -99.000  -99.000
 2488.44     18.333    0.028  -99.000  -99.000
 2490.43     18.299    0.056  -99.000  -99.000
 2491.42     18.369    0.033  -99.000  -99.000
 2492.42     18.299    0.037  -99.000  -99.000
 2495.45     18.406    0.037  -99.000  -99.000
 2496.53     18.349    0.030  -99.000  -99.000
 2504.48     18.305    0.021  -99.000  -99.000
 2509.43     18.287    0.024  -99.000  -99.000
 2513.45     18.320    0.020  -99.000  -99.000
 2516.46     18.294    0.020  -99.000  -99.000
 2524.48     18.237    0.026  -99.000  -99.000
 2530.48     18.267    0.027  -99.000  -99.000
 2535.47     18.273    0.035  -99.000  -99.000
 2545.47     18.243    0.037   17.983    0.042
 2547.50     18.284    0.022   17.982    0.025
 2548.48     18.268    0.021   18.002    0.024
 2549.50     18.289    0.017   18.010    0.020
 2553.51     18.275    0.027   18.014    0.025
 2558.50    -99.000  -99.000   18.009    0.029
 2560.60     18.313    0.030   18.028    0.024
 2561.65     18.220    0.041   17.987    0.037
 2565.57     18.278    0.026   17.996    0.026
 2570.52     18.238    0.021   17.939    0.021
 2572.62     18.235    0.025   17.971    0.023
 2598.46     18.225    0.015   17.941    0.017
 2600.50     18.219    0.016   17.972    0.017
 2603.48     18.167    0.024   17.917    0.028
 2605.43     18.200    0.025   17.969    0.027
 2618.43     18.213    0.018   17.945    0.019
 2619.43     18.205    0.016   17.931    0.018
 2623.42     18.186    0.024   17.925    0.024
 2629.43     18.177    0.040   17.889    0.038
 2631.41     18.222    0.025   17.952    0.025
 2639.49     18.205    0.047   17.977    0.038
 2653.41     18.207    0.015   17.969    0.015
 2658.39     18.164    0.040   17.925    0.036
 2659.39     18.201    0.023   17.944    0.023
 2660.39     18.301    0.067   17.988    0.053
 2661.40     18.197    0.021   17.946    0.021
 2662.40     18.223    0.019   17.982    0.019
 2663.42     18.176    0.031   17.913    0.029
 2665.38     18.180    0.035   17.947    0.034
 2685.82     18.251    0.025  -99.000  -99.000
 2686.81     18.177    0.034  -99.000  -99.000
 2690.81     18.193    0.019  -99.000  -99.000
 2691.80     18.214    0.013  -99.000  -99.000
 2694.81     18.255    0.015  -99.000  -99.000
 2713.81     18.210    0.026  -99.000  -99.000
 2717.81     18.205    0.014  -99.000  -99.000
 2721.81     18.187    0.039  -99.000  -99.000
 2722.84     18.228    0.060  -99.000  -99.000
 2725.78     18.231    0.021  -99.000  -99.000
 2727.78     18.220    0.020  -99.000  -99.000
 2728.78     18.223    0.017  -99.000  -99.000
 2730.79     18.215    0.024  -99.000  -99.000
 2731.80     18.194    0.041  -99.000  -99.000
 2733.79     18.183    0.027  -99.000  -99.000
 2738.74     18.186    0.029  -99.000  -99.000
 2739.75     18.170    0.023  -99.000  -99.000
 2740.71     18.154    0.049  -99.000  -99.000
 2743.74     18.220    0.026  -99.000  -99.000
 2752.77     18.244    0.017  -99.000  -99.000
 2754.72     18.253    0.022  -99.000  -99.000
 2758.70     18.258    0.025  -99.000  -99.000
 2759.69     18.237    0.016  -99.000  -99.000
 2760.69     18.225    0.022  -99.000  -99.000
 2767.67     18.237    0.056  -99.000  -99.000
 2768.68     18.231    0.032  -99.000  -99.000
 2769.66     18.276    0.019  -99.000  -99.000
 2770.67     18.320    0.021  -99.000  -99.000
 2771.66     18.293    0.015  -99.000  -99.000
 2772.66     18.316    0.016  -99.000  -99.000
 2777.64     18.352    0.017  -99.000  -99.000
 2778.64     18.335    0.015  -99.000  -99.000
 2781.63     18.763    0.064  -99.000  -99.000
 2782.62     18.378    0.018  -99.000  -99.000
 2783.63     18.355    0.018  -99.000  -99.000
 2784.62     18.416    0.019  -99.000  -99.000
 2785.62     18.327    0.047  -99.000  -99.000
 2787.64     18.338    0.034  -99.000  -99.000
 2788.61     18.398    0.025  -99.000  -99.000
 2797.59     18.397    0.015  -99.000  -99.000
 2798.58     18.414    0.018  -99.000  -99.000
 2800.60     18.422    0.012  -99.000  -99.000
 2801.58     18.398    0.020  -99.000  -99.000
 2804.56     18.441    0.015  -99.000  -99.000
 2808.56     18.472    0.030  -99.000  -99.000
 2809.55     18.499    0.036  -99.000  -99.000
 2810.55     18.465    0.019  -99.000  -99.000
 2811.55     18.436    0.017  -99.000  -99.000
 2812.55     18.429    0.013  -99.000  -99.000
 2816.54     18.441    0.025  -99.000  -99.000
 2817.50     18.514    0.026  -99.000  -99.000
 2827.51     18.485    0.022  -99.000  -99.000
 2835.49     18.497    0.017  -99.000  -99.000
 2838.73     18.358    0.053   18.034    0.051
 2839.48     18.529    0.031  -99.000  -99.000
 2840.47     18.507    0.028  -99.000  -99.000
 2845.55     18.420    0.022  -99.000  -99.000
 2848.47     18.483    0.031  -99.000  -99.000
 2854.62     18.394    0.050  -99.000  -99.000
 2855.47     18.495    0.022  -99.000  -99.000
 2856.42     18.516    0.021  -99.000  -99.000
 2859.43     18.518    0.053  -99.000  -99.000
 2861.42     18.546    0.032  -99.000  -99.000
 2862.47     18.560    0.024  -99.000  -99.000
 2866.43     18.607    0.029  -99.000  -99.000
 2868.50     18.545    0.040  -99.000  -99.000
 2869.43     18.607    0.024  -99.000  -99.000
 2870.58     18.562    0.025  -99.000  -99.000
 2871.47     18.569    0.016  -99.000  -99.000
 2872.43     18.613    0.025  -99.000  -99.000
 2887.45     18.641    0.018  -99.000  -99.000
 2890.46     18.630    0.037  -99.000  -99.000
 2894.46     18.626    0.036  -99.000  -99.000
 2895.45     18.584    0.060  -99.000  -99.000
 2904.48     18.555    0.040  -99.000  -99.000
 2918.61     18.672    0.042   18.309    0.038
 2923.47     18.642    0.017   18.315    0.018
